,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
13,13,28,31,Ni,13, ,1947.99,0.08, ,3.5,2,0.119, ,27,ps,0.000000000000119,0.000000000000027, , , , , , , , , , , , , , ,2021-06-10
14,14,28,31,Ni,14, ,2330.0, , ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,15,28,31,Ni,15, ,2414.904,0.018, ,1.5,4,37, ,6,fs,0.000000000000037,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
16,16,28,31,Ni,16, ,2421.96,0.06, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
17,17,28,31,Ni,17, ,2480.0, , ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,18,28,31,Ni,18, ,2530.4,0.12, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
19,19,28,31,Ni,19, ,2535.5,0.22, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,20,28,31,Ni,20, ,2553.5,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
21,21,28,31,Ni,21, ,2627.06,0.08, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
22,22,28,31,Ni,22, ,2640.0, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
23,23,28,31,Ni,23, ,2679.63,0.16, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
24,24,28,31,Ni,24, ,2692.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
25,25,28,31,Ni,25, ,2705.08,0.07, ,5.5,1,0.35, ,8,ps,0.00000000000035,0.00000000000008, , , , , , , , , , , , , , ,2021-06-10
26,26,28,31,Ni,26, ,2715.02,0.11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
27,27,28,31,Ni,27, ,2893.563,0.023, ,1.5,5,30, ,6,fs,0.00000000000003,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
28,28,28,31,Ni,28, ,3025.77,0.03, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
29,29,28,31,Ni,29, ,3037.5,2, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
30,30,28,31,Ni,30, ,3054.36,0.1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
31,31,28,31,Ni,31, ,3061.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
32,32,28,31,Ni,32, ,3125.72,0.12, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
33,33,28,31,Ni,33, ,3132.0,10, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
34,34,28,31,Ni,34, ,3164.0, , ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
35,35,28,31,Ni,35, ,3181.576,0.018, ,1.5,1,26, ,3,fs,0.000000000000026,0.000000000000003, , , , , , , , , , , , , , ,2021-06-10
36,36,28,31,Ni,36, ,3196.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
37,37,28,31,Ni,37, ,3296.7,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
38,38,28,31,Ni,38, ,3308.1,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
39,39,28,31,Ni,39, ,3320.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
40,40,28,31,Ni,40, ,3343.23,0.06, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
41,41,28,31,Ni,41, ,3353.5,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
42,42,28,31,Ni,42, ,3376.91,0.08, ,5.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
43,43,28,31,Ni,43, ,3377.27,0.05, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,28,31,Ni,44, ,3380.6,1.9, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,28,31,Ni,45, ,3413.61,0.16, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,28,31,Ni,46, ,3429.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,28,31,Ni,47, ,3447.0,5, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,28,31,Ni,48, ,3452.46,0.06, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,28,31,Ni,49, ,3515.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,28,31,Ni,50, ,3528.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,28,31,Ni,51, ,3537.7,0.3, ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,28,31,Ni,52, ,3540.04,0.07, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,28,31,Ni,53, ,3546.0,0.3, ,0.5, ,0.21, ,5,ps,0.00000000000021,0.00000000000005, , , , , , , , , , , , , , ,2021-06-10
54,54,28,31,Ni,54, ,3559.45,0.08, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,28,31,Ni,55, ,3562.98,0.04, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,28,31,Ni,56, ,3600.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,28,31,Ni,57, ,3640.0,4, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,28,31,Ni,58, ,3686.146,0.024, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,28,31,Ni,59, ,3730.0,10, ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,28,31,Ni,60, ,3730.27,0.04, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,28,31,Ni,61, ,3745.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,28,31,Ni,62, ,3791.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,28,31,Ni,63, ,3807.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,28,31,Ni,64, ,3818.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,28,31,Ni,65, ,3853.67,0.05, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,28,31,Ni,66, ,3889.73,0.06, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,28,31,Ni,67, ,3910.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,28,31,Ni,68, ,3944.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,28,31,Ni,69, ,4005.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,28,31,Ni,70, ,4021.95,0.05, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,28,31,Ni,71, ,4036.0,10, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,28,31,Ni,72, ,4087.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,28,31,Ni,73, ,4103.04,0.17, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,28,31,Ni,74, ,4120.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,28,31,Ni,75, ,4133.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,28,31,Ni,76, ,4140.28,0.03, ,0.5,1,4.5, ,10,fs,0.0000000000000045,0.000000000000001, , , , , , , , , , , , , , ,2021-06-10
77,77,28,31,Ni,77, ,4141.07,0.08, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,28,31,Ni,78, ,4154.0,10, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,28,31,Ni,79, ,4160.0,20, ,3.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,28,31,Ni,80, ,4177.0,10, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,28,31,Ni,81, ,4213.0,10, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,28,31,Ni,82, ,4230.0,20, ,3.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,28,31,Ni,83, ,4252.88,0.06, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,28,31,Ni,84, ,4290.0,10, ,3.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,28,31,Ni,85, ,4328.0,10, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,28,31,Ni,86, ,4352.44,0.06, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,28,31,Ni,87, ,4397.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,28,31,Ni,88, ,4418.38,0.16, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,28,31,Ni,89, ,4419.0,10, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,28,31,Ni,90, ,4441.0,10, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,28,31,Ni,91, ,4455.14,0.14, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,28,31,Ni,92, ,4470.0,10, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,28,31,Ni,93, ,4494.12,0.13, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,28,31,Ni,94, ,4532.8,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,28,31,Ni,95, ,4542.0,10, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,28,31,Ni,96, ,4557.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,28,31,Ni,97, ,4615.0, , ,3.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,28,31,Ni,98, ,4615.78,0.23, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,28,31,Ni,99, ,4648.0, , ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,28,31,Ni,100, ,4650.0,10, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,28,31,Ni,101, ,4709.0,10, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,28,31,Ni,102, ,4709.0,10, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,28,31,Ni,103, ,4715.35,0.06, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,28,31,Ni,104, ,4769.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,28,31,Ni,105, ,4782.6,0.3, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,28,31,Ni,106, ,4799.0,10, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,28,31,Ni,107, ,4822.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,28,31,Ni,108, ,4856.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,28,31,Ni,109, ,4869.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,28,31,Ni,110, ,4887.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,28,31,Ni,111, ,4920.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,28,31,Ni,112, ,4939.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,28,31,Ni,113, ,4947.17,0.11, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,28,31,Ni,114, ,4949.22,0.09, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,28,31,Ni,115, ,4968.94,0.04, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,28,31,Ni,116, ,4977.0, , ,3.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,28,31,Ni,117, ,5029.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,28,31,Ni,118, ,5044.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,28,31,Ni,119, ,5062.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,28,31,Ni,120, ,5069.04,0.06, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,28,31,Ni,121, ,5097.73,0.16, ,6.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,28,31,Ni,122, ,5110.0, , ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,28,31,Ni,123, ,5131.7,0.4, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,28,31,Ni,124, ,5149.0,10, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,28,31,Ni,125, ,5201.0, , ,3.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,28,31,Ni,126, ,5213.0,10, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,28,31,Ni,127, ,5251.45,0.17, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,28,31,Ni,128, ,5258.0,10, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,28,31,Ni,129, ,5269.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,28,31,Ni,130, ,5292.0,10, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,28,31,Ni,131, ,5292.99,0.22, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,28,31,Ni,132, ,5349.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,28,31,Ni,133, ,5372.0,10, ,3.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,28,31,Ni,134, ,5381.3,0.15, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,28,31,Ni,135, ,5384.72,0.06, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,28,31,Ni,136, ,5429.0,10, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,28,31,Ni,137, ,5444.16,0.2, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,28,31,Ni,138, ,5451.0, , ,3.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,28,31,Ni,139, ,5458.0,10, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,28,31,Ni,140, ,5494.23,0.24, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,28,31,Ni,141, ,5508.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,28,31,Ni,142, ,5528.0,10, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,28,31,Ni,143, ,5569.0,10, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,28,31,Ni,144, ,5608.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,28,31,Ni,145, ,5617.27,0.08, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,28,31,Ni,146, ,5632.14,0.05, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,28,31,Ni,147, ,5648.0,10, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,28,31,Ni,148, ,5676.93,0.19, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,28,31,Ni,149, ,5702.18,0.07, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,28,31,Ni,150, ,5747.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,28,31,Ni,151, ,5754.47,0.15, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,28,31,Ni,152, ,5771.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,28,31,Ni,153, ,5783.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,28,31,Ni,154, ,5805.0,10, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,28,31,Ni,155, ,5808.8,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,28,31,Ni,156, ,5821.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,28,31,Ni,157, ,5844.0,10, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,28,31,Ni,158, ,5872.0,10, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,28,31,Ni,159, ,5894.0,10, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,28,31,Ni,160, ,5924.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,28,31,Ni,161, ,5944.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,28,31,Ni,162, ,5946.0,10, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,28,31,Ni,163, ,5957.12,0.09, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,28,31,Ni,164, ,5988.0,10, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,28,31,Ni,165, ,5989.06,0.25, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,28,31,Ni,166, ,6013.0,10, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,28,31,Ni,167, ,6030.47,0.06, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,28,31,Ni,168, ,6071.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,28,31,Ni,169, ,6076.09,0.16, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,28,31,Ni,170, ,6101.9,0.22, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,28,31,Ni,171, ,6106.8,0.12, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,28,31,Ni,172, ,6141.87,0.13, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,28,31,Ni,173, ,6164.0, , ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,28,31,Ni,174, ,6183.4,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,28,31,Ni,175, ,6206.0,10, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,28,31,Ni,176, ,6225.0,10, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,28,31,Ni,177, ,6245.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,28,31,Ni,178, ,6269.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,28,31,Ni,179, ,6279.99,0.13, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,28,31,Ni,180, ,6305.0,10, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,28,31,Ni,181, ,6339.0,10, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,28,31,Ni,182, ,6354.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,28,31,Ni,183, ,6380.0,10, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,28,31,Ni,184, ,6431.5,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
185,185,28,31,Ni,185, ,6454.0,10, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,28,31,Ni,186, ,6481.0,10, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,28,31,Ni,187, ,6498.2,0.18, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,28,31,Ni,188, ,6502.39,0.19, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,28,31,Ni,189, ,6521.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,28,31,Ni,190, ,6535.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,28,31,Ni,191, ,6562.1,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,28,31,Ni,192, ,6583.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,28,31,Ni,193, ,6598.66,0.11, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,28,31,Ni,194, ,6648.0,10, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,28,31,Ni,195, ,6679.0,10, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,28,31,Ni,196, ,6690.0,10, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,28,31,Ni,197, ,6709.0,10, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,28,31,Ni,198, ,6726.0,10, ,2.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,28,31,Ni,199, ,6749.0,10, ,2.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,28,31,Ni,200, ,6771.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,28,31,Ni,201, ,6788.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
202,202,28,31,Ni,202, ,6806.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
203,203,28,31,Ni,203, ,6834.0,10, ,2.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
204,204,28,31,Ni,204, ,6859.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
205,205,28,31,Ni,205, ,6873.7,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
206,206,28,31,Ni,206, ,6895.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,28,31,Ni,207, ,6919.0,10, ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
208,208,28,31,Ni,208, ,6942.0, , ,3.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,28,31,Ni,209, ,6948.0,0.4, ,0.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
210,210,28,31,Ni,210, ,6978.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
211,211,28,31,Ni,211, ,6994.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,28,31,Ni,212, ,7023.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,28,31,Ni,213, ,7042.0,10, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
214,214,28,31,Ni,214, ,7073.0,10, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
215,215,28,31,Ni,215, ,7092.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
216,216,28,31,Ni,216, ,7111.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
217,217,28,31,Ni,217, ,7124.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
218,218,28,31,Ni,218, ,7141.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
219,219,28,31,Ni,219, ,7160.0,10, ,0.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
220,220,28,31,Ni,220, ,7163.9,0.3, ,10.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
221,221,28,31,Ni,221, ,7187.4,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
222,222,28,31,Ni,222, ,7204.0,10, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
223,223,28,31,Ni,223, ,7237.0,10, ,2.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
