,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
59,59,19,20,K,59, ,6475.1,0.21, ,7.5,1,8.4, ,4,ps,0.0000000000084,0.0000000000004, , , , , , , , , , , , , , ,2021-06-10
60,60,19,20,K,60, ,6501.6,2, ,2.5,1,59, ,21,fs,0.000000000000059,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
61,61,19,20,K,61, ,6529.0,3, ,3.5,2,0.09, ,6,ps,0.00000000000009,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
62,62,19,20,K,62, ,6546.4,1.9, ,3.5,8,14,LT, ,fs,0.000000000000014, , , , , , , , , , ,3/2, , , , ,2021-06-10
63,63,19,20,K,63, ,6551.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,19,20,K,64, ,6653.6,2, ,2.5,1,24, ,14,fs,0.000000000000024,0.000000000000014, , , , , , , , , , , , , , ,2021-06-10
65,65,19,20,K,65, ,6686.6,2, ,0.5, ,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
66,66,19,20,K,66, ,6740.6,1.9, ,2.5,1,14,LT, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
67,67,19,20,K,67, ,6819.0,3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,19,20,K,68, ,6828.6,2, ,0.5, ,49,LT, ,fs,0.000000000000049, , , , , , , , , , , , , , , ,2021-06-10
69,69,19,20,K,69, ,6915.7,2, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,19,20,K,70, ,6943.0,2, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,19,20,K,71, ,7021.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,19,20,K,72, ,7051.0,2, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,19,20,K,73, ,7092.4,0.5, ,6.5,1,59, ,21,fs,0.000000000000059,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
74,74,19,20,K,74, ,7122.0, , ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,19,20,K,75, ,7141.61,0.2, ,7.5,1,0.29, ,8,ps,0.00000000000029,0.00000000000008, , , , , , , , , , , , , , ,2021-06-10
76,76,19,20,K,76, ,7170.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,19,20,K,77, ,7200.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,19,20,K,78, ,7254.7,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,19,20,K,79, ,7260.0,2, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,19,20,K,80, ,7278.8,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,19,20,K,81, ,7286.7,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,19,20,K,82, ,7336.5,0.8, ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,19,20,K,83, ,7381.5,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,19,20,K,84, ,7439.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,19,20,K,85, ,7448.5,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,19,20,K,86, ,7461.5,0.7, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,19,20,K,87, ,7481.9,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,19,20,K,88, ,7502.0,20, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,19,20,K,89, ,7535.8,0.8, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,19,20,K,90, ,7540.6,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,19,20,K,91, ,7551.9,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,19,20,K,92, ,7560.4,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,19,20,K,93, ,7569.0,0.3, ,7.5,1,0.24, ,7,ps,0.00000000000024,0.00000000000007, , , , , , , , , , , , , , ,2021-06-10
94,94,19,20,K,94, ,7588.1,2.1, ,0.5, ,0.21,LT, ,ps,0.00000000000021, , , , , , , , , , , , , , , ,2021-06-10
95,95,19,20,K,95, ,7602.4,0.8, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,19,20,K,96, ,7605.1,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,19,20,K,97, ,7633.3,0.6, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,19,20,K,98, ,7699.7,0.8, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,19,20,K,99, ,7714.4,0.8, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,19,20,K,100, ,7738.0,0.5, ,1.5,3,1.1, ,2,keV,4.147615591558052e-19,2.2811885753569284e-18, , , , , , , , , ,3/2, , , , ,2021-06-10
101,101,19,20,K,101, ,7755.8,0.8, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,19,20,K,102, ,7766.2,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,19,20,K,103, ,7773.0,0.8, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,19,20,K,104, ,7776.31,0.22, ,8.5,1,1.0, ,3,ps,0.000000000001,0.0000000000003, , , , , , , , , , , , , , ,2021-06-10
105,105,19,20,K,105, ,7784.8,0.8, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,19,20,K,106, ,7797.4,0.8, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,19,20,K,107, ,7802.4,0.9, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,19,20,K,108, ,7804.8,0.8, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,19,20,K,109, ,7820.7,0.8, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,19,20,K,110, ,7846.8,1.2, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,19,20,K,111, ,7867.1,2.1, ,0.5, ,0.17,LT, ,ps,0.00000000000017, , , , , , , , , , , , , , , ,2021-06-10
112,112,19,20,K,112, ,7868.2,1, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,19,20,K,113, ,7900.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,19,20,K,114, ,7957.9,0.8, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,19,20,K,115, ,7978.6,0.8, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,19,20,K,116, ,7981.7,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,19,20,K,117, ,7983.4,0.8, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,19,20,K,118, ,7986.3,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,19,20,K,119, ,7992.4,0.8, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,19,20,K,120, ,7995.5,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,19,20,K,121, ,7998.5,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,19,20,K,122, ,8010.1,0.8, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,19,20,K,123, ,8018.6,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,19,20,K,124, ,8028.35,0.22, ,9.5,1,13.8, ,70,ps,0.0000000000138,0.000000000007, , , , , , , , , , ,3.3, , , ,2021-06-10
125,125,19,20,K,125, ,8031.0,0.8, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,19,20,K,126, ,8034.0,1, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,19,20,K,127, ,8038.5,0.8, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,19,20,K,128, ,8079.6,1.2, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,19,20,K,129, ,8081.5,1.2, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,19,20,K,130, ,8087.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,19,20,K,131, ,8093.8,0.9, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,19,20,K,132, ,8099.2,1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,19,20,K,133, ,8107.8,1, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,19,20,K,134, ,8118.0,0.8, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,19,20,K,135, ,8128.7,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,19,20,K,136, ,8138.4,1, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,19,20,K,137, ,8170.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,19,20,K,138, ,8185.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,19,20,K,139, ,8189.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,19,20,K,140, ,8191.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,19,20,K,141, ,8198.3,1, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,19,20,K,142, ,8203.1,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,19,20,K,143, ,8252.9,0.8, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,19,20,K,144, ,8262.4,1, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,19,20,K,145, ,8271.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,19,20,K,146, ,8279.7,1, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,19,20,K,147, ,8285.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,19,20,K,148, ,8294.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,19,20,K,149, ,8305.0,1, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,19,20,K,150, ,8314.7,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,19,20,K,151, ,8326.0,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,19,20,K,152, ,8340.9,1,,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,19,20,K,153, ,8347.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,19,20,K,154, ,8370.2,0.5, ,3.5,6,35, ,17,fs,0.000000000000035,0.000000000000017, , , , , , , , , , , , , , ,2021-06-10
155,155,19,20,K,155, ,8379.8,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,19,20,K,156, ,8386.4,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,19,20,K,157, ,8391.0,2, ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,19,20,K,158, ,8395.3,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,19,20,K,159, ,8414.0,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,19,20,K,160, ,8427.0,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,19,20,K,161, ,8429.7,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,19,20,K,162, ,8465.6,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,19,20,K,163, ,8476.2,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,19,20,K,164, ,8484.3,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,19,20,K,165, ,8509.4,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,19,20,K,166, ,8513.8,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,19,20,K,167, ,8524.4,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,19,20,K,168, ,8530.6,1.2, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,19,20,K,169, ,8547.7,1.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,19,20,K,170, ,8559.5,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,19,20,K,171, ,8567.3,1.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,19,20,K,172, ,8583.8,1.3, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,19,20,K,173, ,8592.4,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,19,20,K,174, ,8598.2,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,19,20,K,175, ,8611.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,19,20,K,176, ,8625.0,1.5, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,19,20,K,177, ,8627.1,1.5, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,19,20,K,178, ,8638.5,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,19,20,K,179, ,8655.1,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,19,20,K,180, ,8666.9,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,19,20,K,181, ,8672.4,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,19,20,K,182, ,8674.4,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,19,20,K,183, ,8682.7,0.5, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,19,20,K,184, ,8683.5,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
185,185,19,20,K,185, ,8688.1,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,19,20,K,186, ,8693.3,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,19,20,K,187, ,8704.0,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,19,20,K,188, ,8709.2,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,19,20,K,189, ,8714.4,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,19,20,K,190, ,8719.8,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,19,20,K,191, ,8893.0,30, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,19,20,K,192, ,9012.0,50, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,19,20,K,193, ,9107.0,30, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,19,20,K,194, ,9272.1,0.6, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,19,20,K,195, ,9300.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,19,20,K,196, ,9365.0,0.5, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,19,20,K,197, ,9405.0,50, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,19,20,K,198, ,9616.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,19,20,K,199, ,9665.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,19,20,K,200, ,9694.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,19,20,K,201, ,9704.0,20, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
202,202,19,20,K,202, ,9772.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
203,203,19,20,K,203, ,9808.0,50, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
204,204,19,20,K,204, ,9908.8,0.5, ,10.5,1,1.4,LT, ,ps,0.0000000000014, , , , , , , , , , , , , , , ,2021-06-10
205,205,19,20,K,205, ,9928.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
206,206,19,20,K,206, ,9987.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,19,20,K,207, ,9996.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
208,208,19,20,K,208, ,10265.5,0.7, ,9.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,19,20,K,209, ,10278.5,0.9, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
210,210,19,20,K,210, ,10304.7,0.5, ,9.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
211,211,19,20,K,211, ,10384.6,0.6, ,9.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,19,20,K,212, ,10704.0,50, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,19,20,K,213, ,10864.0,50, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
214,214,19,20,K,214, ,10884.4,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
