,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
43,43,37,46,Rb,1942.66,0.12,7.5, ,1.25,42,ps,0.00000000000125,0.00000000000042, , , , , , , , , , , , , , 
44,44,37,46,Rb,1952.04,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
45,45,37,46,Rb,2036.5,0.5,3.5, , , , , , , , , , , , , , , , , , , , 
46,46,37,46,Rb,2057.23,0.1,4.5, , , , , , , , , , , , , , , , , , , , 
47,47,37,46,Rb,2062, ,1.5, , , , , , , , , , , , , , , , , , , , 
48,48,37,46,Rb,2067.3,0.3,5.5, , , , , , , , , , , , , , , , , , , , 
49,49,37,46,Rb,2073.5,0.4,6.5, ,0.55,14,ps,0.00000000000055,0.00000000000014, , , , , , , , , , , , , , 
50,50,37,46,Rb,2089.9,0.08,3.5, , , , , , , , , , , , , , , , , , , , 
51,51,37,46,Rb,2095,0.6,4.5, , , , , , , , , , , , , , , , , , , , 
52,52,37,46,Rb,2101.72,0.14,6.5, ,1.18,28,ps,0.00000000000118,0.00000000000028, , , , , , , , , , , , , , 
53,53,37,46,Rb,2134.86,0.11,3.5, , , , , , , , , , , , , , , , , , , , 
54,54,37,46,Rb,2189.72,0.14,4.5, , , , , , , , , , , , , , , , , , , , 
55,55,37,46,Rb,2206.24,0.23,6.5, , , , , , , , , , , , , , , , , , , , 
56,56,37,46,Rb,2310,1,0.5, , , , , , , , , , , , , , , , , , , , 
57,57,37,46,Rb,2313.54,0.13,6.5, ,0.69,21,ps,0.00000000000069,0.00000000000021, , , , , , , , , , , , , , 
58,58,37,46,Rb,2318.17,0.19,8.5, ,1.4,7,ps,0.0000000000014,0.0000000000007, , , , , , , , , , , , , , 
59,59,37,46,Rb,2334, ,2.5, , , , , , , , , , , , , , , , , , , , 
60,60,37,46,Rb,2413.75,0.12,7.5, ,4.2,21,ns,0.0000000042,0.0000000021, , , , , , , , , , , , , , 
61,61,37,46,Rb,2442, ,0.5, , , , , , , , , , , , , , , , , , , , 
62,62,37,46,Rb,2568, ,0.5, , , , , , , , , , , , , , , , , , , , 
