,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
37,37,47,64,Ag,1201,5,2.5, , , , , , , , , , , , , , , , , , , , 
38,38,47,64,Ag,1202.3,0.5,6.5, , , , , , , , , , , , , , , , , , , , 
39,39,47,64,Ag,1210.38,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
40,40,47,64,Ag,1262.79,0.21,0.5, , , , , , , , , , , , , , , , , , , , 
41,41,47,64,Ag,1276.6,0.5,4.5, , , , , , , , , , , , , , , , , , , , 
42,42,47,64,Ag,1278,7,1.5, , , , , , , , , , , , , , , , , , , , 
43,43,47,64,Ag,1284.6,0.5,2.5, , , , , , , , , , , , , , , , , , , , 
44,44,47,64,Ag,1299.17,0.11,3.5, , , , , , , , , , , , , , , , , , , , 
45,45,47,64,Ag,1300,7,1.5, , , , , , , , , , , , , , , , , , , , 
46,46,47,64,Ag,1301.5,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
47,47,47,64,Ag,1376.8,0.3,3.5, , , , , , , , , , , , , , , , , , , , 
48,48,47,64,Ag,1388,0.5,5.5, , , , , , , , , , , , , , , , , , , , 
49,49,47,64,Ag,1417.91,0.11,2.5, , , , , , , , , , , , , , , , , , , , 
50,50,47,64,Ag,1419,7,1.5, , , , , , , , , , , , , , , , , , , , 
51,51,47,64,Ag,1440.44,0.1,4.5, , , , , , , , , , , , , , , , , , , , 
52,52,47,64,Ag,1441.9,0.5,2.5, , , , , , , , , , , , , , , , , , , , 
53,53,47,64,Ag,1443,8,0.5, , , , , , , , , , , , , , , , , , , , 
54,54,47,64,Ag,1448,7,0.5, , , , , , , , , , , , , , , , , , , , 
55,55,47,64,Ag,1451.9,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
56,56,47,64,Ag,1463.62,0.11,3.5, , , , , , , , , , , , , , , , , , , , 
57,57,47,64,Ag,1467,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
58,58,47,64,Ag,1471.4,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
59,59,47,64,Ag,1474.6,0.3,6.5, , , , , , , , , , , , , , , , , , , , 
60,60,47,64,Ag,1476,8,0.5, , , , , , , , , , , , , , , , , , , , 
61,61,47,64,Ag,1496.4,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
62,62,47,64,Ag,1506,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
63,63,47,64,Ag,1518.68,0.09,3.5, , , , , , , , , , , , , , , , , , , , 
64,64,47,64,Ag,1540,8,1.5, , , , , , , , , , , , , , , , , , , , 
65,65,47,64,Ag,1542.5,0.4,6.5, , , , , , , , , , , , , , , , , , , , 
66,66,47,64,Ag,1545,7,3.5, , , , , , , , , , , , , , , , , , , , 
67,67,47,64,Ag,1546.1,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
68,68,47,64,Ag,1549.6,0.11,5.5, , , , , , , , , , , , , , , , , , , , 
69,69,47,64,Ag,1574.1,0.6,6.5, , , , , , , , , , , , , , , , , , , , 
70,70,47,64,Ag,1588,8,2.5, , , , , , , , , , , , , , , , , , , , 
71,71,47,64,Ag,1602.5,0.4,2.5, , , , , , , , , , , , , , , , , , , , 
72,72,47,64,Ag,1611.7,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
73,73,47,64,Ag,1621.3,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
74,74,47,64,Ag,1630,8,2.5, , , , , , , , , , , , , , , , , , , , 
75,75,47,64,Ag,1638.8,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
76,76,47,64,Ag,1654,9,2.5, , , , , , , , , , , , , , , , , , , , 
77,77,47,64,Ag,1665.3,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
78,78,47,64,Ag,1674.5,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
79,79,47,64,Ag,1682.2,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
80,80,47,64,Ag,1705.11,0.11,3.5, , , , , , , , , , , , , , , , , , , , 
81,81,47,64,Ag,1705.86,0.14,4.5, , , , , , , , , , , , , , , , , , , , 
82,82,47,64,Ag,1719,8,0.5, , , , , , , , , , , , , , , , , , , , 
83,83,47,64,Ag,1727,9,2.5, , , , , , , , , , , , , , , , , , , , 
84,84,47,64,Ag,1748.56,0.13,6.5, , , , , , , , , , , , , , , , , , , , 
85,85,47,64,Ag,1751.6,0.5,6.5, , , , , , , , , , , , , , , , , , , , 
86,86,47,64,Ag,1752,8,2.5, , , , , , , , , , , , , , , , , , , , 
87,87,47,64,Ag,1765.3,0.5,6.5, , , , , , , , , , , , , , , , , , , , 
88,88,47,64,Ag,1768.5,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
89,89,47,64,Ag,1770,9,4.5, , , , , , , , , , , , , , , , , , , , 
90,90,47,64,Ag,1781.67,0.15,5.5, , , , , , , , , , , , , , , , , , , , 
91,91,47,64,Ag,1798.8,0.3,4.5, , , , , , , , , , , , , , , , , , , , 
92,92,47,64,Ag,1802.4,0.3,2.5, , , , , , , , , , , , , , , , , , , , 
93,93,47,64,Ag,1819,8,2.5, , , , , , , , , , , , , , , , , , , , 
94,94,47,64,Ag,1821.59,0.09,5.5, , , , , , , , , , , , , , , , , , , , 
95,95,47,64,Ag,1832,9,2.5, , , , , , , , , , , , , , , , , , , , 
96,96,47,64,Ag,1862,9,2.5, , , , , , , , , , , , , , , , , , , , 
97,97,47,64,Ag,1905.87,0.16,5.5, , , , , , , , , , , , , , , , , , , , 
98,98,47,64,Ag,1934,9,4.5, , , , , , , , , , , , , , , , , , , , 
99,99,47,64,Ag,1941,9,0.5, , , , , , , , , , , , , , , , , , , , 
100,100,47,64,Ag,1956,9,3.5, , , , , , , , , , , , , , , , , , , , 
101,101,47,64,Ag,1959.8,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
102,102,47,64,Ag,1964.7,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
103,103,47,64,Ag,1965.8,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
104,104,47,64,Ag,1985,9,2.5, , , , , , , , , , , , , , , , , , , , 
105,105,47,64,Ag,1987.9,0.18,6.5, , , , , , , , , , , , , , , , , , , , 
106,106,47,64,Ag,2068,10,3.5, , , , , , , , , , , , , , , , , , , , 
107,107,47,64,Ag,2069.4,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
108,108,47,64,Ag,2087,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
109,109,47,64,Ag,2093,10,3.5, , , , , , , , , , , , , , , , , , , , 
110,110,47,64,Ag,2101.05,0.25,5.5, , , , , , , , , , , , , , , , , , , , 
111,111,47,64,Ag,2125,10,4.5, , , , , , , , , , , , , , , , , , , , 
112,112,47,64,Ag,2130.8,0.4,6.5, , , , , , , , , , , , , , , , , , , , 
113,113,47,64,Ag,2136,10,0.5, , , , , , , , , , , , , , , , , , , , 
114,114,47,64,Ag,2165,10,3.5, , , , , , , , , , , , , , , , , , , , 
115,115,47,64,Ag,2188,10,0.5, , , , , , , , , , , , , , , , , , , , 
116,116,47,64,Ag,2197,10,4.5, , , , , , , , , , , , , , , , , , , , 
117,117,47,64,Ag,2222,10,4.5, , , , , , , , , , , , , , , , , , , , 
118,118,47,64,Ag,2223,10,0.5, , , , , , , , , , , , , , , , , , , , 
119,119,47,64,Ag,2258,10,5.5, , , , , , , , , , , , , , , , , , , , 
120,120,47,64,Ag,2282,10,4.5, , , , , , , , , , , , , , , , , , , , 
121,121,47,64,Ag,2298,10,2.5, , , , , , , , , , , , , , , , , , , , 
122,122,47,64,Ag,2308,10,4.5, , , , , , , , , , , , , , , , , , , , 
123,123,47,64,Ag,2342,10,1.5, , , , , , , , , , , , , , , , , , , , 
124,124,47,64,Ag,2352.7,0.7,8.5, , , , , , , , , , , , , , , , , , , , 
125,125,47,64,Ag,2375,10,0.5, , , , , , , , , , , , , , , , , , , , 
