,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
51,51,62,87,Sm,1378,2,4.5, , , , , , , , , , , , , , , , , , , , 
52,52,62,87,Sm,1393,2,2.5, , , , , , , , , , , , , , , , , , , , 
53,53,62,87,Sm,1398.92,0.08,7.5, , , , , , , , , , , , , , , , , , , , 
54,54,62,87,Sm,1413.27,0.11,7.5, , , , , , , , , , , , , , , , , , , , 
55,55,62,87,Sm,1428,4,2.5, , , , , , , , , , , , , , , , , , , , 
56,56,62,87,Sm,1442,2,2.5, , , , , , , , , , , , , , , , , , , , 
57,57,62,87,Sm,1470,2,2.5, , , , , , , , , , , , , , , , , , , , 
58,58,62,87,Sm,1483,2,2.5, , , , , , , , , , , , , , , , , , , , 
59,59,62,87,Sm,1505,10,0.5, , , , , , , , , , , , , , , , , , , , 
60,60,62,87,Sm,1535,10,0.5, , , , , , , , , , , , , , , , , , , , 
61,61,62,87,Sm,1549,2,2.5, , , , , , , , , , , , , , , , , , , , 
62,62,62,87,Sm,1558,3,0.5, , , , , , , , , , , , , , , , , , , , 
63,63,62,87,Sm,1571,2,5.5, , , , , , , , , , , , , , , , , , , , 
64,64,62,87,Sm,1574.7,0.1,6.5, , , , , , , , , , , , , , , , , , , , 
65,65,62,87,Sm,1584,2,2.5, , , , , , , , , , , , , , , , , , , , 
66,66,62,87,Sm,1617,2,2.5, , , , , , , , , , , , , , , , , , , , 
67,67,62,87,Sm,1641,2,0.5, , , , , , , , , , , , , , , , , , , , 
68,68,62,87,Sm,1656,2,0.5, , , , , , , , , , , , , , , , , , , , 
69,69,62,87,Sm,1670.4,0.1,9.5, , , , , , , , , , , , , , , , , , , , 
70,70,62,87,Sm,1672,3,2.5, , , , , , , , , , , , , , , , , , , , 
71,71,62,87,Sm,1684.8,0.1,9.5, , , , , , , , , , , , , , , , , , , , 
72,72,62,87,Sm,1685,10,0.5, , , , , , , , , , , , , , , , , , , , 
73,73,62,87,Sm,1695.7,0.2,8.5, , , , , , , , , , , , , , , , , , , , 
74,74,62,87,Sm,1699,3,2.5, , , , , , , , , , , , , , , , , , , , 
75,75,62,87,Sm,1731,10,0.5, , , , , , , , , , , , , , , , , , , , 
76,76,62,87,Sm,1757,3,2.5, , , , , , , , , , , , , , , , , , , , 
77,77,62,87,Sm,1776,10,12.5, , , , , , , , , , , , , , , , , , , , 
78,78,62,87,Sm,1782,3,2.5, , , , , , , , , , , , , , , , , , , , 
79,79,62,87,Sm,1817,3,2.5, , , , , , , , , , , , , , , , , , , , 
80,80,62,87,Sm,1837,10,0.5, , , , , , , , , , , , , , , , , , , , 
81,81,62,87,Sm,1847,0.2,7.5, , , , , , , , , , , , , , , , , , , , 
82,82,62,87,Sm,1851.3, ,8.5, , , , , , , , , , , , , , , , , , , , 
83,83,62,87,Sm,1857,10,0.5, , , , , , , , , , , , , , , , , , , , 
84,84,62,87,Sm,1880,10,3.5, , , , , , , , , , , , , , , , , , , , 
85,85,62,87,Sm,1891,3,2.5, , , , , , , , , , , , , , , , , , , , 
86,86,62,87,Sm,1917,4,2.5, , , , , , , , , , , , , , , , , , , , 
87,87,62,87,Sm,1924,10,12.5, , , , , , , , , , , , , , , , , , , , 
88,88,62,87,Sm,1925.8,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
89,89,62,87,Sm,1950,10,12.5, , , , , , , , , , , , , , , , , , , , 
90,90,62,87,Sm,1979,10,0.5, , , , , , , , , , , , , , , , , , , , 
91,91,62,87,Sm,1993,3,0.5, , , , , , , , , , , , , , , , , , , , 
92,92,62,87,Sm,2005,3,0.5, , , , , , , , , , , , , , , , , , , , 
93,93,62,87,Sm,2026,10,5.5, , , , , , , , , , , , , , , , , , , , 
94,94,62,87,Sm,2040.6,0.6,9.5, , , , , , , , , , , , , , , , , , , , 
95,95,62,87,Sm,2059,4,2.5, , , , , , , , , , , , , , , , , , , , 
96,96,62,87,Sm,2098,3,2.5, , , , , , , , , , , , , , , , , , , , 
97,97,62,87,Sm,2117,4,2.5, , , , , , , , , , , , , , , , , , , , 
98,98,62,87,Sm,2130.8,0.2,8.5, , , , , , , , , , , , , , , , , , , , 
99,99,62,87,Sm,2139,10,5.5, , , , , , , , , , , , , , , , , , , , 
100,100,62,87,Sm,2142.4,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
101,101,62,87,Sm,2145.7,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
102,102,62,87,Sm,2183,10,5.5, , , , , , , , , , , , , , , , , , , , 
103,103,62,87,Sm,2192.3,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
104,104,62,87,Sm,2210,10,5.5, , , , , , , , , , , , , , , , , , , , 
105,105,62,87,Sm,2242,10,5.5, , , , , , , , , , , , , , , , , , , , 
106,106,62,87,Sm,2272,10,13.5, , , , , , , , , , , , , , , , , , , , 
107,107,62,87,Sm,2280,15,13.5, , , , , , , , , , , , , , , , , , , , 
108,108,62,87,Sm,2299,10,0.5, , , , , , , , , , , , , , , , , , , , 
109,109,62,87,Sm,2332,15,0.5, , , , , , , , , , , , , , , , , , , , 
110,110,62,87,Sm,2344.5, ,10.5, , , , , , , , , , , , , , , , , , , , 
111,111,62,87,Sm,2358,13,0.5, , , , , , , , , , , , , , , , , , , , 
112,112,62,87,Sm,2377,15,0.5, , , , , , , , , , , , , , , , , , , , 
113,113,62,87,Sm,2387,10,0.5, , , , , , , , , , , , , , , , , , , , 
114,114,62,87,Sm,2415,10,5.5, , , , , , , , , , , , , , , , , , , , 
115,115,62,87,Sm,2427.2,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
116,116,62,87,Sm,2442,10,5.5, , , , , , , , , , , , , , , , , , , , 
117,117,62,87,Sm,2487,10,5.5, , , , , , , , , , , , , , , , , , , , 
118,118,62,87,Sm,2508,11,0.5, , , , , , , , , , , , , , , , , , , , 
119,119,62,87,Sm,2534,11,0.5, , , , , , , , , , , , , , , , , , , , 
120,120,62,87,Sm,2537,0.3,12.5, , , , , , , , , , , , , , , , , , , , 
121,121,62,87,Sm,2568,11,0.5, , , , , , , , , , , , , , , , , , , , 
122,122,62,87,Sm,2590,10,2.5, , , , , , , , , , , , , , , , , , , , 
123,123,62,87,Sm,2622,11,0.5, , , , , , , , , , , , , , , , , , , , 
124,124,62,87,Sm,2640,11,0.5, , , , , , , , , , , , , , , , , , , , 
125,125,62,87,Sm,2671,11,0.5, , , , , , , , , , , , , , , , , , , , 
126,126,62,87,Sm,2701.7,0.6,11.5, , , , , , , , , , , , , , , , , , , , 
127,127,62,87,Sm,2711,11,5.5, , , , , , , , , , , , , , , , , , , , 
128,128,62,87,Sm,2723,15,5.5, , , , , , , , , , , , , , , , , , , , 
129,129,62,87,Sm,2734.7,0.3,10.5, , , , , , , , , , , , , , , , , , , , 
130,130,62,87,Sm,2737,12,0.5, , , , , , , , , , , , , , , , , , , , 
131,131,62,87,Sm,2762,12,0.5, , , , , , , , , , , , , , , , , , , , 
132,132,62,87,Sm,2797,12,0.5, , , , , , , , , , , , , , , , , , , , 
133,133,62,87,Sm,2830,12,0.5, , , , , , , , , , , , , , , , , , , , 
134,134,62,87,Sm,2834.4,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
135,135,62,87,Sm,2842.5,0.7,12.5, , , , , , , , , , , , , , , , , , , , 
136,136,62,87,Sm,2858,12,0.5, , , , , , , , , , , , , , , , , , , , 
137,137,62,87,Sm,2875.6,0.6,12.5, , , , , , , , , , , , , , , , , , , , 
138,138,62,87,Sm,2891,12,0.5, , , , , , , , , , , , , , , , , , , , 
139,139,62,87,Sm,2923,12,0.5, , , , , , , , , , , , , , , , , , , , 
140,140,62,87,Sm,2933,0.6,12.5, , , , , , , , , , , , , , , , , , , , 
141,141,62,87,Sm,2949,12,0.5, , , , , , , , , , , , , , , , , , , , 
142,142,62,87,Sm,2968,12,0.5, , , , , , , , , , , , , , , , , , , , 
143,143,62,87,Sm,2995,12,0.5, , , , , , , , , , , , , , , , , , , , 
144,144,62,87,Sm,3015,12,0.5, , , , , , , , , , , , , , , , , , , , 
145,145,62,87,Sm,3055.1,0.5,11.5, , , , , , , , , , , , , , , , , , , , 
146,146,62,87,Sm,3072,12,0.5, , , , , , , , , , , , , , , , , , , , 
147,147,62,87,Sm,3094,12,0.5, , , , , , , , , , , , , , , , , , , , 
148,148,62,87,Sm,3160,12,0.5, , , , , , , , , , , , , , , , , , , , 
149,149,62,87,Sm,3181,0.6,14.5, , , , , , , , , , , , , , , , , , , , 
150,150,62,87,Sm,3181, ,16.5, ,4,1,ns,0.000000004,0.000000001, , , , , , , , , , , , , , 
151,151,62,87,Sm,3194,12,0.5, , , , , , , , , , , , , , , , , , , , 
152,152,62,87,Sm,3218,12,0.5, , , , , , , , , , , , , , , , , , , , 
153,153,62,87,Sm,3257,12,0.5, , , , , , , , , , , , , , , , , , , , 
154,154,62,87,Sm,3303,13,0.5, , , , , , , , , , , , , , , , , , , , 
155,155,62,87,Sm,3324,13,0.5, , , , , , , , , , , , , , , , , , , , 
156,156,62,87,Sm,3328,1,13.5, , , , , , , , , , , , , , , , , , , , 
157,157,62,87,Sm,3360, ,0.5, , , , , , , , , , , , , , , , , , , , 
158,158,62,87,Sm,3361,1,14.5, , , , , , , , , , , , , , , , , , , , 
159,159,62,87,Sm,3365,1,14.5, , , , , , , , , , , , , , , , , , , , 
160,160,62,87,Sm,3377,13,0.5, , , , , , , , , , , , , , , , , , , , 
161,161,62,87,Sm,3384,1,12.5, , , , , , , , , , , , , , , , , , , , 
162,162,62,87,Sm,3393,14,0.5, , , , , , , , , , , , , , , , , , , , 
163,163,62,87,Sm,3419,14,0.5, , , , , , , , , , , , , , , , , , , , 
164,164,62,87,Sm,3436,14,0.5, , , , , , , , , , , , , , , , , , , , 
165,165,62,87,Sm,3461,14,0.5, , , , , , , , , , , , , , , , , , , , 
166,166,62,87,Sm,3478,14,0.5, , , , , , , , , , , , , , , , , , , , 
167,167,62,87,Sm,3533,14,0.5, , , , , , , , , , , , , , , , , , , , 
168,168,62,87,Sm,3545,15,0.5, , , , , , , , , , , , , , , , , , , , 
169,169,62,87,Sm,3575,15,0.5, , , , , , , , , , , , , , , , , , , , 
170,170,62,87,Sm,3595,15,0.5, , , , , , , , , , , , , , , , , , , , 
171,171,62,87,Sm,3623,15,0.5, , , , , , , , , , , , , , , , , , , , 
172,172,62,87,Sm,3636,15,0.5, , , , , , , , , , , , , , , , , , , , 
173,173,62,87,Sm,3651.5,0.7,15.5, , , , , , , , , , , , , , , , , , , , 
174,174,62,87,Sm,3661,15,0.5, , , , , , , , , , , , , , , , , , , , 
175,175,62,87,Sm,3687,15,0.5, , , , , , , , , , , , , , , , , , , , 
176,176,62,87,Sm,3700,15,0.5, , , , , , , , , , , , , , , , , , , , 
177,177,62,87,Sm,3734,15,0.5, , , , , , , , , , , , , , , , , , , , 
178,178,62,87,Sm,3765,15,0.5, , , , , , , , , , , , , , , , , , , , 
179,179,62,87,Sm,3806,15,0.5, , , , , , , , , , , , , , , , , , , , 
180,180,62,87,Sm,3859.8,0.7,16.5, , , , , , , , , , , , , , , , , , , , 
181,181,62,87,Sm,3880,1,15.5, , , , , , , , , , , , , , , , , , , , 
182,182,62,87,Sm,3953,1,15.5, , , , , , , , , , , , , , , , , , , , 
183,183,62,87,Sm,3968,1,16.5, , , , , , , , , , , , , , , , , , , , 
184,184,62,87,Sm,4055,1,16.5, , , , , , , , , , , , , , , , , , , , 
185,185,62,87,Sm,4544,1,17.5, , , , , , , , , , , , , , , , , , , , 
186,186,62,87,Sm,4575,1,17.5, , , , , , , , , , , , , , , , , , , , 
187,187,62,87,Sm,4598,1,18.5, , , , , , , , , , , , , , , , , , , , 
188,188,62,87,Sm,4686,1,18.5, , , , , , , , , , , , , , , , , , , , 
189,189,62,87,Sm,4799,1,18.5, , , , , , , , , , , , , , , , , , , , 
190,190,62,87,Sm,5141,1,19.5, , , , , , , , , , , , , , , , , , , , 
191,191,62,87,Sm,5362,1,20.5, , , , , , , , , , , , , , , , , , , , 
192,192,62,87,Sm,5477,1,20.5, , , , , , , , , , , , , , , , , , , , 
193,193,62,87,Sm,5600, ,0.5, , , , , , , , , , , , , , , , , , , , 
194,194,62,87,Sm,5802,1,21.5, , , , , , , , , , , , , , , , , , , , 
