,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
62,62,67,98,Ho,1314,0.7,5.5, , , , , , , , , , , , , , , , , , , , 
63,63,67,98,Ho,1321.5,0.7,9.5, , , , , , , , , , , , , , , , , , , , 
64,64,67,98,Ho,1338.3,2,0.5, , , , , , , , , , , , , , , , , , , , 
65,65,67,98,Ho,1368,0.9,9.5, , , , , , , , , , , , , , , , , , , , 
66,66,67,98,Ho,1376,1.5,5.5, , , , , , , , , , , , , , , , , , , , 
67,67,67,98,Ho,1381,1,4.5, , , , , , , , , , , , , , , , , , , , 
68,68,67,98,Ho,1389,1,4.5, , , , , , , , , , , , , , , , , , , , 
69,69,67,98,Ho,1391,3,0.5, , , , , , , , , , , , , , , , , , , , 
70,70,67,98,Ho,1409.8,0.8,4.5, , , , , , , , , , , , , , , , , , , , 
71,71,67,98,Ho,1416.4,1,2.5, , , , , , , , , , , , , , , , , , , , 
72,72,67,98,Ho,1466,1,4.5, , , , , , , , , , , , , , , , , , , , 
73,73,67,98,Ho,1475.71,0.01,9.5, , , , , , , , , , , , , , , , , , , , 
74,74,67,98,Ho,1476.2,0.8,9.5, , , , , , , , , , , , , , , , , , , , 
75,75,67,98,Ho,1479.7,1,4.5, , , , , , , , , , , , , , , , , , , , 
76,76,67,98,Ho,1483.2,1,3.5, , , , , , , , , , , , , , , , , , , , 
77,77,67,98,Ho,1505,15,4.5, , , , , , , , , , , , , , , , , , , , 
78,78,67,98,Ho,1523.3,0.8,10.5, , , , , , , , , , , , , , , , , , , , 
79,79,67,98,Ho,1534,2,0.5, , , , , , , , , , , , , , , , , , , , 
80,80,67,98,Ho,1536.7,0.9,12.5, , , , , , , , , , , , , , , , , , , , 
81,81,67,98,Ho,1547,2,0.5, , , , , , , , , , , , , , , , , , , , 
82,82,67,98,Ho,1554.21,0.07,9.5, , , , , , , , , , , , , , , , , , , , 
83,83,67,98,Ho,1573.9,1,4.5, , , , , , , , , , , , , , , , , , , , 
84,84,67,98,Ho,1591.3,1.4,10.5, , , , , , , , , , , , , , , , , , , , 
85,85,67,98,Ho,1591.7,1,5.5, , , , , , , , , , , , , , , , , , , , 
86,86,67,98,Ho,1606,1,4.5, , , , , , , , , , , , , , , , , , , , 
87,87,67,98,Ho,1615,1,4.5, , , , , , , , , , , , , , , , , , , , 
88,88,67,98,Ho,1616,2,0.5, , , , , , , , , , , , , , , , , , , , 
89,89,67,98,Ho,1627,1,4.5, , , , , , , , , , , , , , , , , , , , 
90,90,67,98,Ho,1643.8,1,10.5, , , , , , , , , , , , , , , , , , , , 
91,91,67,98,Ho,1649, ,0.5, , , , , , , , , , , , , , , , , , , , 
92,92,67,98,Ho,1674,2,5.5, , , , , , , , , , , , , , , , , , , , 
93,93,67,98,Ho,1679.3,0.8,10.5, , , , , , , , , , , , , , , , , , , , 
94,94,67,98,Ho,1704,15,0.5, , , , , , , , , , , , , , , , , , , , 
95,95,67,98,Ho,1706,1,4.5, , , , , , , , , , , , , , , , , , , , 
96,96,67,98,Ho,1711,1,4.5, , , , , , , , , , , , , , , , , , , , 
97,97,67,98,Ho,1720,5,0.5, , , , , , , , , , , , , , , , , , , , 
98,98,67,98,Ho,1740.4,0.8,11.5, , , , , , , , , , , , , , , , , , , , 
99,99,67,98,Ho,1756,1,4.5, , , , , , , , , , , , , , , , , , , , 
100,100,67,98,Ho,1762,2,0.5, , , , , , , , , , , , , , , , , , , , 
101,101,67,98,Ho,1766,1,4.5, , , , , , , , , , , , , , , , , , , , 
102,102,67,98,Ho,1776,5,0.5, , , , , , , , , , , , , , , , , , , , 
103,103,67,98,Ho,1786.1,1,13.5, , , , , , , , , , , , , , , , , , , , 
104,104,67,98,Ho,1789,1,4.5, , , , , , , , , , , , , , , , , , , , 
105,105,67,98,Ho,1797,15,2.5, , , , , , , , , , , , , , , , , , , , 
106,106,67,98,Ho,1807,1,4.5, , , , , , , , , , , , , , , , , , , , 
107,107,67,98,Ho,1807.9,1,11.5, , , , , , , , , , , , , , , , , , , , 
108,108,67,98,Ho,1816,1,4.5, , , , , , , , , , , , , , , , , , , , 
109,109,67,98,Ho,1828,1,4.5, , , , , , , , , , , , , , , , , , , , 
110,110,67,98,Ho,1835,5,0.5, , , , , , , , , , , , , , , , , , , , 
111,111,67,98,Ho,1844,3,0.5, , , , , , , , , , , , , , , , , , , , 
112,112,67,98,Ho,1863.71,0.05,11.5, , , , , , , , , , , , , , , , , , , , 
113,113,67,98,Ho,1873,15,4.5, , , , , , , , , , , , , , , , , , , , 
114,114,67,98,Ho,1896.3,0.9,11.5, , , , , , , , , , , , , , , , , , , , 
115,115,67,98,Ho,1903,1,4.5, , , , , , , , , , , , , , , , , , , , 
