,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
56,56,44,55,Ru,2752.16,0.11,8.5, , , , , , , , , , , , , , , , , , , , 
57,57,44,55,Ru,2822.27, ,10.5, , , , , , , , , , , , , , , , , , , , 
58,58,44,55,Ru,2851.97,0.14,9.5, , , , , , , , , , , , , , , , , , , , 
59,59,44,55,Ru,2874.52,0.11,9.5, , , , , , , , , , , , , , , , , , , , 
60,60,44,55,Ru,2997.5,0.12,9.5, , , , , , , , , , , , , , , , , , , , 
61,61,44,55,Ru,3019.97,0.14,10.5, , , , , , , , , , , , , , , , , , , , 
62,62,44,55,Ru,3036.51,0.15,9.5, ,0.35,+14-7,ps,0.00000000000035, , , , , , , , , , , , , , , 
63,63,44,55,Ru,3094.45,0.15,9.5, ,0.42,+35-17,ps,0.00000000000042, , , , , , , , , , , , , , , 
64,64,44,55,Ru,3200.19,0.17,11.5, ,0.42,+14-7,ps,0.00000000000042, , , , , , , , , , , , , , , 
65,65,44,55,Ru,3207.5,0.3,11.5, , , , , , , , , , , , , , , , , , , , 
66,66,44,55,Ru,3324.31,0.16,9.5, , , , , , , , , , , , , , , , , , , , 
67,67,44,55,Ru,3353.2,1.5,0.5, , , , , , , , , , , , , , , , , , , , 
68,68,44,55,Ru,3459.6,0.4,8.5, , , , , , , , , , , , , , , , , , , , 
69,69,44,55,Ru,3466.06,0.25,11.5, ,0.56,+28-14,ps,0.00000000000056, , , , , , , , , , , , , , , 
70,70,44,55,Ru,3483.89,0.23,10.5, , , , , , , , , , , , , , , , , , , , 
71,71,44,55,Ru,3534.19,0.17,11.5, , , , , , , , , , , , , , , , , , , , 
72,72,44,55,Ru,3536.29,0.19,10.5, , , , , , , , , , , , , , , , , , , , 
73,73,44,55,Ru,3638.2,0.15,11.5, , , , , , , , , , , , , , , , , , , , 
74,74,44,55,Ru,3982.8,0.3,11.5,GT,0.9, ,ps,0.0000000000009, , , , , , , , , , , , , , , 
75,75,44,55,Ru,4046.82,0.2,12.5, , , , , , , , , , , , , , , , , , , , 
76,76,44,55,Ru,4102.53,0.17,12.5, ,0.70,14,ps,0.0000000000007,0.00000000000014, , , , , , , , , , , , , , 
77,77,44,55,Ru,4222.9,0.3,13.5, ,0.59,7,ps,0.00000000000059,0.00000000000007, , , , , , , , , , , , , , 
78,78,44,55,Ru,4233,0.18,11.5, ,0.7,+21-4,ps,0.0000000000007, , , , , , , , , , , , , , , 
79,79,44,55,Ru,4292.38,0.22,11.5, , , , , , , , , , , , , , , , , , , , 
80,80,44,55,Ru,4323.8,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
81,81,44,55,Ru,4380.91,0.18,12.5, , , , , , , , , , , , , , , , , , , , 
82,82,44,55,Ru,4438.3,0.4,11.5, , , , , , , , , , , , , , , , , , , , 
83,83,44,55,Ru,4487.05,0.2,13.5, ,0.42,14,ps,0.00000000000042,0.00000000000014, , , , , , , , , , , , , , 
84,84,44,55,Ru,4518.3,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
85,85,44,55,Ru,4590.9,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
