,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
191,191,15,16,P,191, ,10217.0,0.4, ,7.5,1,76, ,21,fs,0.000000000000076,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
192,192,15,16,P,192, ,10225.0,1, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,15,16,P,193, ,10232.0,3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,15,16,P,194, ,10267.0,3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,15,16,P,195, ,10271.0,3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,15,16,P,196, ,10287.0,3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,15,16,P,197, ,10303.0,3, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,15,16,P,198, ,10334.0,3, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,15,16,P,199, ,10384.0,3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,15,16,P,200, ,10400.0,3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,15,16,P,201, ,10424.0,3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
202,202,15,16,P,202, ,10454.0,3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
203,203,15,16,P,203, ,10482.0,3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
204,204,15,16,P,204, ,10484.0,3, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
205,205,15,16,P,205, ,10486.0,3, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
206,206,15,16,P,206, ,10502.0,3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,15,16,P,207, ,10511.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
208,208,15,16,P,208, ,10520.1,0.4, ,7.5,1,0.67, ,7,ps,0.00000000000067,0.00000000000007, , , , , , , , , , , , , , ,2021-06-10
209,209,15,16,P,209, ,10537.0,3, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
210,210,15,16,P,210, ,10564.0,3, ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
211,211,15,16,P,211, ,10607.0,3, ,1.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,15,16,P,212, ,10620.0,3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,15,16,P,213, ,10629.0,3, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
214,214,15,16,P,214, ,10645.0,3, ,1.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
215,215,15,16,P,215, ,10650.0,3, ,1.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
216,216,15,16,P,216, ,10659.0,3, ,1.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
217,217,15,16,P,217, ,10672.0,3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
218,218,15,16,P,218, ,10698.0,3, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
219,219,15,16,P,219, ,10703.0,3, ,1.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
220,220,15,16,P,220, ,10706.0,3, ,1.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
221,221,15,16,P,221, ,10717.0,3, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
222,222,15,16,P,222, ,10758.0,3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
223,223,15,16,P,223, ,10759.3,0.4, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
224,224,15,16,P,224, ,10774.0,3, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
225,225,15,16,P,225, ,10792.0,3, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
226,226,15,16,P,226, ,10801.0,3, ,1.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
227,227,15,16,P,227, ,10818.0,3, ,1.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
228,228,15,16,P,228, ,10834.0,3, ,1.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
229,229,15,16,P,229, ,10846.0,3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
230,230,15,16,P,230, ,10857.0,3, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
231,231,15,16,P,231, ,10882.0,3, ,1.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
232,232,15,16,P,232, ,10907.0,3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
233,233,15,16,P,233, ,10936.0,3, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
234,234,15,16,P,234, ,10948.0,3, ,1.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
235,235,15,16,P,235, ,10980.0,3, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
236,236,15,16,P,236, ,11075.0,3, ,1.5,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
237,237,15,16,P,237, ,11080.0,3, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
238,238,15,16,P,238, ,11119.0,3, ,2.5,7,20,LT, ,keV,2.28118857535693e-20, , , , , , , , , , , , , , , ,2021-06-10
239,239,15,16,P,239, ,11135.0,3, ,1.5,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
240,240,15,16,P,240, ,11152.0,3, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
241,241,15,16,P,241, ,11162.0,4, ,0.5, ,20,LT, ,keV,2.28118857535693e-20, , , , , , , , , , , , , , , ,2021-06-10
242,242,15,16,P,242, ,11173.0,3, ,0.5, ,20,LT, ,keV,2.28118857535693e-20, , , , , , , , , , , , , , , ,2021-06-10
243,243,15,16,P,243, ,11236.0,4, ,0.5, ,20,LT, ,keV,2.28118857535693e-20, , , , , , , , , , , , , , , ,2021-06-10
244,244,15,16,P,244, ,11255.0,4, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
245,245,15,16,P,245, ,11282.0,4, ,1.5,25,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
246,246,15,16,P,246, ,11296.9,0.4, ,6.5,2,1.32, ,14,ps,0.00000000000132,0.00000000000014, , , , , , , , , , , , , , ,2021-06-10
247,247,15,16,P,247, ,11307.0,4, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
248,248,15,16,P,248, ,11317.0,4, ,4.5,1,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
249,249,15,16,P,249, ,11364.0,4, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
250,250,15,16,P,250, ,11400.0,4, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
251,251,15,16,P,251, ,11410.0,4, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
252,252,15,16,P,252, ,11421.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
253,253,15,16,P,253, ,11437.0,4, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
254,254,15,16,P,254, ,11445.0,4, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
255,255,15,16,P,255, ,11467.0,4, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
256,256,15,16,P,256, ,11494.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
257,257,15,16,P,257, ,11571.0,4, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
258,258,15,16,P,258, ,11605.0,4, ,1.5,26,10, ,5,keV,4.56237715071386e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
259,259,15,16,P,259, ,11648.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
260,260,15,16,P,260, ,11654.0,4, ,4.5,1,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
261,261,15,16,P,261, ,11665.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
262,262,15,16,P,262, ,11689.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
263,263,15,16,P,263, ,11718.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
264,264,15,16,P,264, ,11723.0,4, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
265,265,15,16,P,265, ,11733.0,4, ,1.5,27,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
266,266,15,16,P,266, ,11733.9,0.5, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
267,267,15,16,P,267, ,11757.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
268,268,15,16,P,268, ,11778.0,4, ,0.5, ,15,LT, ,keV,3.04158476714257e-20, , , , , , , , , , , , , , , ,2021-06-10
269,269,15,16,P,269, ,11788.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
270,270,15,16,P,270, ,11797.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
271,271,15,16,P,271, ,11804.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
272,272,15,16,P,272, ,11825.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
273,273,15,16,P,273, ,11846.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
274,274,15,16,P,274, ,11861.0,4, ,0.5, ,8, ,4,keV,5.70297143839232e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
275,275,15,16,P,275, ,11873.0,2, ,5.5,1,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
276,276,15,16,P,276, ,11877.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
277,277,15,16,P,277, ,11902.0,4, ,0.5, ,13, ,5,keV,3.50952088516451e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
278,278,15,16,P,278, ,11917.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
279,279,15,16,P,279, ,11929.0,2, ,4.5,1,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
280,280,15,16,P,280, ,11933.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
281,281,15,16,P,281, ,11943.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
282,282,15,16,P,282, ,11956.0,4, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
283,283,15,16,P,283, ,11981.0,4, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
284,284,15,16,P,284, ,12002.0,4, ,3.5,1,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
285,285,15,16,P,285, ,12008.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
286,286,15,16,P,286, ,12016.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
287,287,15,16,P,287, ,12024.0,4, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
288,288,15,16,P,288, ,12028.0,4, ,3.5,2,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
289,289,15,16,P,289, ,12042.0,2, ,0.5, ,4,LT, ,keV,1.140594287678464e-19, , , , , , , , , , , , , , , ,2021-06-10
290,290,15,16,P,290, ,12052.0,2, ,1.5,28,4, ,2,keV,1.140594287678464e-19,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
291,291,15,16,P,291, ,12067.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
292,292,15,16,P,292, ,12071.0,2, ,0.5, ,6, ,3,keV,7.60396191785643e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
293,293,15,16,P,293, ,12078.0,2, ,5.5,1,4,LT, ,keV,1.140594287678464e-19, , , , , , , , , , , , , , , ,2021-06-10
294,294,15,16,P,294, ,12092.2,1, ,3.5,5,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
295,295,15,16,P,295, ,12104.0,4, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
296,296,15,16,P,296, ,12114.0,4, ,0.5, ,6, ,3,keV,7.60396191785643e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
297,297,15,16,P,297, ,12126.0,4, ,4.5,5,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
298,298,15,16,P,298, ,12132.0,2, ,0.5, ,20,LT, ,keV,2.28118857535693e-20, , , , , , , , , , , , , , , ,2021-06-10
299,299,15,16,P,299, ,12142.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
300,300,15,16,P,300, ,12155.0,2, ,5.5,1,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
301,301,15,16,P,301, ,12159.0,2, ,0.5, ,4,LT, ,keV,1.140594287678464e-19, , , , , , , , , , , , , , , ,2021-06-10
302,302,15,16,P,302, ,12168.0,4, ,0.5, ,4, ,2,keV,1.140594287678464e-19,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
303,303,15,16,P,303, ,12171.0,2.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
304,304,15,16,P,304, ,12176.0,2, ,0.5, ,4,LT, ,keV,1.140594287678464e-19, , , , , , , , , , , , , , , ,2021-06-10
305,305,15,16,P,305, ,12181.0,3, ,0.5, ,6, ,3,keV,7.60396191785643e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
306,306,15,16,P,306, ,12202.0,2, ,5.5,4,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
307,307,15,16,P,307, ,12207.0,2, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
308,308,15,16,P,308, ,12221.8,1, ,4.5,1,4, ,2,keV,1.140594287678464e-19,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
309,309,15,16,P,309, ,12236.0,2, ,4.5,2,4,LT, ,keV,1.140594287678464e-19, , , , , , , , , , , , , , , ,2021-06-10
310,310,15,16,P,310, ,12238.0,2, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
311,311,15,16,P,311, ,12255.0,2, ,0.5, ,8, ,4,keV,5.70297143839232e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
312,312,15,16,P,312, ,12264.0,2, ,0.5, ,7, ,4,keV,6.51768164387694e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
313,313,15,16,P,313, ,12274.0,2, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
314,314,15,16,P,314, ,12283.0,2, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
315,315,15,16,P,315, ,12293.0,4, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
316,316,15,16,P,316, ,12294.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
317,317,15,16,P,317, ,12302.0,2, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
318,318,15,16,P,318, ,12310.0,2, ,6.5,1,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
319,319,15,16,P,319, ,12313.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
320,320,15,16,P,320, ,12330.0,2, ,2.5,5,6, ,3,keV,7.60396191785643e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
321,321,15,16,P,321, ,12355.0,4, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
322,322,15,16,P,322, ,12365.0,4, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
323,323,15,16,P,323, ,12380.0,2, ,5.5,2,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
324,324,15,16,P,324, ,12386.0,2, ,5.5,2,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
325,325,15,16,P,325, ,12393.0,2, ,0.5, ,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
326,326,15,16,P,326, ,12404.0,4, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
327,327,15,16,P,327, ,12419.0,2, ,4.5,3,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
328,328,15,16,P,328, ,12428.0,2, ,0.5, ,4, ,2,keV,1.140594287678464e-19,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
329,329,15,16,P,329, ,12434.0,2, ,0.5, ,4,LT, ,keV,1.140594287678464e-19, , , , , , , , , , , , , , , ,2021-06-10
330,330,15,16,P,330, ,12447.0,2, ,4.5,2,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
331,331,15,16,P,331, ,12458.0,2, ,4.5,1,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
332,332,15,16,P,332, ,12482.0,2, ,5.5,1,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
333,333,15,16,P,333, ,12496.0,2, ,5.5,2,13, ,2,keV,3.50952088516451e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
334,334,15,16,P,334, ,12509.0,2, ,0.5, ,6, ,3,keV,7.60396191785643e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
335,335,15,16,P,335, ,12529.0,2, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
336,336,15,16,P,336, ,12542.0,4, ,0.5, ,9, ,4,keV,5.06930794523762e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
337,337,15,16,P,337, ,12549.0,2, ,6.5,2,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
338,338,15,16,P,338, ,12563.0,2, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
339,339,15,16,P,339, ,12577.0,2, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
340,340,15,16,P,340, ,12589.0,2, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
341,341,15,16,P,341, ,12629.0,2, ,3.5,1,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
342,342,15,16,P,342, ,12643.0,2, ,2.5,6,4, ,2,keV,1.140594287678464e-19,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
343,343,15,16,P,343, ,12660.0,2, ,0.5, ,14,LT, ,keV,3.25884082193847e-20, , , , , , , , , , , , , , , ,2021-06-10
344,344,15,16,P,344, ,12683.0,2, ,0.5, ,10, ,3,keV,4.56237715071386e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
345,345,15,16,P,345, ,12743.0,2, ,0.5, ,8, ,2,keV,5.70297143839232e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
346,346,15,16,P,346, ,12757.0,2, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
347,347,15,16,P,347, ,12765.0,2, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
348,348,15,16,P,348, ,12786.0,2, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
349,349,15,16,P,349, ,12794.0,2, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
350,350,15,16,P,350, ,12806.0,2, ,3.5,1,6, ,3,keV,7.60396191785643e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
351,351,15,16,P,351, ,12830.0,2, ,1.5,29,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
352,352,15,16,P,352, ,12858.0,2, ,0.5, ,12, ,5,keV,3.80198095892821e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
353,353,15,16,P,353, ,12881.0,2, ,0.5, ,17, ,5,keV,2.6837512651258e-20,9.12475430142771e-20, , , , , , , , , , , , , , ,2021-06-10
354,354,15,16,P,354, ,12887.0,2, ,0.5, ,5, ,3,keV,9.12475430142771e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
355,355,15,16,P,355, ,12914.0,2, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
356,356,15,16,P,356, ,12937.0,2, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
357,357,15,16,P,357, ,12948.0,2, ,0.5, ,4, ,2,keV,1.140594287678464e-19,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
358,358,15,16,P,358, ,12964.0,2, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
359,359,15,16,P,359, ,12979.0,2, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
360,360,15,16,P,360, ,12989.0,2, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
361,361,15,16,P,361, ,12995.0,2, ,0.5, ,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
362,362,15,16,P,362, ,13012.0,2, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
363,363,15,16,P,363, ,13036.0,2, ,0.5, ,8,LT, ,keV,5.70297143839232e-20, , , , , , , , , , , , , , , ,2021-06-10
364,364,15,16,P,364, ,13060.0,2, ,0.5, ,4,LT, ,keV,1.140594287678464e-19, , , , , , , , , , , , , , , ,2021-06-10
365,365,15,16,P,365, ,13067.0,2, ,0.5, ,8, ,2,keV,5.70297143839232e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
366,366,15,16,P,366, ,13076.0,2, ,0.5, ,5,LT, ,keV,9.12475430142771e-20, , , , , , , , , , , , , , , ,2021-06-10
367,367,15,16,P,367, ,13099.0,1, ,3.5,1,5, ,2,keV,9.12475430142771e-20,2.281188575356929e-19, , , , , , , , , , , , , , ,2021-06-10
368,368,15,16,P,368, ,13107.0,2, ,3.5,2,6,LT, ,keV,7.60396191785643e-20, , , , , , , , , , , , , , , ,2021-06-10
369,369,15,16,P,369, ,13121.0,2, ,0.5, ,6, ,3,keV,7.60396191785643e-20,1.520792383571286e-19, , , , , , , , , , , , , , ,2021-06-10
370,370,15,16,P,370, ,13146.0,2, ,0.5, ,8, ,4,keV,5.70297143839232e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
371,371,15,16,P,371, ,13159.0,2, ,0.5, ,10,LT, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , ,2021-06-10
372,372,15,16,P,372, ,13171.0,2, ,0.5, ,3,LT, ,keV,1.520792383571286e-19, , , , , , , , , , , , , , , ,2021-06-10
373,373,15,16,P,373, ,13183.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
374,374,15,16,P,374, ,13194.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
375,375,15,16,P,375, ,13225.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
376,376,15,16,P,376, ,13246.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
377,377,15,16,P,377, ,13298.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
378,378,15,16,P,378, ,13319.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
379,379,15,16,P,379, ,13340.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
380,380,15,16,P,380, ,13366.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
381,381,15,16,P,381, ,13486.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
382,382,15,16,P,382, ,13497.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
383,383,15,16,P,383, ,13502.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
384,384,15,16,P,384, ,13518.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
385,385,15,16,P,385, ,13523.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
386,386,15,16,P,386, ,13528.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
387,387,15,16,P,387, ,13539.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
388,388,15,16,P,388, ,13549.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
389,389,15,16,P,389, ,13591.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
390,390,15,16,P,390, ,13601.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
