,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,1,70,101,Yb,0, ,0.5, ,STABLE, , , , , , , , , , , , , , ,0.49367, , , 
2,2,70,101,Yb,66.732,0.002,1.5, ,0.79,5,ns,0.00000000079,0.00000000005, , , , , , , , , , ,0.35, ,-2.34, 
3,3,70,101,Yb,75.882,0.002,2.5, ,1.64,16,ns,0.00000000164,0.00000000016, , , , , , , , , , ,1.015, ,-2.22, 
4,4,70,101,Yb,95.282,0.002,3.5, ,5.25,24,ms,0.00525,0.00024,IT,100, , , , , , , , , , , , 
5,5,70,101,Yb,122.416,0.002,2.5, ,265,20,ns,0.000000265,0.00000002, , , , , , , , , , , , , , 
6,6,70,101,Yb,167.662,0.003,4.5, , , , , , , , , , , , , , , , , , , , 
7,7,70,101,Yb,208.019,0.004,3.5, , , , , , , , , , , , , , , , , , , , 
8,8,70,101,Yb,230.631,0.011,3.5, ,155,8,ps,0.000000000155,0.000000000008, , , , , , , , , , ,0.83, , , 
9,9,70,101,Yb,246.617,0.01,4.5, ,149,4,ps,0.000000000149,0.000000000004, , , , , , , , , , ,1.53, , , 
10,10,70,101,Yb,259.07,0.005,5.5, , , , , , , , , , , , , , , , , , , , 
11,11,70,101,Yb,317.309,0.004,4.5, , , , , , , , , , , , , , , , , , , , 
12,12,70,101,Yb,368.91,0.11,6.5, , , , , , , , , , , , , , , , , , , , 
13,13,70,101,Yb,449.599,0.015,5.5, , , , , , , , , , , , , , , , , , , , 
14,14,70,101,Yb,487.29,0.03,5.5, ,21.39,19,ps,0.00000000002139,0.00000000000019, , , , , , , , , , ,1.54, , , 
15,15,70,101,Yb,501.37,0.13,7.5, , , , , , , , , , , , , , , , , , , , 
16,16,70,101,Yb,509.32,0.16,6.5, ,21.3,4,ps,0.0000000000213,0.0000000000004, , , , , , , , , , ,2.31, , , 
17,17,70,101,Yb,604.38,0.12,6.5, , , , , , , , , , , , , , , , , , , , 
18,18,70,101,Yb,648.22,0.13,8.5, , , , , , , , , , , , , , , , , , , , 
19,19,70,101,Yb,766.3,1.1,1.5, , , , , , , , , , , , , , , , , , , , 
20,20,70,101,Yb,780.32,0.13,7.5, , , , , , , , , , , , , , , , , , , , 
21,21,70,101,Yb,826.11,0.15,9.5, , , , , , , , , , , , , , , , , , , , 
22,22,70,101,Yb,833.08,0.16,7.5, ,4.3,3,ps,0.0000000000043,0.0000000000003, , , , , , , , , , ,2.1, , , 
23,23,70,101,Yb,835.082,0.005,3.5, , , , , , , , , , , , , , , , , , , , 
24,24,70,101,Yb,860.16,0.2,8.5, ,4.19,18,ps,0.00000000000419,0.00000000000018, , , , , , , , , , ,2.83, , , 
25,25,70,101,Yb,867, ,0.5, , , , , , , , , , , , , , , , , , , , 
26,26,70,101,Yb,876,3,0.5, , , , , , , , , , , , , , , , , , , , 
27,27,70,101,Yb,902.25,0.02,1.5, , , , , , , , , , , , , , , , , , , , 
28,28,70,101,Yb,907.2,1.6,1.5, , , , , , , , , , , , , , , , , , , , 
29,29,70,101,Yb,935.261,0.015,4.5, , , , , , , , , , , , , , , , , , , , 
30,30,70,101,Yb,944.35,0.03,2.5, , , , , , , , , , , , , , , , , , , , 
31,31,70,101,Yb,948.371,0.008,4.5, , , , , , , , , , , , , , , , , , , , 
32,32,70,101,Yb,953,1.5,0.5, , , , , , , , , , , , , , , , , , , , 
33,33,70,101,Yb,958.31,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
34,34,70,101,Yb,971,3,3.5, , , , , , , , , , , , , , , , , , , , 
35,35,70,101,Yb,976.38,0.14,8.5, , , , , , , , , , , , , , , , , , , , 
36,36,70,101,Yb,980.91,0.13,6.5, , , , , , , , , , , , , , , , , , , , 
37,37,70,101,Yb,984.037,0.021,4.5, , , , , , , , , , , , , , , , , , , , 
38,38,70,101,Yb,988.2,1.5,1.5, , , , , , , , , , , , , , , , , , , , 
39,39,70,101,Yb,991.7,1.1,1.5, , , , , , , , , , , , , , , , , , , , 
40,40,70,101,Yb,1004.77,0.16,10.5, , , , , , , , , , , , , , , , , , , , 
41,41,70,101,Yb,1024.626,0.016,3.5, , , , , , , , , , , , , , , , , , , , 
42,42,70,101,Yb,1039.4,1.4,1.5, , , , , , , , , , , , , , , , , , , , 
43,43,70,101,Yb,1052,3,2.5, , , , , , , , , , , , , , , , , , , , 
44,44,70,101,Yb,1080.971,0.024,2.5, , , , , , , , , , , , , , , , , , , , 
45,45,70,101,Yb,1083,3,4.5, , , , , , , , , , , , , , , , , , , , 
46,46,70,101,Yb,1093.3,0.03,4.5, , , , , , , , , , , , , , , , , , , , 
47,47,70,101,Yb,1114.03,0.15,7.5, , , , , , , , , , , , , , , , , , , , 
48,48,70,101,Yb,1119,1,6.5, , , , , , , , , , , , , , , , , , , , 
49,49,70,101,Yb,1127.68,0.04,4.5, , , , , , , , , , , , , , , , , , , , 
50,50,70,101,Yb,1144,3,3.5, , , , , , , , , , , , , , , , , , , , 
51,51,70,101,Yb,1175, ,0.5, , , , , , , , , , , , , , , , , , , , 
52,52,70,101,Yb,1188,3,0.5, , , , , , , , , , , , , , , , , , , , 
53,53,70,101,Yb,1190.43,0.14,9.5, , , , , , , , , , , , , , , , , , , , 
54,54,70,101,Yb,1204,3,5.5, , , , , , , , , , , , , , , , , , , , 
55,55,70,101,Yb,1234.29,0.16,11.5, , , , , , , , , , , , , , , , , , , , 
56,56,70,101,Yb,1244, ,0.5, , , , , , , , , , , , , , , , , , , , 
57,57,70,101,Yb,1254,3,4.5, , , , , , , , , , , , , , , , , , , , 
58,58,70,101,Yb,1263.63,0.21,9.5, , , , , , , , , , , , , , , , ,2.5, , , 
59,59,70,101,Yb,1265.86,0.16,8.5, , , , , , , , , , , , , , , , , , , , 
60,60,70,101,Yb,1280,3,0.5, , , , , , , , , , , , , , , , , , , , 
61,61,70,101,Yb,1290,3,0.5, , , , , , , , , , , , , , , , , , , , 
62,62,70,101,Yb,1294.54,0.25,10.5, , , , , , , , , , , , , , , , ,3.1, , , 
63,63,70,101,Yb,1300, ,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,70,101,Yb,1320,3,0.5, , , , , , , , , , , , , , , , , , , , 
65,65,70,101,Yb,1331.2,1.3,1.5, , , , , , , , , , , , , , , , , , , , 
66,66,70,101,Yb,1343,5,0.5, , , , , , , , , , , , , , , , , , , , 
67,67,70,101,Yb,1356, ,0.5, , , , , , , , , , , , , , , , , , , , 
68,68,70,101,Yb,1377.505,0.014,3.5, , , , , , , , , , , , , , , , , , , , 
69,69,70,101,Yb,1388.1,1.5,1.5, , , , , , , , , , , , , , , , , , , , 
70,70,70,101,Yb,1395,3,2.5, , , , , , , , , , , , , , , , , , , , 
71,71,70,101,Yb,1402,3,0.5, , , , , , , , , , , , , , , , , , , , 
72,72,70,101,Yb,1407,3,6.5, , , , , , , , , , , , , , , , , , , , 
73,73,70,101,Yb,1421.45,0.15,10.5, , , , , , , , , , , , , , , , , , , , 
74,74,70,101,Yb,1434.9,1.5,1.5, , , , , , , , , , , , , , , , , , , , 
75,75,70,101,Yb,1435.9,0.18,12.5, , , , , , , , , , , , , , , , , , , , 
76,76,70,101,Yb,1436.63,0.17,9.5, , , , , , , , , , , , , , , , , , , , 
77,77,70,101,Yb,1460,3,0.5, , , , , , , , , , , , , , , , , , , , 
78,78,70,101,Yb,1486,1,3.5, , , , , , , , , , , , , , , , , , , , 
79,79,70,101,Yb,1492.3,0.9,1.5, , , , , , , , , , , , , , , , , , , , 
80,80,70,101,Yb,1513,5,2.5, , , , , , , , , , , , , , , , , , , , 
81,81,70,101,Yb,1517.2,0.4,8.5, , , , , , , , , , , , , , , , , , , , 
82,82,70,101,Yb,1518,6,0.5, , , , , , , , , , , , , , , , , , , , 
83,83,70,101,Yb,1524,6,0.5, , , , , , , , , , , , , , , , , , , , 
84,84,70,101,Yb,1536.9,1.4,1.5, , , , , , , , , , , , , , , , , , , , 
85,85,70,101,Yb,1559,6,0.5, , , , , , , , , , , , , , , , , , , , 
86,86,70,101,Yb,1588,6,0.5, , , , , , , , , , , , , , , , , , , , 
87,87,70,101,Yb,1599,6,0.5, , , , , , , , , , , , , , , , , , , , 
88,88,70,101,Yb,1614.4,0.3,9.5, , , , , , , , , , , , , , , , , , , , 
89,89,70,101,Yb,1626,2,0.5, , , , , , , , , , , , , , , , , , , , 
90,90,70,101,Yb,1626.17,0.18,10.5, , , , , , , , , , , , , , , , , , , , 
91,91,70,101,Yb,1638,6,0.5, , , , , , , , , , , , , , , , , , , , 
92,92,70,101,Yb,1649,7,0.5, , , , , , , , , , , , , , , , , , , , 
93,93,70,101,Yb,1656.41,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
94,94,70,101,Yb,1662,6,0.5, , , , , , , , , , , , , , , , , , , , 
