,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
40,40,66,95,Dy,717.9,0.1,9.5, ,11.2,12,ps,0.0000000000112,0.0000000000012, , , , , , , , , , , , , , 
41,41,66,95,Dy,730.913,0.003,2.5, , , , , , , , , , , , , , , , , , , , 
42,42,66,95,Dy,761.3,0.1,7.5, , , , , , , , , , , , , , , , , , , , 
43,43,66,95,Dy,772.18,0.1,4.5, , , , , , , , , , , , , , , , , , , , 
44,44,66,95,Dy,772.7285,0.0021,0.5, , , , , , , , , , , , , , , , , , , , 
45,45,66,95,Dy,777.1272,0.0025,0.5, , , , , , , , , , , , , , , , , , , , 
46,46,66,95,Dy,788,0.1,8.5, , , , , , , , , , , , , , , , , , , , 
47,47,66,95,Dy,790.648,0.012,2.5, , , , , , , , , , , , , , , , , , , , 
48,48,66,95,Dy,800.51,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
49,49,66,95,Dy,804.388,0.003,1.5, , , , , , , , , , , , , , , , , , , , 
50,50,66,95,Dy,808, ,5.5, , , , , , , , , , , , , , , , , , , , 
51,51,66,95,Dy,819,0.1,7.5, , , , , , , , , , , , , , , , , , , , 
52,52,66,95,Dy,825.55,0.14,10.5, ,10.3,10,ps,0.0000000000103,0.000000000001, , , , , , , , , , , , , , 
53,53,66,95,Dy,825.7155,0.0024,1.5, , , , , , , , , , , , , , , , , , , , 
54,54,66,95,Dy,849.26,0.004,2.5, , , , , , , , , , , , , , , , , , , , 
55,55,66,95,Dy,857.502,0.007,3.5, , , , , , , , , , , , , , , , , , , , 
56,56,66,95,Dy,858.7919,0.0018,1.5, , , , , , , , , , , , , , , , , , , , 
57,57,66,95,Dy,867.869,0.005,2.5, , , , , , , , , , , , , , , , , , , , 
58,58,66,95,Dy,873.091,0.003,0.5, , , , , , , , , , , , , , , , , , , , 
59,59,66,95,Dy,878.49,0.04,3.5, , , , , , , , , , , , , , , , , , , , 
60,60,66,95,Dy,899.01,0.06,4.5, , , , , , , , , , , , , , , , , , , , 
61,61,66,95,Dy,922.326,0.024,3.5, , , , , , , , , , , , , , , , , , , , 
62,62,66,95,Dy,941.2,0.1,8.5, , , , , , , , , , , , , , , , , , , , 
63,63,66,95,Dy,941.6,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,66,95,Dy,957,1.3,3.5, , , , , , , , , , , , , , , , , , , , 
65,65,66,95,Dy,970.2,0.3,2.5, , , , , , , , , , , , , , , , , , , , 
66,66,66,95,Dy,972.8,0.9,0.5, , , , , , , , , , , , , , , , , , , , 
67,67,66,95,Dy,985.6,0.1,9.5, , , , , , , , , , , , , , , , , , , , 
68,68,66,95,Dy,988,1,4.5, , , , , , , , , , , , , , , , , , , , 
69,69,66,95,Dy,1004.7,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
70,70,66,95,Dy,1017,0.1,8.5, , , , , , , , , , , , , , , , , , , , 
71,71,66,95,Dy,1026, ,0.5, , , , , , , , , , , , , , , , , , , , 
72,72,66,95,Dy,1040, ,0.5, , , , , , , , , , , , , , , , , , , , 
73,73,66,95,Dy,1061.7,0.8,1.5, , , , , , , , , , , , , , , , , , , , 
74,74,66,95,Dy,1067.106,0.009,3.5, , , , , , , , , , , , , , , , , , , , 
75,75,66,95,Dy,1071.263,0.007,1.5, , , , , , , , , , , , , , , , , , , , 
76,76,66,95,Dy,1098.224,0.009,1.5, , , , , , , , , , , , , , , , , , , , 
77,77,66,95,Dy,1111.2,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
78,78,66,95,Dy,1117.34,0.12,11.5, ,3.5,4,ps,0.0000000000035,0.0000000000004, , , , , , , , , , , , , , 
79,79,66,95,Dy,1125.4,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
80,80,66,95,Dy,1136.1,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
81,81,66,95,Dy,1141.9,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
82,82,66,95,Dy,1146.8,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
83,83,66,95,Dy,1154.2,1.1,1.5, , , , , , , , , , , , , , , , , , , , 
84,84,66,95,Dy,1160,0.1,9.5, , , , , , , , , , , , , , , , , , , , 
85,85,66,95,Dy,1163,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
86,86,66,95,Dy,1178.326,0.02,3.5, , , , , , , , , , , , , , , , , , , , 
87,87,66,95,Dy,1186.683,0.011,2.5, , , , , , , , , , , , , , , , , , , , 
88,88,66,95,Dy,1186.7,0.1,10.5, , , , , , , , , , , , , , , , , , , , 
89,89,66,95,Dy,1198, ,0.5, , , , , , , , , , , , , , , , , , , , 
90,90,66,95,Dy,1204.6,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
91,91,66,95,Dy,1206.933,0.01,2.5, , , , , , , , , , , , , , , , , , , , 
92,92,66,95,Dy,1210.9,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
93,93,66,95,Dy,1220.73,0.15,12.5, ,3.0,6,ps,0.000000000003,0.0000000000006, , , , , , , , , , , , , , 
94,94,66,95,Dy,1234.4,0.1,9.5, , , , , , , , , , , , , , , , , , , , 
95,95,66,95,Dy,1240,2,0.5, , , , , , , , , , , , , , , , , , , , 
96,96,66,95,Dy,1268.967,0.004,0.5, , , , , , , , , , , , , , , , , , , , 
97,97,66,95,Dy,1279.1,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
98,98,66,95,Dy,1287.5,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
99,99,66,95,Dy,1302.92,0.012,1.5, , , , , , , , , , , , , , , , , , , , 
100,100,66,95,Dy,1313, ,0.5, , , , , , , , , , , , , , , , , , , , 
101,101,66,95,Dy,1357.936,0.016,1.5, , , , , , , , , , , , , , , , , , , , 
102,102,66,95,Dy,1363, ,2.5, , , , , , , , , , , , , , , , , , , , 
103,103,66,95,Dy,1365.2,0.1,10.5, , , , , , , , , , , , , , , , , , , , 
104,104,66,95,Dy,1379.342,0.021,1.5, , , , , , , , , , , , , , , , , , , , 
105,105,66,95,Dy,1401.112,0.012,3.5, , , , , , , , , , , , , , , , , , , , 
106,106,66,95,Dy,1416, ,3.5, , , , , , , , , , , , , , , , , , , , 
107,107,66,95,Dy,1416.5,0.1,11.5, , , , , , , , , , , , , , , , , , , , 
108,108,66,95,Dy,1436, ,0.5, , , , , , , , , , , , , , , , , , , , 
109,109,66,95,Dy,1446, ,3.5, , , , , , , , , , , , , , , , , , , , 
110,110,66,95,Dy,1460, ,0.5, , , , , , , , , , , , , , , , , , , , 
111,111,66,95,Dy,1470.3,0.1,10.5, , , , , , , , , , , , , , , , , , , , 
112,112,66,95,Dy,1477, ,0.5, , , , , , , , , , , , , , , , , , , , 
113,113,66,95,Dy,1493, ,0.5, , , , , , , , , , , , , , , , , , , , 
114,114,66,95,Dy,1516, ,0.5, , , , , , , , , , , , , , , , , , , , 
115,115,66,95,Dy,1535, ,0.5, , , , , , , , , , , , , , , , , , , , 
116,116,66,95,Dy,1562, ,0.5, , , , , , , , , , , , , , , , , , , , 
117,117,66,95,Dy,1598, ,0.5, , , , , , , , , , , , , , , , , , , , 
118,118,66,95,Dy,1599.94,0.14,13.5, , , , , , , , , , , , , , , , , , , , 
119,119,66,95,Dy,1626.2,0.1,11.5, , , , , , , , , , , , , , , , , , , , 
120,120,66,95,Dy,1646.1,0.1,12.5, , , , , , , , , , , , , , , , , , , , 
121,121,66,95,Dy,1648, ,0.5, , , , , , , , , , , , , , , , , , , , 
122,122,66,95,Dy,1690.81,0.17,14.5, , , , , , , , , , , , , , , , , , , , 
123,123,66,95,Dy,1712, ,0.5, , , , , , , , , , , , , , , , , , , , 
124,124,66,95,Dy,1724.1,0.1,11.5, , , , , , , , , , , , , , , , , , , , 
125,125,66,95,Dy,1743, ,0.5, , , , , , , , , , , , , , , , , , , , 
126,126,66,95,Dy,1765, ,0.5, , , , , , , , , , , , , , , , , , , , 
127,127,66,95,Dy,1780, ,0.5, , , , , , , , , , , , , , , , , , , , 
128,128,66,95,Dy,1821, ,0.5, , , , , , , , , , , , , , , , , , , , 
129,129,66,95,Dy,1838.4,0.1,12.5, , , , , , , , , , , , , , , , , , , , 
130,130,66,95,Dy,1859, ,0.5, , , , , , , , , , , , , , , , , , , , 
131,131,66,95,Dy,1871, ,0.5, , , , , , , , , , , , , , , , , , , , 
132,132,66,95,Dy,1892, ,0.5, , , , , , , , , , , , , , , , , , , , 
133,133,66,95,Dy,1897.3,0.1,13.5, , , , , , , , , , , , , , , , , , , , 
134,134,66,95,Dy,1921, ,0.5, , , , , , , , , , , , , , , , , , , , 
135,135,66,95,Dy,1946, ,0.5, , , , , , , , , , , , , , , , , , , , 
136,136,66,95,Dy,1977, ,1.5, , , , , , , , , , , , , , , , , , , , 
137,137,66,95,Dy,1994.1,0.1,12.5, , , , , , , , , , , , , , , , , , , , 
138,138,66,95,Dy,1996, ,0.5, , , , , , , , , , , , , , , , , , , , 
139,139,66,95,Dy,2039, ,2.5, , , , , , , , , , , , , , , , , , , , 
140,140,66,95,Dy,2113, ,3.5, , , , , , , , , , , , , , , , , , , , 
141,141,66,95,Dy,2138.3,0.2,13.5, , , , , , , , , , , , , , , , , , , , 
142,142,66,95,Dy,2156.8,0.1,14.5, , , , , , , , , , , , , , , , , , , , 
143,143,66,95,Dy,2159.45,0.17,15.5, , , , , , , , , , , , , , , , , , , , 
144,144,66,95,Dy,2215, ,0.5, , , , , , , , , , , , , , , , , , , , 
145,145,66,95,Dy,2230, ,0.5, , , , , , , , , , , , , , , , , , , , 
146,146,66,95,Dy,2233.34,0.19,16.5, , , , , , , , , , , , , , , , , , , , 
147,147,66,95,Dy,2237, ,3.5, , , , , , , , , , , , , , , , , , , , 
148,148,66,95,Dy,2250, ,3.5, , , , , , , , , , , , , , , , , , , , 
149,149,66,95,Dy,2280.2,0.2,13.5, , , , , , , , , , , , , , , , , , , , 
150,150,66,95,Dy,2332.9,0.1,14.5, , , , , , , , , , , , , , , , , , , , 
151,151,66,95,Dy,2346, ,3.5, , , , , , , , , , , , , , , , , , , , 
152,152,66,95,Dy,2413.3,0.2,15.5, , , , , , , , , , , , , , , , , , , , 
153,153,66,95,Dy,2576.1,0.2,14.5, , , , , , , , , , , , , , , , , , , , 
154,154,66,95,Dy,2665.7,0.2,15.5, , , , , , , , , , , , , , , , , , , , 
155,155,66,95,Dy,2704.2,0.2,16.5, , , , , , , , , , , , , , , , , , , , 
156,156,66,95,Dy,2740, ,3.5, , , , , , , , , , , , , , , , , , , , 
157,157,66,95,Dy,2748, ,3.5, , , , , , , , , , , , , , , , , , , , 
158,158,66,95,Dy,2753, ,3.5, , , , , , , , , , , , , , , , , , , , 
159,159,66,95,Dy,2775, ,3.5, , , , , , , , , , , , , , , , , , , , 
160,160,66,95,Dy,2788.3,0.2,17.5, , , , , , , , , , , , , , , , , , , , 
161,161,66,95,Dy,2812, ,3.5, , , , , , , , , , , , , , , , , , , , 
162,162,66,95,Dy,2820, ,3.5, , , , , , , , , , , , , , , , , , , , 
163,163,66,95,Dy,2838, ,3.5, , , , , , , , , , , , , , , , , , , , 
164,164,66,95,Dy,2839.4,0.2,18.5, , , , , , , , , , , , , , , , , , , , 
165,165,66,95,Dy,2849, ,3.5, , , , , , , , , , , , , , , , , , , , 
166,166,66,95,Dy,2849.4,0.2,16.5, , , , , , , , , , , , , , , , , , , , 
167,167,66,95,Dy,2864, ,3.5, , , , , , , , , , , , , , , , , , , , 
168,168,66,95,Dy,2905, ,3.5, , , , , , , , , , , , , , , , , , , , 
169,169,66,95,Dy,2955.1,0.2,17.5, , , , , , , , , , , , , , , , , , , , 
170,170,66,95,Dy,2994, ,3.5, , , , , , , , , , , , , , , , , , , , 
171,171,66,95,Dy,3113, ,3.5, , , , , , , , , , , , , , , , , , , , 
172,172,66,95,Dy,3155, ,3.5, , , , , , , , , , , , , , , , , , , , 
173,173,66,95,Dy,3272.1,0.2,18.5, , , , , , , , , , , , , , , , , , , , 
174,174,66,95,Dy,3479.7,0.2,19.5, , , , , , , , , , , , , , , , , , , , 
175,175,66,95,Dy,3504, ,20.5, , , , , , , , , , , , , , , , , , , , 
176,176,66,95,Dy,3529,0.2,19.5, , , , , , , , , , , , , , , , , , , , 
177,177,66,95,Dy,3644, ,3.5, , , , , , , , , , , , , , , , , , , , 
178,178,66,95,Dy,3867,0.2,20.5, , , , , , , , , , , , , , , , , , , , 
179,179,66,95,Dy,4223, ,22.5, , , , , , , , , , , , , , , , , , , , 
180,180,66,95,Dy,4226.6,0.2,21.5, , , , , , , , , , , , , , , , , , , , 
181,181,66,95,Dy,4505.4,0.2,22.5, , , , , , , , , , , , , , , , , , , , 
182,182,66,95,Dy,4989, ,24.5, , , , , , , , , , , , , , , , , , , , 
183,183,66,95,Dy,5026.2,0.3,23.5, , , , , , , , , , , , , , , , , , , , 
184,184,66,95,Dy,5190.9,0.2,24.5, , , , , , , , , , , , , , , , , , , , 
185,185,66,95,Dy,5799, ,26.5, , , , , , , , , , , , , , , , , , , , 
