,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
50,50,49,66,In,2309.5, ,8.5, , , , , , , , , , , , , , , , , , , , 
51,51,49,66,In,2318,10,0.5, , , , , , , , , , , , , , , , , , , , 
52,52,49,66,In,2384.6,0.3,5.5, , , , , , , , , , , , , , , , , , , , 
53,53,49,66,In,2434,2,7.5, , , , , , , , , , , , , , , , , , , , 
54,54,49,66,In,2443.13,0.2,5.5, , , , , , , , , , , , , , , , , , , , 
55,55,49,66,In,2450,25,1.5, , , , , , , , , , , , , , , , , , , , 
56,56,49,66,In,2451,2,6.5, , , , , , , , , , , , , , , , , , , , 
57,57,49,66,In,2479.7,0.3,5.5, , , , , , , , , , , , , , , , , , , , 
58,58,49,66,In,2489,7,3.5, , , , , , , , , , , , , , , , , , , , 
59,59,49,66,In,2539.09,0.18,9.5, , , , , , , , , , , , , , , , , , , , 
60,60,49,66,In,2540.73,0.2,5.5, , , , , , , , , , , , , , , , , , , , 
61,61,49,66,In,2580,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
62,62,49,66,In,2646,1.3,0.5, , , , , , , , , , , , , , , , , , , , 
63,63,49,66,In,2739.94,0.2,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,49,66,In,2746.7,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
65,65,49,66,In,2815, ,0.5, , , , , , , , , , , , , , , , , , , , 
66,66,49,66,In,2827.5,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
67,67,49,66,In,2831.4,1.8,10.5, , , , , , , , , , , , , , , , , , , , 
68,68,49,66,In,2852.2,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
69,69,49,66,In,2860,10,1.5, , , , , , , , , , , , , , , , , , , , 
70,70,49,66,In,2878.4,1.3,10.5, , , , , , , , , , , , , , , , , , , , 
71,71,49,66,In,2896.7,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
72,72,49,66,In,2947,2,9.5, , , , , , , , , , , , , , , , , , , , 
73,73,49,66,In,2960.4,1.7,11.5, , , , , , , , , , , , , , , , , , , , 
74,74,49,66,In,2994.4,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
75,75,49,66,In,3037.4,1.9,11.5, , , , , , , , , , , , , , , , , , , , 
76,76,49,66,In,3042.9,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
77,77,49,66,In,3096.4,1.9,12.5, , , , , , , , , , , , , , , , , , , , 
78,78,49,66,In,3110, ,2.5, , , , , , , , , , , , , , , , , , , , 
79,79,49,66,In,3158.2,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
80,80,49,66,In,3183.4,2.3,12.5, , , , , , , , , , , , , , , , , , , , 
81,81,49,66,In,3220.7,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
82,82,49,66,In,3231.5,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
83,83,49,66,In,3272,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
84,84,49,66,In,3289,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
85,85,49,66,In,3386.6,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
86,86,49,66,In,3395.1,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
87,87,49,66,In,3472.4,2.2,13.5, , , , , , , , , , , , , , , , , , , , 
88,88,49,66,In,3684.7,0.9,0.5, , , , , , , , , , , , , , , , , , , , 
89,89,49,66,In,3701.1,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
90,90,49,66,In,3847.7,2.4,13.5, , , , , , , , , , , , , , , , , , , , 
91,91,49,66,In,4041.4,2.4,14.5, , , , , , , , , , , , , , , , , , , , 
92,92,49,66,In,4583.1,2.4,14.5, , , , , , , , , , , , , , , , , , , , 
