,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
294,294,52,73,Te,5679,10,0.5, , , , , , , , , , , , , , , , , , , , 
295,295,52,73,Te,5702,10,0.5, , , , , , , , , , , , , , , , , , , , 
296,296,52,73,Te,5725,10,0.5, , , , , , , , , , , , , , , , , , , , 
297,297,52,73,Te,5752,10,0.5, , , , , , , , , , , , , , , , , , , , 
298,298,52,73,Te,5785,10,0.5, , , , , , , , , , , , , , , , , , , , 
299,299,52,73,Te,5804,10,0.5, , , , , , , , , , , , , , , , , , , , 
300,300,52,73,Te,5837,10,0.5, , , , , , , , , , , , , , , , , , , , 
301,301,52,73,Te,5867,10,0.5, , , , , , , , , , , , , , , , , , , , 
302,302,52,73,Te,5903,10,0.5, , , , , , , , , , , , , , , , , , , , 
303,303,52,73,Te,5941,10,0.5, , , , , , , , , , , , , , , , , , , , 
304,304,52,73,Te,5966,10,0.5, , , , , , , , , , , , , , , , , , , , 
305,305,52,73,Te,6012,10,0.5, , , , , , , , , , , , , , , , , , , , 
306,306,52,73,Te,6032,10,0.5, , , , , , , , , , , , , , , , , , , , 
307,307,52,73,Te,6049,10,0.5, , , , , , , , , , , , , , , , , , , , 
308,308,52,73,Te,6084,10,0.5, , , , , , , , , , , , , , , , , , , , 
309,309,52,73,Te,6126,10,0.5, , , , , , , , , , , , , , , , , , , , 
