,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
17,17,61,90,Pm,532.057,0.016,3.5, , , , , , , , , , , , , , , , , , , , 
18,18,61,90,Pm,540.372,0.014,1.5,LT,0.1, ,ns,0.0000000001, , , , , , , , , , , , , , , 
19,19,61,90,Pm,552,1,4.5, , , , , , , , , , , , , , , , , , , , 
20,20,61,90,Pm,577.402,0.012,2.5, , , , , , , , , , , , , , , , , , , , 
21,21,61,90,Pm,596,2,0.5, , , , , , , , , , , , , , , , , , , , 
22,22,61,90,Pm,597.1,0.2,7.5, , , , , , , , , , , , , , , , , , , , 
23,23,61,90,Pm,640.1,1,5.5, , , , , , , , , , , , , , , , , , , , 
24,24,61,90,Pm,657.6,0.2,7.5, , , , , , , , , , , , , , , , , , , , 
25,25,61,90,Pm,701,1,5.5, , , , , , , , , , , , , , , , , , , , 
26,26,61,90,Pm,719.2,0.9,3.5, , , , , , , , , , , , , , , , , , , , 
27,27,61,90,Pm,746.552,0.015,1.5, , , , , , , , , , , , , , , , , , , , 
28,28,61,90,Pm,755.569,0.018,3.5, , , , , , , , , , , , , , , , , , , , 
29,29,61,90,Pm,773.599,0.019,2.5, , , , , , , , , , , , , , , , , , , , 
30,30,61,90,Pm,781,0.8,3.5, , , , , , , , , , , , , , , , , , , , 
31,31,61,90,Pm,809.46,0.04,3.5, , , , , , , , , , , , , , , , , , , , 
32,32,61,90,Pm,827.5,0.2,8.5, , , , , , , , , , , , , , , , , , , , 
33,33,61,90,Pm,840.966,0.014,1.5, , , , , , , , , , , , , , , , , , , , 
34,34,61,90,Pm,852.3,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
35,35,61,90,Pm,852.994,0.015,2.5,LT,0.1, ,ns,0.0000000001, , , , , , , , , , , , , , , 
36,36,61,90,Pm,853.9,0.2,8.5, , , , , , , , , , , , , , , , , , , , 
37,37,61,90,Pm,866,1,6.5, , , , , , , , , , , , , , , , , , , , 
38,38,61,90,Pm,870.58,0.05,3.5, , , , , , , , , , , , , , , , , , , , 
39,39,61,90,Pm,874.71,0.02,1.5, , , , , , , , , , , , , , , , , , , , 
40,40,61,90,Pm,897.63,0.07,2.5, , , , , , , , , , , , , , , , , , , , 
41,41,61,90,Pm,914.309,0.013,2.5, , , , , , , , , , , , , , , , , , , , 
42,42,61,90,Pm,943,3,3.5, , , , , , , , , , , , , , , , , , , , 
43,43,61,90,Pm,943.11,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
44,44,61,90,Pm,944.7,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
45,45,61,90,Pm,957.89,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
46,46,61,90,Pm,989.88,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
47,47,61,90,Pm,998,3,2.5, , , , , , , , , , , , , , , , , , , , 
48,48,61,90,Pm,1010.71,0.09,4.5, , , , , , , , , , , , , , , , , , , , 
49,49,61,90,Pm,1037,1,3.5, , , , , , , , , , , , , , , , , , , , 
50,50,61,90,Pm,1058,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
51,51,61,90,Pm,1072.91,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
52,52,61,90,Pm,1102,3,1.5, , , , , , , , , , , , , , , , , , , , 
53,53,61,90,Pm,1133.214,0.021,2.5, , , , , , , , , , , , , , , , , , , , 
54,54,61,90,Pm,1175.6,0.12,3.5, , , , , , , , , , , , , , , , , , , , 
55,55,61,90,Pm,1183.27,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
56,56,61,90,Pm,1200.97,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
57,57,61,90,Pm,1205,5,5.5, , , , , , , , , , , , , , , , , , , , 
58,58,61,90,Pm,1222,2,0.5, , , , , , , , , , , , , , , , , , , , 
59,59,61,90,Pm,1239,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
60,60,61,90,Pm,1245,3,0.5, , , , , , , , , , , , , , , , , , , , 
61,61,61,90,Pm,1262,3,2.5, , , , , , , , , , , , , , , , , , , , 
62,62,61,90,Pm,1287.5,1,10.5, , , , , , , , , , , , , , , , , , , , 
63,63,61,90,Pm,1297.682,0.014,2.5, ,48,10,ps,0.000000000048,0.00000000001, , , , , , , , , , , , , , 
64,64,61,90,Pm,1312,3,0.5, , , , , , , , , , , , , , , , , , , , 
65,65,61,90,Pm,1330.39,0.08,2.5, , , , , , , , , , , , , , , , , , , , 
66,66,61,90,Pm,1355.81,0.1,3.5, , , , , , , , , , , , , , , , , , , , 
67,67,61,90,Pm,1377,1,11.5, , , , , , , , , , , , , , , , , , , , 
68,68,61,90,Pm,1394.77,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
69,69,61,90,Pm,1424.57,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
70,70,61,90,Pm,1444.98,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
71,71,61,90,Pm,1455,3,0.5, , , , , , , , , , , , , , , , , , , , 
72,72,61,90,Pm,1464,3,0.5, , , , , , , , , , , , , , , , , , , , 
73,73,61,90,Pm,1489,2,0.5, , , , , , , , , , , , , , , , , , , , 
74,74,61,90,Pm,1520,1,11.5, , , , , , , , , , , , , , , , , , , , 
75,75,61,90,Pm,1531, ,0.5, , , , , , , , , , , , , , , , , , , , 
76,76,61,90,Pm,1557,2,0.5, , , , , , , , , , , , , , , , , , , , 
77,77,61,90,Pm,1562.1,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
78,78,61,90,Pm,1570,4,0.5, , , , , , , , , , , , , , , , , , , , 
79,79,61,90,Pm,1584,2,2.5, , , , , , , , , , , , , , , , , , , , 
80,80,61,90,Pm,1589.91,0.17,2.5, , , , , , , , , , , , , , , , , , , , 
81,81,61,90,Pm,1617.82,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
82,82,61,90,Pm,1618.42,0.03,2.5, , , , , , , , , , , , , , , , , , , , 
83,83,61,90,Pm,1639.63,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
84,84,61,90,Pm,1651.52,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
85,85,61,90,Pm,1673,2,2.5, , , , , , , , , , , , , , , , , , , , 
86,86,61,90,Pm,1711,2,0.5, , , , , , , , , , , , , , , , , , , , 
87,87,61,90,Pm,1713.1,0.13,2.5, , , , , , , , , , , , , , , , , , , , 
88,88,61,90,Pm,1721,1,12.5, , , , , , , , , , , , , , , , , , , , 
89,89,61,90,Pm,1734,2,2.5, , , , , , , , , , , , , , , , , , , , 
90,90,61,90,Pm,1741.25,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
91,91,61,90,Pm,1762,3,0.5, , , , , , , , , , , , , , , , , , , , 
92,92,61,90,Pm,1779,1,12.5, , , , , , , , , , , , , , , , , , , , 
93,93,61,90,Pm,1793.68,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
94,94,61,90,Pm,1795.13,0.08,2.5, , , , , , , , , , , , , , , , , , , , 
95,95,61,90,Pm,1805.51,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
96,96,61,90,Pm,1809.8,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
97,97,61,90,Pm,1822.17,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
98,98,61,90,Pm,1848.57,0.07,2.5, , , , , , , , , , , , , , , , , , , , 
99,99,61,90,Pm,1853.7,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
100,100,61,90,Pm,1854.5,0.08,2.5, , , , , , , , , , , , , , , , , , , , 
101,101,61,90,Pm,1873.63,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
102,102,61,90,Pm,1878,1,13.5, , , , , , , , , , , , , , , , , , , , 
103,103,61,90,Pm,1878.6,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
104,104,61,90,Pm,1892.05,0.02,2.5, , , , , , , , , , , , , , , , , , , , 
105,105,61,90,Pm,1897.4,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
106,106,61,90,Pm,1903.18,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
107,107,61,90,Pm,1910.68,0.07,2.5, , , , , , , , , , , , , , , , , , , , 
108,108,61,90,Pm,1927.98,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
109,109,61,90,Pm,1933.1,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
110,110,61,90,Pm,1959.61,0.07,2.5, , , , , , , , , , , , , , , , , , , , 
111,111,61,90,Pm,1973.32,0.07,2.5, , , , , , , , , , , , , , , , , , , , 
112,112,61,90,Pm,1989.71,0.13,2.5, , , , , , , , , , , , , , , , , , , , 
113,113,61,90,Pm,1993.81,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
114,114,61,90,Pm,1998.25,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
115,115,61,90,Pm,2010.99,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
116,116,61,90,Pm,2015.93,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
117,117,61,90,Pm,2018.87,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
118,118,61,90,Pm,2022.4,0.3,2.5, , , , , , , , , , , , , , , , , , , , 
119,119,61,90,Pm,2023.15,0.08,2.5, , , , , , , , , , , , , , , , , , , , 
120,120,61,90,Pm,2024.01,0.14,2.5, , , , , , , , , , , , , , , , , , , , 
121,121,61,90,Pm,2030,80,4.5, , , , , , , , , , , , , , , , , , , , 
122,122,61,90,Pm,2038.05,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
123,123,61,90,Pm,2053.1,0.24,2.5, , , , , , , , , , , , , , , , , , , , 
124,124,61,90,Pm,2084.92,0.08,2.5, , , , , , , , , , , , , , , , , , , , 
125,125,61,90,Pm,2106.86,0.14,2.5, , , , , , , , , , , , , , , , , , , , 
126,126,61,90,Pm,2119.09,0.07,2.5, , , , , , , , , , , , , , , , , , , , 
127,127,61,90,Pm,2204.3,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
128,128,61,90,Pm,2268.59,0.19,2.5, , , , , , , , , , , , , , , , , , , , 
129,129,61,90,Pm,2304.01,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
130,130,61,90,Pm,2434,1,15.5, , , , , , , , , , , , , , , , , , , , 
131,131,61,90,Pm,2447,4,0.5, , , , , , , , , , , , , , , , , , , , 
132,132,61,90,Pm,2700,80,4.5, , , , , , , , , , , , , , , , , , , , 
