,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
47,47,17,18,Cl,47, ,6492.0,0.6, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,17,18,Cl,48, ,6656.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,17,18,Cl,49, ,6681.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,17,18,Cl,50, ,6746.0,12, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,17,18,Cl,51, ,6783.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,17,18,Cl,52, ,6802.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,17,18,Cl,53, ,6866.7,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,17,18,Cl,54, ,6894.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,17,18,Cl,55, ,6947.0,4, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,17,18,Cl,56, ,6986.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,17,18,Cl,57, ,7066.2,0.3, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,17,18,Cl,58, ,7103.3,0.3, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,17,18,Cl,59, ,7121.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,17,18,Cl,60, ,7170.0,10, ,8.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,17,18,Cl,61, ,7178.6,0.3, ,0.5,3, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
62,62,17,18,Cl,62, ,7185.0,0.3, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,17,18,Cl,63, ,7194.5,0.3, ,0.5,1,0.027, ,8,keV,1.6897693150792063e-17,5.702971438392321e-17, , , , , , , , , , , , , , ,2021-06-10
64,64,17,18,Cl,64, ,7210.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,17,18,Cl,65, ,7225.5,0.3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,17,18,Cl,66, ,7234.0,0.3, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,17,18,Cl,67, ,7269.2,0.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,17,18,Cl,68, ,7272.6,0.3, ,0.5,2,0.014, ,4,keV,3.258840821938469e-17,1.1405942876784643e-16, , , , , , , , , , , , , , ,2021-06-10
69,69,17,18,Cl,69, ,7348.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,17,18,Cl,70, ,7362.0,0.3, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,17,18,Cl,71, ,7396.0,0.3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,17,18,Cl,72, ,7418.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,17,18,Cl,73, ,7451.0,0.5, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,17,18,Cl,74, ,7501.1,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,17,18,Cl,75, ,7502.9,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,17,18,Cl,76, ,7518.7,0.4, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,17,18,Cl,77, ,7548.2,0.3, ,3.5,3,0.7,LT, ,fs,7e-16, , , , , , , , , , ,3/2, , , , ,2021-06-10
78,78,17,18,Cl,78, ,7561.1,0.4, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,17,18,Cl,79, ,7568.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,17,18,Cl,80, ,7587.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,17,18,Cl,81, ,7600.8,0.3, ,2.5,10,14,LT, ,fs,0.000000000000014, , , , , , , , , , , , , , , ,2021-06-10
82,82,17,18,Cl,82, ,7618.7,0.4, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,17,18,Cl,83, ,7650.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,17,18,Cl,84, ,7656.5,0.4, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,17,18,Cl,85, ,7670.0,10, ,8.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,17,18,Cl,86, ,7671.9,0.3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,17,18,Cl,87, ,7684.7,0.3, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,17,18,Cl,88, ,7693.8,0.5, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,17,18,Cl,89, ,7706.4,0.3, ,2.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,17,18,Cl,90, ,7744.8,0.4, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,17,18,Cl,91, ,7750.0,10, ,8.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,17,18,Cl,92, ,7777.0,0.3, ,2.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,17,18,Cl,93, ,7781.6,0.3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,17,18,Cl,94, ,7796.6,0.4, ,0.5,3,0.031, ,10,keV,1.4717345647464055e-17,4.562377150713857e-17, , , , , , , , , , , , , , ,2021-06-10
95,95,17,18,Cl,95, ,7837.1,0.3, ,1.5,4,3.5,LT, ,fs,0.0000000000000035, , , , , , , , , , ,3/2, , , , ,2021-06-10
96,96,17,18,Cl,96, ,7839.7,0.5, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,17,18,Cl,97, ,7868.6,0.5, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,17,18,Cl,98, ,7873.2,0.4, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,17,18,Cl,99, ,7880.6,0.3, ,2.5,4,0.008, ,4,keV,5.702971438392321e-17,1.1405942876784643e-16, , , , , , , , , , , , , , ,2021-06-10
100,100,17,18,Cl,100, ,7889.0,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,17,18,Cl,101, ,7899.1,0.3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,17,18,Cl,102, ,7923.3,0.3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,17,18,Cl,103, ,7949.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,17,18,Cl,104, ,7970.2,0.3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,17,18,Cl,105, ,7979.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,17,18,Cl,106, ,7987.8,0.4, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,17,18,Cl,107, ,7995.6,0.3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,17,18,Cl,108, ,8000.4,0.3, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,17,18,Cl,109, ,8004.5,0.3, ,2.5,13,0.011, ,5,keV,4.147615591558052e-17,9.124754301427714e-17, , , , , , , , , , , , , , ,2021-06-10
110,110,17,18,Cl,110, ,8010.0,10, ,8.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,17,18,Cl,111, ,8019.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,17,18,Cl,112, ,8035.0,0.4, ,1.5,1,0.026, ,7,keV,1.7547604425822527e-17,6.517681643876939e-17, , , , , , , , , , , , , , ,2021-06-10
113,113,17,18,Cl,113, ,8038.5,0.3, ,0.5,4,0.30, ,2,keV,1.5207923835712856e-18,2.2811885753569284e-17, , , , , , , , , , , , , , ,2021-06-10
114,114,17,18,Cl,114, ,8075.9,0.3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,17,18,Cl,115, ,8096.5,0.3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,17,18,Cl,116, ,8100.0,10, ,8.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,17,18,Cl,117, ,8106.4,0.3, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,17,18,Cl,118, ,8113.3,0.3, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,17,18,Cl,119, ,8147.6,0.4, ,0.5,4,2.66, ,27,keV,1.715179379967615e-19,1.6897693150792063e-18, , , , , , , , , , , , , , ,2021-06-10
120,120,17,18,Cl,120, ,8149.5,0.5, ,1.5,5,0.56, ,6,keV,8.147102054846173e-19,7.603961917856428e-18, , , , , , , , , , , , , , ,2021-06-10
121,121,17,18,Cl,121, ,8156.8,0.3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,17,18,Cl,122, ,8172.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,17,18,Cl,123, ,8179.4,0.5, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,17,18,Cl,124, ,8209.1,0.4, ,2.5,14,0.033, ,10,keV,1.3825385305193506e-17,4.562377150713857e-17, , , , , , , , , ,3/2, , , , ,2021-06-10
125,125,17,18,Cl,125, ,8210.6,0.5, ,0.5,5,0.094, ,15,keV,4.85359271352538e-18,3.041584767142571e-17, , , , , , , , , , , , , , ,2021-06-10
126,126,17,18,Cl,126, ,8216.3,0.4, ,2.5,15,0.014, ,3,keV,3.258840821938469e-17,1.5207923835712857e-16, , , , , , , , , , , , , , ,2021-06-10
127,127,17,18,Cl,127, ,8242.9,0.6, ,1.5,6,0.140, ,15,keV,3.2588408219384694e-18,3.041584767142571e-17, , , , , , , , , , , , , , ,2021-06-10
128,128,17,18,Cl,128, ,8251.0,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,17,18,Cl,129, ,8269.6,0.4, ,2.5,16,0.005, ,3,keV,9.124754301427714e-17,1.5207923835712857e-16, , , , , , , , , , , , , , ,2021-06-10
130,130,17,18,Cl,130, ,8277.2,0.3, ,2.5,17,0.006, ,3,keV,7.603961917856429e-17,1.5207923835712857e-16, , , , , , , , , , , , , , ,2021-06-10
131,131,17,18,Cl,131, ,8282.0,0.3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,17,18,Cl,132, ,8284.3,1.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,17,18,Cl,133, ,8287.8,0.4, ,0.5,5,0.04, ,1,keV,1.1405942876784642e-17,4.562377150713857e-17, , , , , , , , , , , , , , ,2021-06-10
134,134,17,18,Cl,134, ,8294.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,17,18,Cl,135, ,8297.3,0.5, ,1.5,7,0.073, ,15,keV,6.2498317133066534e-18,3.041584767142571e-17, , , , , , , , , , , , , , ,2021-06-10
136,136,17,18,Cl,136, ,8299.9,0.3, ,1.5,8,0.073, ,15,keV,6.2498317133066534e-18,3.041584767142571e-17, , , , , , , , , , , , , , ,2021-06-10
137,137,17,18,Cl,137, ,8318.1,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,17,18,Cl,138, ,8319.8,0.5, ,7.5,1,0.07,LT, ,ps,0.00000000000007, , , , , , , , , , , , , , , ,2021-06-10
139,139,17,18,Cl,139, ,8323.2,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,17,18,Cl,140, ,8346.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,17,18,Cl,141, ,8381.4,0.4, ,2.5,18,0.023, ,7,keV,1.9836422394408074e-17,6.517681643876939e-17, , , , , , , , , , , , , , ,2021-06-10
142,142,17,18,Cl,142, ,8387.8,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,17,18,Cl,143, ,8390.8,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,17,18,Cl,144, ,8403.4,0.4, ,2.5,3,0.002, ,1,keV,2.2811885753569286e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
145,145,17,18,Cl,145, ,8405.0,0.5, ,3.5,1,0.001, ,1,keV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
146,146,17,18,Cl,146, ,8408.4,0.7, ,0.5,6,0.125, ,15,keV,3.649901720571086e-18,3.041584767142571e-17, , , , , , , , , , , , , , ,2021-06-10
147,147,17,18,Cl,147, ,8411.2,1.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,17,18,Cl,148, ,8417.1,0.4, ,0.5,6,0.026, ,7,keV,1.7547604425822527e-17,6.517681643876939e-17, , , , , , , , , , , , , , ,2021-06-10
149,149,17,18,Cl,149, ,8430.3,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,17,18,Cl,150, ,8434.7,0.5, ,1.5,1,0.090, ,15,keV,5.069307945237619e-18,3.041584767142571e-17, , , , , , , , , , , , , , ,2021-06-10
151,151,17,18,Cl,151, ,8464.3,0.3, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,17,18,Cl,152, ,8485.3,0.4, ,1.5,5,0.012, ,5,keV,3.801980958928214e-17,9.124754301427714e-17, , , , , , , , , , , , , , ,2021-06-10
153,153,17,18,Cl,153, ,8486.9,0.4, ,1.5,9,0.150, ,15,keV,3.0415847671425713e-18,3.041584767142571e-17, , , , , , , , , , , , , , ,2021-06-10
154,154,17,18,Cl,154, ,8487.4,0.6, ,7.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,17,18,Cl,155, ,8506.5,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,17,18,Cl,156, ,8514.8,0.4, ,0.5,7,0.150, ,15,keV,3.0415847671425713e-18,3.041584767142571e-17, , , , , , , , , , , , , , ,2021-06-10
157,157,17,18,Cl,157, ,8533.9,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,17,18,Cl,158, ,8572.6,0.3, ,2.5,1,0.08, ,1,keV,5.702971438392321e-18,4.562377150713857e-17, , , , , , , , , ,3/2, , , , ,2021-06-10
159,159,17,18,Cl,159, ,8581.2,0.4, ,0.5,7,0.75, ,8,keV,6.083169534285143e-19,5.702971438392321e-18, , , , , , , , , , , , , , ,2021-06-10
160,160,17,18,Cl,160, ,8585.8,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,17,18,Cl,161, ,8591.8,0.4, ,2.5,19,0.003, ,2,keV,1.5207923835712857e-16,2.2811885753569286e-16, , , , , , , , , , , , , , ,2021-06-10
162,162,17,18,Cl,162, ,8612.0,0.6, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,17,18,Cl,163, ,8614.7,0.4, ,2.5,20,0.175, ,20,keV,2.6070726575507755e-18,2.2811885753569284e-17, , , , , , , , , , , , , , ,2021-06-10
164,164,17,18,Cl,164, ,8619.1,0.4, ,2.5,4,0.002, ,1,keV,2.2811885753569286e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
165,165,17,18,Cl,165, ,8631.3,0.3, ,3.5,5,0.001, ,1,keV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
166,166,17,18,Cl,166, ,8635.0,5, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,17,18,Cl,167, ,8642.7,0.4, ,2.5,5,0.003, ,2,keV,1.5207923835712857e-16,2.2811885753569286e-16, , , , , , , , , , , , , , ,2021-06-10
168,168,17,18,Cl,168, ,8654.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,17,18,Cl,169, ,8686.7,0.4, ,2.5,4,0.001, ,1,keV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
170,170,17,18,Cl,170, ,8688.8,0.5, ,0.5,8,0.20, ,2,keV,2.2811885753569284e-18,2.2811885753569284e-17, , , , , , , , , , , , , , ,2021-06-10
171,171,17,18,Cl,171, ,8690.6,0.5, ,0.5,8,6.44, ,65,keV,7.08443656943145e-20,7.019041770329011e-19, , , , , , , , , , , , , , ,2021-06-10
172,172,17,18,Cl,172, ,8697.4,0.6, ,1.5,10,0.8, ,1,keV,5.702971438392321e-19,4.562377150713857e-18, , , , , , , , , , , , , , ,2021-06-10
173,173,17,18,Cl,173, ,8700.0,10, ,8.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,17,18,Cl,174, ,8706.3,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,17,18,Cl,175, ,8717.7,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,17,18,Cl,176, ,8750.3,0.4, ,1.5,11,0.30, ,3,keV,1.5207923835712856e-18,1.5207923835712855e-17, , , , , , , , , , , , , , ,2021-06-10
177,177,17,18,Cl,177, ,8767.0,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,17,18,Cl,178, ,8773.8,0.6, ,0.5,9,0.571, ,60,keV,7.990152628220415e-19,7.603961917856428e-18, , , , , , , , , , , , , , ,2021-06-10
179,179,17,18,Cl,179, ,8780.3,0.4, ,1.5,12,0.214, ,25,keV,2.1319519395859144e-18,1.8249508602855427e-17, , , , , , , , , , , , , , ,2021-06-10
180,180,17,18,Cl,180, ,8787.7,0.4, ,3.5,1,0.001, ,1,keV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
181,181,17,18,Cl,181, ,8788.7,0.6, ,7.5,1,0.28,LT, ,ps,0.00000000000028, , , , , , , , , , , , , , , ,2021-06-10
182,182,17,18,Cl,182, ,8798.7,0.5, ,2.5,1,0.001, ,1,keV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
183,183,17,18,Cl,183, ,8820.9,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,17,18,Cl,184, ,8824.5,0.5, ,0.5,9,1.70, ,17,keV,2.683751265125798e-19,2.6837512651257983e-18, , , , , , , , , , , , , , ,2021-06-10
185,185,17,18,Cl,185, ,8829.0,0.4, ,0.5,10,12.2, ,12,keV,3.73965340222447e-20,3.801980958928214e-19, , , , , , , , , , , , , , ,2021-06-10
186,186,17,18,Cl,186, ,8829.8,0.5, ,0.5,10,0.080, ,15,keV,5.702971438392321e-18,3.041584767142571e-17, , , , , , , , , , , , , , ,2021-06-10
187,187,17,18,Cl,187, ,8833.0,0.3, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,17,18,Cl,188, ,8838.8,0.4, ,3.5,6,0.001, ,1,keV,4.562377150713857e-16,4.562377150713857e-16, , , , , , , , , , , , , , ,2021-06-10
189,189,17,18,Cl,189, ,8844.6,0.4, ,8.5,1,5.9, ,11,ps,0.0000000000059,0.0000000000011, , , , , , , , , , , , , , ,2021-06-10
190,190,17,18,Cl,190, ,8856.8,0.4, ,2.5,21,0.010, ,5,keV,4.562377150713857e-17,9.124754301427714e-17, , , , , , , , , , , , , , ,2021-06-10
