,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
40,40,22,25,Ti,40, ,3176.0,0.3, ,2.5,1,0.23, ,+10-7,ps,0.00000000000023, , , , , , , , , , , , , , , ,2021-06-10
41,41,22,25,Ti,41, ,3211.0,8, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
42,42,22,25,Ti,42, ,3225.8,0.3, ,3.5,3,7, ,+7-6,fs,0.000000000000007, , , , , , , , , , ,3/2, , , , ,2021-06-10
43,43,22,25,Ti,43, ,3251.6,0.3, ,3.5,4,29, ,9,fs,0.000000000000029,0.000000000000009, , , , , , , , , , , , , , ,2021-06-10
44,44,22,25,Ti,44, ,3277.7,0.3, ,1.5,4,42, ,22,fs,0.000000000000042,0.000000000000022, , , , , , , , , , , , , , ,2021-06-10
45,45,22,25,Ti,45, ,3287.73,0.06, ,6.5,1,0.51, ,+16-10,ps,0.00000000000051, , , , , , , , , , , , , , , ,2021-06-10
46,46,22,25,Ti,46, ,3368.9,0.4, ,5.5,1,0.19, ,6,ps,0.00000000000019,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
47,47,22,25,Ti,47, ,3400.5,0.2, ,6.5,1,1.4, ,+10-4,ps,0.0000000000014, , , , , , , , , , , , , , , ,2021-06-10
48,48,22,25,Ti,48, ,3434.6,0.4, ,3.5,2,65, ,22,fs,0.000000000000065,0.000000000000022, , , , , , , , , , , , , , ,2021-06-10
49,49,22,25,Ti,49, ,3484.5,0.5, ,1.5,1,30, ,10,fs,0.00000000000003,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
50,50,22,25,Ti,50, ,3515.5,0.5, ,0.5,4,40, ,12,fs,0.00000000000004,0.000000000000012, , , , , , , , , , , , , , ,2021-06-10
51,51,22,25,Ti,51, ,3544.8,0.4, ,2.5,2,35,LT, ,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
52,52,22,25,Ti,52, ,3553.6,1, ,5.5,1,35, ,+38-33,fs,0.000000000000035, , , , , , , , , , , , , , , ,2021-06-10
53,53,22,25,Ti,53, ,3567.97,0.08, ,8.5,1,69, ,21,fs,0.000000000000069,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
54,54,22,25,Ti,54, ,3582.7,0.4, ,1.5,2,15,LT, ,fs,0.000000000000015, , , , , , , , , , , , , , , ,2021-06-10
55,55,22,25,Ti,55, ,3622.5,0.6, ,6.5,1,20, ,19,fs,0.00000000000002,0.000000000000019, , , , , , , , , , , , , , ,2021-06-10
56,56,22,25,Ti,56, ,3654.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,22,25,Ti,57, ,3676.1,0.9, ,1.5,5,40,LT, ,fs,0.00000000000004, , , , , , , , , , , , , , , ,2021-06-10
58,58,22,25,Ti,58, ,3701.8,0.5, ,6.5,1,24, ,+24-22,fs,0.000000000000024, , , , , , , , , , , , , , , ,2021-06-10
59,59,22,25,Ti,59, ,3724.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,22,25,Ti,60, ,3727.1,0.6, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,22,25,Ti,61, ,3780.0,1, ,4.5,1,44, ,19,fs,0.000000000000044,0.000000000000019, , , , , , , , , , , , , , ,2021-06-10
62,62,22,25,Ti,62, ,3827.1,0.5, ,3.5,5,17, ,9,fs,0.000000000000017,0.000000000000009, , , , , , , , , , , , , , ,2021-06-10
63,63,22,25,Ti,63, ,3839.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,22,25,Ti,64, ,3889.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,22,25,Ti,65, ,3923.0,4, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,22,25,Ti,66, ,3961.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,22,25,Ti,67, ,3993.94,0.08, ,7.5,2,0.10, ,+8-5,ps,0.0000000000001, , , , , , , , , , , , , , , ,2021-06-10
68,68,22,25,Ti,68, ,4040.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,22,25,Ti,69, ,4095.0,16, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,22,25,Ti,70, ,4112.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,22,25,Ti,71, ,4132.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,22,25,Ti,72, ,4164.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,22,25,Ti,73, ,4180.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,22,25,Ti,74, ,4217.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,22,25,Ti,75, ,4243.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,22,25,Ti,76, ,4264.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,22,25,Ti,77, ,4277.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,22,25,Ti,78, ,4281.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,22,25,Ti,79, ,4303.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,22,25,Ti,80, ,4336.0,16, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,22,25,Ti,81, ,4359.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,22,25,Ti,82, ,4380.0,16, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,22,25,Ti,83, ,4466.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,22,25,Ti,84, ,4492.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,22,25,Ti,85, ,4494.11,0.1, ,9.5,1,0.111, ,28,ps,0.000000000000111,0.000000000000028, , , , , , , , , , , , , , ,2021-06-10
86,86,22,25,Ti,86, ,4518.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,22,25,Ti,87, ,4541.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,22,25,Ti,88, ,4553.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,22,25,Ti,89, ,4588.0,16, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,22,25,Ti,90, ,4605.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,22,25,Ti,91, ,4637.0,16, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,22,25,Ti,92, ,4670.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,22,25,Ti,93, ,4672.9,0.11, ,8.5,2,0.12, ,6,ps,0.00000000000012,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
94,94,22,25,Ti,94, ,4686.0,16, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,22,25,Ti,95, ,4708.0,11, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,22,25,Ti,96, ,4743.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,22,25,Ti,97, ,4758.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,22,25,Ti,98, ,4793.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,22,25,Ti,99, ,4811.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,22,25,Ti,100, ,4829.0,16, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
