,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
32,32,23,28,V,32, ,3516.94,0.04, ,4.5,4,17, ,3,fs,0.000000000000017,0.000000000000003, , , , , , , , , , , , , , ,2021-06-10
33,33,23,28,V,33, ,3555.5,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
34,34,23,28,V,34, ,3562.6,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
35,35,23,28,V,35, ,3568.2,1, ,0.5, ,0.08, ,+11-6,ps,0.00000000000008, , , , , , , , , , , , , , , ,2021-06-10
36,36,23,28,V,36, ,3576.78,0.2, ,3.5,1,0.06, ,+9-4,ps,0.00000000000006, , , , , , , , , , , , , , , ,2021-06-10
37,37,23,28,V,37, ,3614.065,0.023, ,5.5,1,187, ,35,fs,0.000000000000187,0.000000000000035, , , , , , , , , , , , , , ,2021-06-10
38,38,23,28,V,38, ,3623.1,0.4, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
39,39,23,28,V,39, ,3632.03,0.19, ,0.5,2,13, ,3,fs,0.000000000000013,0.000000000000003, , , , , , , , , , , , , , ,2021-06-10
40,40,23,28,V,40, ,3663.1,2, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
41,41,23,28,V,41, ,3667.5,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
42,42,23,28,V,42, ,3678.5,0.5, ,1.5,3,34, ,4,ps,0.000000000034,0.000000000004, , , , , , , , , , , , , , ,2021-06-10
43,43,23,28,V,43, ,3680.8,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,23,28,V,44, ,3723.1,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,23,28,V,45, ,3743.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,23,28,V,46, ,3748.2,1, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,23,28,V,47, ,3765.3,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,23,28,V,48, ,3779.5,0.4, ,3.5,1,26, ,5,fs,0.000000000000026,0.000000000000005, , , , , , , , , , , , , , ,2021-06-10
49,49,23,28,V,49, ,3796.5,0.3, ,3.5,1,24, ,6,fs,0.000000000000024,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
50,50,23,28,V,50, ,3803.62,0.03, ,5.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,23,28,V,51, ,3810.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,23,28,V,52, ,3840.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,23,28,V,53, ,3873.72,0.03, ,7.5,2,0.15,LT, ,ps,0.00000000000015, , , , , , , , , , , , , , , ,2021-06-10
54,54,23,28,V,54, ,3873.93,0.11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,23,28,V,55, ,3902.36,0.03, ,5.5,1,37, ,19,fs,0.000000000000037,0.000000000000019, , , , , , , , , , , , , , ,2021-06-10
56,56,23,28,V,56, ,3919.46,0.04, ,4.5,5,12, ,4,fs,0.000000000000012,0.000000000000004, , , , , , , , , , , , , , ,2021-06-10
57,57,23,28,V,57, ,3939.0,8, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,23,28,V,58, ,3943.33,0.03, ,0.5, ,90, ,14,fs,0.00000000000009,0.000000000000014, , , , , , , , , , , , , , ,2021-06-10
59,59,23,28,V,59, ,4002.56,0.04, ,4.5,1,0.17, ,+11-6,fs,1.7e-16, , , , , , , , , , , , , , , ,2021-06-10
60,60,23,28,V,60, ,4025.3,0.2, ,0.5, ,17,LT, ,fs,0.000000000000017, , , , , , , , , , , , , , , ,2021-06-10
61,61,23,28,V,61, ,4030.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,23,28,V,62, ,4052.5,0.5, ,0.5,1,66, ,21,fs,0.000000000000066,0.000000000000021, , , , , , , , , , , , , , ,2021-06-10
63,63,23,28,V,63, ,4124.03,0.04, ,5.5,1,8, ,3,fs,0.000000000000008,0.000000000000003, , , , , , , , , , , , , , ,2021-06-10
64,64,23,28,V,64, ,4180.0, , ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,23,28,V,65, ,4200.0,3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,23,28,V,66, ,4224.8,0.04, ,5.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,23,28,V,67, ,4239.5,0.6, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,23,28,V,68, ,4265.5,1.1, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,23,28,V,69, ,4323.0,0.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,23,28,V,70, ,4340.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,23,28,V,71, ,4445.0,15, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,23,28,V,72, ,4446.7,0.03, ,5.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,23,28,V,73, ,4450.7,0.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,23,28,V,74, ,4463.8,0.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,23,28,V,75, ,4465.4,1.1, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,23,28,V,76, ,4493.93,0.03, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,23,28,V,77, ,4505.0, , ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,23,28,V,78, ,4512.0,10, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,23,28,V,79, ,4521.0,15, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,23,28,V,80, ,4535.4,1.1, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,23,28,V,81, ,4560.54,0.04, ,5.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,23,28,V,82, ,4582.81,0.04, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,23,28,V,83, ,4633.0,15, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,23,28,V,84, ,4651.0,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,23,28,V,85, ,4660.2,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,23,28,V,86, ,4670.0, , ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,23,28,V,87, ,4680.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,23,28,V,88, ,4688.6,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,23,28,V,89, ,4755.0,15, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,23,28,V,90, ,4768.5,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,23,28,V,91, ,4770.0,0.5, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,23,28,V,92, ,4775.4,0.3, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,23,28,V,93, ,4790.0, , ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,23,28,V,94, ,4810.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,23,28,V,95, ,4820.83,0.1, ,8.5,1,0.14, ,4,ps,0.00000000000014,0.00000000000004, , , , , , , , , , , , , , ,2021-06-10
96,96,23,28,V,96, ,4838.3,1.5, ,5.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,23,28,V,97, ,4843.4,0.3, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,23,28,V,98, ,4849.0,15, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,23,28,V,99, ,4861.4,0.6, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,23,28,V,100, ,4885.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,23,28,V,101, ,4894.24,0.05, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,23,28,V,102, ,4907.0, , ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,23,28,V,103, ,4916.15,0.05, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,23,28,V,104, ,4920.0, , ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,23,28,V,105, ,4936.1,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,23,28,V,106, ,4944.6,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,23,28,V,107, ,4949.5,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,23,28,V,108, ,4964.0,15, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,23,28,V,109, ,4977.7,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,23,28,V,110, ,5019.92,0.04, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,23,28,V,111, ,5030.26,0.07, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,23,28,V,112, ,5037.0,10, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,23,28,V,113, ,5065.0, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,23,28,V,114, ,5069.8,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,23,28,V,115, ,5080.2,0.4, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,23,28,V,116, ,5104.0,15, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,23,28,V,117, ,5113.29,0.05, ,6.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,23,28,V,118, ,5127.0,15, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,23,28,V,119, ,5138.0,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,23,28,V,120, ,5142.0,15, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,23,28,V,121, ,5160.0,15, ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,23,28,V,122, ,5182.6,0.7, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,23,28,V,123, ,5188.43,0.03, ,7.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,23,28,V,124, ,5208.52,0.04, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,23,28,V,125, ,5249.0,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,23,28,V,126, ,5256.02,0.04, ,7.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,23,28,V,127, ,5260.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,23,28,V,128, ,5292.3,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,23,28,V,129, ,5308.16,0.06, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,23,28,V,130, ,5312.0,0.5, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,23,28,V,131, ,5325.46,0.05, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,23,28,V,132, ,5333.26,0.04, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,23,28,V,133, ,5341.0,0.7, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,23,28,V,134, ,5349.6,1.1, ,0.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,23,28,V,135, ,5355.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,23,28,V,136, ,5394.0,15, ,0.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,23,28,V,137, ,5400.8,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,23,28,V,138, ,5403.73,0.07, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,23,28,V,139, ,5424.0,15, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,23,28,V,140, ,5433.46,0.12, ,9.5,1,0.16, ,5,ps,0.00000000000016,0.00000000000005, , , , , , , , , , , , , , ,2021-06-10
141,141,23,28,V,141, ,5440.0,15, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,23,28,V,142, ,5461.4,0.5, ,0.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,23,28,V,143, ,5478.0,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,23,28,V,144, ,5496.0, , ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,23,28,V,145, ,5497.0,15, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,23,28,V,146, ,5502.0,15, ,0.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,23,28,V,147, ,5507.6,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,23,28,V,148, ,5511.9,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,23,28,V,149, ,5585.0,15, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,23,28,V,150, ,5590.8,0.4, ,0.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,23,28,V,151, ,5600.0, , ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,23,28,V,152, ,5616.7,0.5, ,5.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,23,28,V,153, ,5628.62,0.05, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,23,28,V,154, ,5689.4,0.5, ,0.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,23,28,V,155, ,5720.0,15, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,23,28,V,156, ,5734.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,23,28,V,157, ,5786.7,0.6, ,0.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,23,28,V,158, ,5808.09,0.06, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,23,28,V,159, ,5817.71,0.07, ,6.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,23,28,V,160, ,5838.2,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,23,28,V,161, ,5849.81,0.04, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,23,28,V,162, ,5899.0,15, ,0.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,23,28,V,163, ,5913.59,0.05, ,6.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,23,28,V,164, ,5943.23,0.06, ,6.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,23,28,V,165, ,5948.51,0.06, ,6.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,23,28,V,166, ,5958.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,23,28,V,167, ,5961.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,23,28,V,168, ,5981.38,0.07, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,23,28,V,169, ,6005.0,15, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,23,28,V,170, ,6038.62,0.06, ,5.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,23,28,V,171, ,6046.3,0.8, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,23,28,V,172, ,6056.5,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,23,28,V,173, ,6059.38,0.07, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,23,28,V,174, ,6073.0,15, ,0.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,23,28,V,175, ,6100.76,0.09, ,6.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,23,28,V,176, ,6114.18,0.06, ,6.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,23,28,V,177, ,6137.1,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,23,28,V,178, ,6172.1,0.7, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,23,28,V,179, ,6181.0,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,23,28,V,180, ,6200.3,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,23,28,V,181, ,6220.8,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,23,28,V,182, ,6228.3,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,23,28,V,183, ,6241.0,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,23,28,V,184, ,6247.57,0.16, ,10.5,1,0.15, ,10,ps,0.00000000000015,0.0000000000001, , , , , , , , , , , , , , ,2021-06-10
185,185,23,28,V,185, ,6260.03,0.05, ,6.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,23,28,V,186, ,6264.49,0.07, ,6.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,23,28,V,187, ,6266.55,0.08, ,5.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,23,28,V,188, ,6297.15,0.07, ,6.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,23,28,V,189, ,6319.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,23,28,V,190, ,6344.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,23,28,V,191, ,6361.7,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,23,28,V,192, ,6379.85,0.06, ,6.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,23,28,V,193, ,6402.8,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,23,28,V,194, ,6437.76,0.05, ,6.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,23,28,V,195, ,6455.0,15, ,0.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,23,28,V,196, ,6464.12,0.06, ,6.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,23,28,V,197, ,6485.4,0.08, ,6.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,23,28,V,198, ,6495.94,0.08, ,6.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,23,28,V,199, ,6529.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,23,28,V,200, ,6567.4,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,23,28,V,201, ,6570.44,0.07, ,6.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
202,202,23,28,V,202, ,6579.42,0.08, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
203,203,23,28,V,203, ,6605.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
204,204,23,28,V,204, ,6636.0,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
205,205,23,28,V,205, ,6650.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
206,206,23,28,V,206, ,6675.45,0.09, ,6.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,23,28,V,207, ,6694.0,30, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
208,208,23,28,V,208, ,6747.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,23,28,V,209, ,6830.66,0.07, ,6.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
210,210,23,28,V,210, ,6888.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
211,211,23,28,V,211, ,6931.2,0.06, ,6.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,23,28,V,212, ,6977.4,0.06, ,6.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,23,28,V,213, ,7047.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
214,214,23,28,V,214, ,7152.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
215,215,23,28,V,215, ,7272.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
216,216,23,28,V,216, ,7334.6,0.5, ,11.5,1,0.28, ,+7-11,ps,0.00000000000028, , , , , , , , , , , , , , , ,2021-06-10
217,217,23,28,V,217, ,7348.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
218,218,23,28,V,218, ,7393.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
219,219,23,28,V,219, ,7442.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
220,220,23,28,V,220, ,7540.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
221,221,23,28,V,221, ,7590.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
222,222,23,28,V,222, ,7633.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
223,223,23,28,V,223, ,7682.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
