,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
25,25,64,93,Gd,640.33,0.08,7.5, ,4.3,3,ps,0.0000000000043,0.0000000000003, , , , , , , , , , , , , , 
26,26,64,93,Gd,655.7,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
27,27,64,93,Gd,664.44,0.05,4.5, , , , , , , , , , , , , , , , , , , , 
28,28,64,93,Gd,682.82,0.04,0.5, , , , , , , , , , , , , , , , , , , , 
29,29,64,93,Gd,683.236,0.009,1.5,LT,0.3, ,ns,0.0000000003, , , , , , , , , , , , , , , 
30,30,64,93,Gd,686.667,0.009,3.5, , , , , , , , , , , , , , , , , , , , 
31,31,64,93,Gd,701.39,0.04,0.5, , , , , , , , , , , , , , , , , , , , 
32,32,64,93,Gd,722.9,0.2,0.5, , , , , , , , , , , , , , , , , , , , 
33,33,64,93,Gd,729.23,0.03,1.5, , , , , , , , , , , , , , , , , , , , 
34,34,64,93,Gd,741.72,0.05,4.5, , , , , , , , , , , , , , , , , , , , 
35,35,64,93,Gd,746.9,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
36,36,64,93,Gd,751.436,0.012,1.5, , , , , , , , , , , , , , , , , , , , 
37,37,64,93,Gd,762.67,0.017,1.5, , , , , , , , , , , , , , , , , , , , 
38,38,64,93,Gd,771.302,0.017,3.5, , , , , , , , , , , , , , , , , , , , 
39,39,64,93,Gd,788.54,0.03,2.5, , , , , , , , , , , , , , , , , , , , 
40,40,64,93,Gd,793.67,0.04,0.5, , , , , , , , , , , , , , , , , , , , 
41,41,64,93,Gd,794,3,2.5, , , , , , , , , , , , , , , , , , , , 
42,42,64,93,Gd,801.32,0.09,8.5, ,2.6,2,ps,0.0000000000026,0.0000000000002, , , , , , , , , , , , , , 
43,43,64,93,Gd,806.67,0.12,5.5, , , , , , , , , , , , , , , , , , , , 
44,44,64,93,Gd,809.13,0.03,1.5, , , , , , , , , , , , , , , , , , , , 
45,45,64,93,Gd,814.11,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
46,46,64,93,Gd,816.5,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
47,47,64,93,Gd,816.574,0.015,3.5, , , , , , , , , , , , , , , , , , , , 
48,48,64,93,Gd,827,1,0.5, , , , , , , , , , , , , , , , , , , , 
49,49,64,93,Gd,831.9,0.5,9.5, , , , , , , , , , , , , , , , , , , , 
50,50,64,93,Gd,840,4,2.5, , , , , , , , , , , , , , , , , , , , 
51,51,64,93,Gd,840.42,0.08,3.5, , , , , , , , , , , , , , , , , , , , 
52,52,64,93,Gd,849.3,0.2,6.5, , , , , , , , , , , , , , , , , , , , 
53,53,64,93,Gd,875,2,0.5, , , , , , , , , , , , , , , , , , , , 
54,54,64,93,Gd,887.93,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
55,55,64,93,Gd,902,3,3.5, , , , , , , , , , , , , , , , , , , , 
56,56,64,93,Gd,916, ,0.5, , , , , , , , , , , , , , , , , , , , 
57,57,64,93,Gd,919.31,0.04,4.5, , , , , , , , , , , , , , , , , , , , 
58,58,64,93,Gd,937.2,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
59,59,64,93,Gd,939.3,0.7,10.5, , , , , , , , , , , , , , , , , , , , 
60,60,64,93,Gd,952,1,0.5, , , , , , , , , , , , , , , , , , , , 
61,61,64,93,Gd,964,3,4.5, , , , , , , , , , , , , , , , , , , , 
62,62,64,93,Gd,972,2,0.5, , , , , , , , , , , , , , , , , , , , 
63,63,64,93,Gd,981,5,4.5, , , , , , , , , , , , , , , , , , , , 
64,64,64,93,Gd,996.6,0.9,0.5, , , , , , , , , , , , , , , , , , , , 
65,65,64,93,Gd,1002.53,0.12,9.5, ,1.81,16,ps,0.00000000000181,0.00000000000016, , , , , , , , , , , , , , 
66,66,64,93,Gd,1015,2,0.5, , , , , , , , , , , , , , , , , , , , 
67,67,64,93,Gd,1041.5,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
68,68,64,93,Gd,1044,7,1.5, , , , , , , , , , , , , , , , , , , , 
69,69,64,93,Gd,1049.68,0.04,0.5, , , , , , , , , , , , , , , , , , , , 
70,70,64,93,Gd,1059.67,0.07,2.5, , , , , , , , , , , , , , , , , , , , 
71,71,64,93,Gd,1060, ,5.5, , , , , , , , , , , , , , , , , , , , 
72,72,64,93,Gd,1060.07,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
73,73,64,93,Gd,1062.5,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
74,74,64,93,Gd,1093.04,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
75,75,64,93,Gd,1108.3,1.1,0.5, , , , , , , , , , , , , , , , , , , , 
76,76,64,93,Gd,1136.7,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
77,77,64,93,Gd,1142,0.8,2.5, , , , , , , , , , , , , , , , , , , , 
78,78,64,93,Gd,1157,0.9,2.5, , , , , , , , , , , , , , , , , , , , 
79,79,64,93,Gd,1166.8,1.1,0.5, , , , , , , , , , , , , , , , , , , , 
80,80,64,93,Gd,1184.5,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
81,81,64,93,Gd,1185.62,0.13,10.5, ,1.15,17,ps,0.00000000000115,0.00000000000017, , , , , , , , , , , , , , 
82,82,64,93,Gd,1204,5,0.5, , , , , , , , , , , , , , , , , , , , 
83,83,64,93,Gd,1231.5,0.1,4.5, , , , , , , , , , , , , , , , , , , , 
84,84,64,93,Gd,1238.1,1.1,1.5, , , , , , , , , , , , , , , , , , , , 
85,85,64,93,Gd,1241.1,0.9,11.5, , , , , , , , , , , , , , , , , , , , 
86,86,64,93,Gd,1247.2,0.07,1.5, , , , , , , , , , , , , , , , , , , , 
87,87,64,93,Gd,1249.6,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
88,88,64,93,Gd,1282.7,0.9,1.5, , , , , , , , , , , , , , , , , , , , 
89,89,64,93,Gd,1285.8,1.1,1.5, , , , , , , , , , , , , , , , , , , , 
90,90,64,93,Gd,1298.25,0.17,1.5, , , , , , , , , , , , , , , , , , , , 
91,91,64,93,Gd,1305,5,0.5, , , , , , , , , , , , , , , , , , , , 
92,92,64,93,Gd,1316.39,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
93,93,64,93,Gd,1332.7,2,1.5, , , , , , , , , , , , , , , , , , , , 
94,94,64,93,Gd,1339.1,0.24,1.5, , , , , , , , , , , , , , , , , , , , 
95,95,64,93,Gd,1344.8,1.3,12.5, , , , , , , , , , , , , , , , , , , , 
96,96,64,93,Gd,1349.13,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
97,97,64,93,Gd,1377.4,2.2,0.5, , , , , , , , , , , , , , , , , , , , 
98,98,64,93,Gd,1387.06,0.05,1.5, , , , , , , , , , , , , , , , , , , , 
99,99,64,93,Gd,1393,5,3.5, , , , , , , , , , , , , , , , , , , , 
100,100,64,93,Gd,1399.3,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
101,101,64,93,Gd,1412.71,0.17,1.5, , , , , , , , , , , , , , , , , , , , 
102,102,64,93,Gd,1423.9,0.8,11.5, ,0.60,5,ps,0.0000000000006,0.00000000000005, , , , , , , , , , , , , , 
103,103,64,93,Gd,1437.2,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
104,104,64,93,Gd,1446.5,0.9,2.5, , , , , , , , , , , , , , , , , , , , 
105,105,64,93,Gd,1455,2,0.5, , , , , , , , , , , , , , , , , , , , 
106,106,64,93,Gd,1467.4,1.3,2.5, , , , , , , , , , , , , , , , , , , , 
107,107,64,93,Gd,1477.9,0.23,0.5, , , , , , , , , , , , , , , , , , , , 
108,108,64,93,Gd,1486.8,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
109,109,64,93,Gd,1490.07,0.05,1.5, , , , , , , , , , , , , , , , , , , , 
110,110,64,93,Gd,1510,2,0.5, , , , , , , , , , , , , , , , , , , , 
111,111,64,93,Gd,1521.36,0.17,1.5, , , , , , , , , , , , , , , , , , , , 
112,112,64,93,Gd,1526.12,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
113,113,64,93,Gd,1536.6,1.5,1.5, , , , , , , , , , , , , , , , , , , , 
114,114,64,93,Gd,1540,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
115,115,64,93,Gd,1552,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
116,116,64,93,Gd,1552.2,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
117,117,64,93,Gd,1556.3,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
118,118,64,93,Gd,1562.7,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
119,119,64,93,Gd,1563.1,0.6,3.5, , , , , , , , , , , , , , , , , , , , 
120,120,64,93,Gd,1564.7,1.7,1.5, , , , , , , , , , , , , , , , , , , , 
121,121,64,93,Gd,1568.48,0.2,0.5, , , , , , , , , , , , , , , , , , , , 
122,122,64,93,Gd,1574.1,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
123,123,64,93,Gd,1583.7,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
124,124,64,93,Gd,1589.68,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
125,125,64,93,Gd,1589.8,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
126,126,64,93,Gd,1606.8,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
127,127,64,93,Gd,1611.88,0.18,1.5, , , , , , , , , , , , , , , , , , , , 
128,128,64,93,Gd,1614.13,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
129,129,64,93,Gd,1616.68,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
130,130,64,93,Gd,1623.1,0.9,12.5, , , , , , , , , , , , , , , , , , , , 
131,131,64,93,Gd,1635.8,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
132,132,64,93,Gd,1649,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
133,133,64,93,Gd,1658.76,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
134,134,64,93,Gd,1667.58,0.11,1.5, , , , , , , , , , , , , , , , , , , , 
135,135,64,93,Gd,1678.9,0.7,1.5, , , , , , , , , , , , , , , , , , , , 
136,136,64,93,Gd,1692.2,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
137,137,64,93,Gd,1701.7,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
138,138,64,93,Gd,1707,1.5,1.5, , , , , , , , , , , , , , , , , , , , 
139,139,64,93,Gd,1717.66,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
140,140,64,93,Gd,1720.7,0.16,1.5, , , , , , , , , , , , , , , , , , , , 
141,141,64,93,Gd,1732.5,1.4,13.5, , , , , , , , , , , , , , , , , , , , 
142,142,64,93,Gd,1735.6,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
143,143,64,93,Gd,1736.4,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
144,144,64,93,Gd,1739.7,0.9,1.5, , , , , , , , , , , , , , , , , , , , 
145,145,64,93,Gd,1750.14,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
146,146,64,93,Gd,1760.09,0.23,1.5, , , , , , , , , , , , , , , , , , , , 
147,147,64,93,Gd,1766.6,1.5,1.5, , , , , , , , , , , , , , , , , , , , 
148,148,64,93,Gd,1788.2,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
149,149,64,93,Gd,1798.6,0.7,1.5, , , , , , , , , , , , , , , , , , , , 
150,150,64,93,Gd,1802,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
151,151,64,93,Gd,1810, ,0.5, , , , , , , , , , , , , , , , , , , , 
152,152,64,93,Gd,1824.1,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
153,153,64,93,Gd,1825,5,3.5, , , , , , , , , , , , , , , , , , , , 
154,154,64,93,Gd,1825.6,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
155,155,64,93,Gd,1827.3,1.6,14.5, , , , , , , , , , , , , , , , , , , , 
156,156,64,93,Gd,1836.2,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
157,157,64,93,Gd,1844.91,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
158,158,64,93,Gd,1850.7,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
159,159,64,93,Gd,1856.6,1,1.5, , , , , , , , , , , , , , , , , , , , 
160,160,64,93,Gd,1861.72,0.18,1.5, , , , , , , , , , , , , , , , , , , , 
161,161,64,93,Gd,1864.1,1.5,1.5, , , , , , , , , , , , , , , , , , , , 
162,162,64,93,Gd,1867.94,0.16,0.5, , , , , , , , , , , , , , , , , , , , 
163,163,64,93,Gd,1889.26,0.18,1.5, , , , , , , , , , , , , , , , , , , , 
164,164,64,93,Gd,1896.36,0.25,1.5, , , , , , , , , , , , , , , , , , , , 
165,165,64,93,Gd,1896.4,1.3,13.5, , , , , , , , , , , , , , , , , , , , 
166,166,64,93,Gd,1902,15,5.5, , , , , , , , , , , , , , , , , , , , 
167,167,64,93,Gd,1905.9,0.4,5.5, , , , , , , , , , , , , , , , , , , , 
168,168,64,93,Gd,1906.1,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
169,169,64,93,Gd,1915.88,0.14,1.5, , , , , , , , , , , , , , , , , , , , 
170,170,64,93,Gd,1920.91,0.25,1.5, , , , , , , , , , , , , , , , , , , , 
171,171,64,93,Gd,1927.47,0.08,3.5, , , , , , , , , , , , , , , , , , , , 
172,172,64,93,Gd,1937.18,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
173,173,64,93,Gd,1953,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
174,174,64,93,Gd,1956,1,1.5, , , , , , , , , , , , , , , , , , , , 
175,175,64,93,Gd,1959.3,0.9,0.5, , , , , , , , , , , , , , , , , , , , 
176,176,64,93,Gd,1963.3,0.8,0.5, , , , , , , , , , , , , , , , , , , , 
177,177,64,93,Gd,1973.7,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
178,178,64,93,Gd,1976,1,1.5, , , , , , , , , , , , , , , , , , , , 
179,179,64,93,Gd,1984,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
180,180,64,93,Gd,1992.01,0.23,1.5, , , , , , , , , , , , , , , , , , , , 
181,181,64,93,Gd,1997.3,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
182,182,64,93,Gd,2015.8,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
183,183,64,93,Gd,2028.6,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
184,184,64,93,Gd,2038.04,0.25,1.5, , , , , , , , , , , , , , , , , , , , 
185,185,64,93,Gd,2044.4,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
186,186,64,93,Gd,2052.2,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
187,187,64,93,Gd,2073,1,1.5, , , , , , , , , , , , , , , , , , , , 
188,188,64,93,Gd,2094.2,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
189,189,64,93,Gd,2099.3,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
190,190,64,93,Gd,2108.7,1.3,14.5, , , , , , , , , , , , , , , , , , , , 
191,191,64,93,Gd,2118.1,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
192,192,64,93,Gd,2123.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
193,193,64,93,Gd,2131,1,0.5, , , , , , , , , , , , , , , , , , , , 
194,194,64,93,Gd,2135.9,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
195,195,64,93,Gd,2146.7,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
196,196,64,93,Gd,2164.81,0.16,1.5, , , , , , , , , , , , , , , , , , , , 
197,197,64,93,Gd,2173.6,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
198,198,64,93,Gd,2180,1,0.5, , , , , , , , , , , , , , , , , , , , 
199,199,64,93,Gd,2181.2,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
200,200,64,93,Gd,2188.56,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
201,201,64,93,Gd,2200,1,1.5, , , , , , , , , , , , , , , , , , , , 
202,202,64,93,Gd,2207.75,0.21,1.5, , , , , , , , , , , , , , , , , , , , 
203,203,64,93,Gd,2218.1,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
204,204,64,93,Gd,2230.3,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
205,205,64,93,Gd,2242.2,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
206,206,64,93,Gd,2250,1,0.5, , , , , , , , , , , , , , , , , , , , 
207,207,64,93,Gd,2253,1,0.5, , , , , , , , , , , , , , , , , , , , 
208,208,64,93,Gd,2259.48,0.25,1.5, , , , , , , , , , , , , , , , , , , , 
209,209,64,93,Gd,2276.2,0.8,0.5, , , , , , , , , , , , , , , , , , , , 
210,210,64,93,Gd,2290,1,1.5, , , , , , , , , , , , , , , , , , , , 
211,211,64,93,Gd,2303.4,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
212,212,64,93,Gd,2306,1,0.5, , , , , , , , , , , , , , , , , , , , 
213,213,64,93,Gd,2317.1,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
214,214,64,93,Gd,2328.1,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
215,215,64,93,Gd,2335,1,1.5, , , , , , , , , , , , , , , , , , , , 
216,216,64,93,Gd,2342.8,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
217,217,64,93,Gd,2346,1,0.5, , , , , , , , , , , , , , , , , , , , 
218,218,64,93,Gd,2352.6,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
219,219,64,93,Gd,2367.3,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
220,220,64,93,Gd,2373.39,0.19,1.5, , , , , , , , , , , , , , , , , , , , 
221,221,64,93,Gd,2380.8,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
222,222,64,93,Gd,2387.1,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
223,223,64,93,Gd,2393.4,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
224,224,64,93,Gd,2397,1,0.5, , , , , , , , , , , , , , , , , , , , 
225,225,64,93,Gd,2402,1,0.5, , , , , , , , , , , , , , , , , , , , 
226,226,64,93,Gd,2413.3,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
227,227,64,93,Gd,2441.6,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
228,228,64,93,Gd,2446,1,0.5, , , , , , , , , , , , , , , , , , , , 
229,229,64,93,Gd,2465.7,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
230,230,64,93,Gd,2469.3,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
231,231,64,93,Gd,2488,1,0.5, , , , , , , , , , , , , , , , , , , , 
232,232,64,93,Gd,2491.9,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
233,233,64,93,Gd,2504,1,0.5, , , , , , , , , , , , , , , , , , , , 
234,234,64,93,Gd,2509,1,0.5, , , , , , , , , , , , , , , , , , , , 
235,235,64,93,Gd,2519,1,0.5, , , , , , , , , , , , , , , , , , , , 
236,236,64,93,Gd,2523.9,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
237,237,64,93,Gd,2527,1,0.5, , , , , , , , , , , , , , , , , , , , 
238,238,64,93,Gd,2537,1,0.5, , , , , , , , , , , , , , , , , , , , 
239,239,64,93,Gd,2542,1,0.5, , , , , , , , , , , , , , , , , , , , 
240,240,64,93,Gd,2547,1,0.5, , , , , , , , , , , , , , , , , , , , 
241,241,64,93,Gd,2556,1,0.5, , , , , , , , , , , , , , , , , , , , 
242,242,64,93,Gd,2564,1,0.5, , , , , , , , , , , , , , , , , , , , 
243,243,64,93,Gd,2571.3,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
244,244,64,93,Gd,2581,1,0.5, , , , , , , , , , , , , , , , , , , , 
245,245,64,93,Gd,2585.2,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
246,246,64,93,Gd,2592,1,1.5, , , , , , , , , , , , , , , , , , , , 
247,247,64,93,Gd,2594,1,0.5, , , , , , , , , , , , , , , , , , , , 
248,248,64,93,Gd,2607.8,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
249,249,64,93,Gd,2614.7,0.4,1.5, , , , , , , , , , , , , , , , , , , , 
250,250,64,93,Gd,2626,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
251,251,64,93,Gd,2633,1,1.5, , , , , , , , , , , , , , , , , , , , 
252,252,64,93,Gd,2650.6,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
253,253,64,93,Gd,2657,1,0.5, , , , , , , , , , , , , , , , , , , , 
254,254,64,93,Gd,2659.2,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
255,255,64,93,Gd,2663.2,1.1,0.5, , , , , , , , , , , , , , , , , , , , 
256,256,64,93,Gd,2666.3,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
257,257,64,93,Gd,2674.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
258,258,64,93,Gd,2689,1,0.5, , , , , , , , , , , , , , , , , , , , 
259,259,64,93,Gd,2694,1,0.5, , , , , , , , , , , , , , , , , , , , 
260,260,64,93,Gd,2706.2,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
261,261,64,93,Gd,2721,1,0.5, , , , , , , , , , , , , , , , , , , , 
262,262,64,93,Gd,2744,1,0.5, , , , , , , , , , , , , , , , , , , , 
263,263,64,93,Gd,2760,1,0.5, , , , , , , , , , , , , , , , , , , , 
264,264,64,93,Gd,2778.4,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
265,265,64,93,Gd,2787,1,0.5, , , , , , , , , , , , , , , , , , , , 
266,266,64,93,Gd,2798,1,0.5, , , , , , , , , , , , , , , , , , , , 
267,267,64,93,Gd,2827,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
268,268,64,93,Gd,2841,1,0.5, , , , , , , , , , , , , , , , , , , , 
269,269,64,93,Gd,2846,1,0.5, , , , , , , , , , , , , , , , , , , , 
270,270,64,93,Gd,2858,1,0.5, , , , , , , , , , , , , , , , , , , , 
271,271,64,93,Gd,2863,1,0.5, , , , , , , , , , , , , , , , , , , , 
272,272,64,93,Gd,2883,1,0.5, , , , , , , , , , , , , , , , , , , , 
273,273,64,93,Gd,2906,1,0.5, , , , , , , , , , , , , , , , , , , , 
274,274,64,93,Gd,2916.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
275,275,64,93,Gd,2925.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
276,276,64,93,Gd,3020.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
277,277,64,93,Gd,3035,1,0.5, , , , , , , , , , , , , , , , , , , , 
278,278,64,93,Gd,3040,1,0.5, , , , , , , , , , , , , , , , , , , , 
279,279,64,93,Gd,3049.4,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
280,280,64,93,Gd,3057,1,0.5, , , , , , , , , , , , , , , , , , , , 
281,281,64,93,Gd,3078.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
282,282,64,93,Gd,3084.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
283,283,64,93,Gd,3088,1,0.5, , , , , , , , , , , , , , , , , , , , 
284,284,64,93,Gd,3100,1,0.5, , , , , , , , , , , , , , , , , , , , 
285,285,64,93,Gd,3106,1,0.5, , , , , , , , , , , , , , , , , , , , 
286,286,64,93,Gd,3131,1,0.5, , , , , , , , , , , , , , , , , , , , 
287,287,64,93,Gd,3154,1,0.5, , , , , , , , , , , , , , , , , , , , 
288,288,64,93,Gd,3158,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
289,289,64,93,Gd,3162,1,0.5, , , , , , , , , , , , , , , , , , , , 
290,290,64,93,Gd,3228,1,0.5, , , , , , , , , , , , , , , , , , , , 
291,291,64,93,Gd,3233,1,0.5, , , , , , , , , , , , , , , , , , , , 
292,292,64,93,Gd,3239,1,0.5, , , , , , , , , , , , , , , , , , , , 
293,293,64,93,Gd,3251,1,0.5, , , , , , , , , , , , , , , , , , , , 
294,294,64,93,Gd,3268,1,0.5, , , , , , , , , , , , , , , , , , , , 
295,295,64,93,Gd,3272,1,0.5, , , , , , , , , , , , , , , , , , , , 
296,296,64,93,Gd,3288,1,0.5, , , , , , , , , , , , , , , , , , , , 
297,297,64,93,Gd,3333,1,0.5, , , , , , , , , , , , , , , , , , , , 
298,298,64,93,Gd,3346,1,0.5, , , , , , , , , , , , , , , , , , , , 
299,299,64,93,Gd,3356,1,0.5, , , , , , , , , , , , , , , , , , , , 
