,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
40,40,22,23,Ti,40, ,5030.0,20, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
41,41,22,23,Ti,41, ,5180.0,20, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
42,42,22,23,Ti,42, ,5239.9,0.3, ,8.5,2,0.07, ,6,ps,0.00000000000007,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
43,43,22,23,Ti,43, ,5330.0,20, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,22,23,Ti,44, ,5540.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,22,23,Ti,45, ,5640.9,0.4, ,9.5,1,0.19, ,6,ps,0.00000000000019,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
46,46,22,23,Ti,46, ,5760.0,20, ,0.5,3, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
47,47,22,23,Ti,47, ,6006.7,0.9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,22,23,Ti,48, ,6163.0,0.5, ,11.5,1,0.35, ,4,ps,0.00000000000035,0.00000000000004, , , , , , , , , , , , , , ,2021-06-10
49,49,22,23,Ti,49, ,6459.9,0.8, ,10.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,22,23,Ti,50, ,6757.9,0.7, ,10.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,22,23,Ti,51, ,7143.4,0.6, ,13.5,1,10.4, ,14,ps,0.0000000000104,0.0000000000014, , , , , , , , , , , , , , ,2021-06-10
52,52,22,23,Ti,52, ,7342.0,0.8, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,22,23,Ti,53, ,7830.7,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,22,23,Ti,54, ,8289.2,0.8, ,12.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,22,23,Ti,55, ,9643.5,1.2, ,0.5, ,0.07,LT, ,ps,0.00000000000007, , , , , , , , , , , , , , , ,2021-06-10
56,56,22,23,Ti,56, ,10153.5,1.2, ,12.5,1,0.07,LT, ,ps,0.00000000000007, , , , , , , , , , , , , , , ,2021-06-10
57,57,22,23,Ti,57, ,10795.3,1.3, ,14.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,22,23,Ti,58, ,12498.6,1.6, ,14.5,1,0.07,LT, ,ps,0.00000000000007, , , , , , , , , , , , , , , ,2021-06-10
59,59,22,23,Ti,59, ,13030.4,1.7, ,16.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
