,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
61,61,66,97,Dy,1047.48,0.08,10.5, , , , , , , , , , , , , , , , , , , , 
62,62,66,97,Dy,1049.073,0.0016,1.5, , , , , , , , , , , , , , , , , , , , 
63,63,66,97,Dy,1055.7574,0.0023,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,66,97,Dy,1058.4671,0.0018,0.5, , , , , , , , , , , , , , , , , , , , 
65,65,66,97,Dy,1073.2,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
66,66,66,97,Dy,1080.6,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
67,67,66,97,Dy,1084.349,0.003,1.5, , , , , , , , , , , , , , , , , , , , 
68,68,66,97,Dy,1086.5,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
69,69,66,97,Dy,1093.1,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
70,70,66,97,Dy,1109,2,0.5, , , , , , , , , , , , , , , , , , , , 
71,71,66,97,Dy,1119.9,0.2,0.5, , , , , , , , , , , , , , , , , , , , 
72,72,66,97,Dy,1122.2,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
73,73,66,97,Dy,1129.759,0.004,2.5, , , , , , , , , , , , , , , , , , , , 
74,74,66,97,Dy,1135.494,0.003,2.5, , , , , , , , , , , , , , , , , , , , 
75,75,66,97,Dy,1137.09,0.12,10.5, ,4.2,7,ps,0.0000000000042,0.0000000000007, , , , , , , , , , , , , , 
76,76,66,97,Dy,1147.454,0.003,1.5, , , , , , , , , , , , , , , , , , , , 
77,77,66,97,Dy,1157.7,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
78,78,66,97,Dy,1160.548,0.006,0.5, , , , , , , , , , , , , , , , , , , , 
79,79,66,97,Dy,1183.7,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
80,80,66,97,Dy,1196.051,0.003,1.5, , , , , , , , , , , , , , , , , , , , 
81,81,66,97,Dy,1202.529,0.006,2.5, , , , , , , , , , , , , , , , , , , , 
82,82,66,97,Dy,1208,0.7,2.5, , , , , , , , , , , , , , , , , , , , 
83,83,66,97,Dy,1217, ,2.5, , , , , , , , , , , , , , , , , , , , 
84,84,66,97,Dy,1229.6,0.1,0.5, , , , , , , , , , , , , , , , , , , , 
85,85,66,97,Dy,1253.16,0.007,1.5, , , , , , , , , , , , , , , , , , , , 
86,86,66,97,Dy,1258.214,0.005,2.5, , , , , , , , , , , , , , , , , , , , 
87,87,66,97,Dy,1277.173,0.006,2.5, , , , , , , , , , , , , , , , , , , , 
88,88,66,97,Dy,1299.7,0.4,2.5, , , , , , , , , , , , , , , , , , , , 
89,89,66,97,Dy,1310.74,0.1,11.5, , , , , , , , , , , , , , , , , , , , 
90,90,66,97,Dy,1312, ,0.5, , , , , , , , , , , , , , , , , , , , 
91,91,66,97,Dy,1339, ,0.5, , , , , , , , , , , , , , , , , , , , 
92,92,66,97,Dy,1342,5,3.5, , , , , , , , , , , , , , , , , , , , 
93,93,66,97,Dy,1362.6,0.14,11.5, ,3.0,6,ps,0.000000000003,0.0000000000006, , , , , , , , , , , , , , 
94,94,66,97,Dy,1395, ,1.5, , , , , , , , , , , , , , , , , , , , 
95,95,66,97,Dy,1430.239,0.007,1.5, , , , , , , , , , , , , , , , , , , , 
96,96,66,97,Dy,1431.61,0.11,12.5, , , , , , , , , , , , , , , , , , , , 
97,97,66,97,Dy,1439.054,0.008,1.5, , , , , , , , , , , , , , , , , , , , 
98,98,66,97,Dy,1463,5,0.5, , , , , , , , , , , , , , , , , , , , 
99,99,66,97,Dy,1465,1,3.5, , , , , , , , , , , , , , , , , , , , 
100,100,66,97,Dy,1483.263,0.019,2.5, , , , , , , , , , , , , , , , , , , , 
101,101,66,97,Dy,1489.104,0.008,1.5, , , , , , , , , , , , , , , , , , , , 
102,102,66,97,Dy,1494,5,0.5, , , , , , , , , , , , , , , , , , , , 
103,103,66,97,Dy,1501.665,0.005,2.5, , , , , , , , , , , , , , , , , , , , 
104,104,66,97,Dy,1529.326,0.011,1.5, , , , , , , , , , , , , , , , , , , , 
105,105,66,97,Dy,1531,1,3.5, , , , , , , , , , , , , , , , , , , , 
106,106,66,97,Dy,1533,5,0.5, , , , , , , , , , , , , , , , , , , , 
107,107,66,97,Dy,1542,1,0.5, , , , , , , , , , , , , , , , , , , , 
108,108,66,97,Dy,1549,5,0.5, , , , , , , , , , , , , , , , , , , , 
109,109,66,97,Dy,1572,2,1.5, , , , , , , , , , , , , , , , , , , , 
110,110,66,97,Dy,1585.249,0.006,1.5, , , , , , , , , , , , , , , , , , , , 
111,111,66,97,Dy,1597,5,0.5, , , , , , , , , , , , , , , , , , , , 
112,112,66,97,Dy,1601.39,0.16,12.5, , , , , , , , , , , , , , , , , , , , 
113,113,66,97,Dy,1615.113,0.005,1.5, , , , , , , , , , , , , , , , , , , , 
114,114,66,97,Dy,1634,1,3.5, , , , , , , , , , , , , , , , , , , , 
115,115,66,97,Dy,1649, ,0.5, , , , , , , , , , , , , , , , , , , , 
116,116,66,97,Dy,1663,6,3.5, , , , , , , , , , , , , , , , , , , , 
117,117,66,97,Dy,1684,1,0.5, , , , , , , , , , , , , , , , , , , , 
118,118,66,97,Dy,1692.675,0.006,1.5, , , , , , , , , , , , , , , , , , , , 
119,119,66,97,Dy,1705,1,3.5, , , , , , , , , , , , , , , , , , , , 
120,120,66,97,Dy,1730,1,0.5, , , , , , , , , , , , , , , , , , , , 
