,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
25,25,41,52,Nb,1603.24,0.16,4.5, , , , , , , , , , , , , , , , , , , , 
26,26,41,52,Nb,1603.44,0.09,5.5, ,0.32,+17-9,ps,0.00000000000032, , , , , , , , , , , , , , , 
27,27,41,52,Nb,1665.66,0.12,2.5, ,0.24,+7-5,ps,0.00000000000024, , , , , , , , , , , , , , , 
28,28,41,52,Nb,1679.5,0.1,3.5, ,0.22,+6-4,ps,0.00000000000022, , , , , , , , , , , , , , , 
29,29,41,52,Nb,1683.36,0.08,4.5, ,104,+17-14,fs,0.000000000000104, , , , , , , , , , , , , , , 
30,30,41,52,Nb,1686.34,0.09,6.5, ,0.17,+4-3,ps,0.00000000000017, , , , , , , , , , , , , , , 
31,31,41,52,Nb,1694, ,0.5, , , , , , , , , , , , , , , , , , , , 
32,32,41,52,Nb,1703.51,0.16,2.5, ,0.15,+19-6,ps,0.00000000000015, , , , , , , , , , , , , , , 
33,33,41,52,Nb,1772.96,0.17,3.5, ,87,+14-10,fs,0.000000000000087, , , , , , , , , , , , , , , 
34,34,41,52,Nb,1779.27,0.17,2.5, ,73,+30-19,fs,0.000000000000073, , , , , , , , , , , , , , , 
35,35,41,52,Nb,1784.4,0.25,2.5, , , , , , , , , , , , , , , , , , , , 
36,36,41,52,Nb,1812.34,0.21,9.5, ,104,+35-24,fs,0.000000000000104, , , , , , , , , , , , , , , 
37,37,41,52,Nb,1840.07,0.17,2.5, ,71,+24-17,fs,0.000000000000071, , , , , , , , , , , , , , , 
38,38,41,52,Nb,1908.1,1.1,2.5, , , , , , , , , , , , , , , , , , , , 
39,39,41,52,Nb,1910.68,0.07,5.5, ,162,13,fs,0.000000000000162,0.000000000000013, , , , , , , , , , , , , , 
40,40,41,52,Nb,1915.92,0.1,3.5, ,62,7,fs,0.000000000000062,0.000000000000007, , , , , , , , , , , , , , 
41,41,41,52,Nb,1947.73,0.22,3.5, ,0.16,+9-5,ps,0.00000000000016, , , , , , , , , , , , , , , 
42,42,41,52,Nb,1949.72,0.1,3.5, ,0.5,+11-2,ps,0.0000000000005, , , , , , , , , , , , , , , 
43,43,41,52,Nb,1949.81,0.13,5.5, ,0.6,+26-3,ps,0.0000000000006, , , , , , , , , , , , , , , 
44,44,41,52,Nb,1968.27,0.17,6.5, , , , , , , , , , , , , , , , , , , , 
45,45,41,52,Nb,1968.87,0.05,5.5, ,111,19,fs,0.000000000000111,0.000000000000019, , , , , , , , , , , , , , 
46,46,41,52,Nb,1997.12,0.17,2.5, ,64,+15-12,fs,0.000000000000064, , , , , , , , , , , , , , , 
47,47,41,52,Nb,2002.52,0.1,5.5,GT,0.55, ,ps,0.00000000000055, , , , , , , , , , , , , , , 
48,48,41,52,Nb,2012.41,0.18,2.5, ,21,+20-8,fs,0.000000000000021, , , , , , , , , , , , , , , 
49,49,41,52,Nb,2019.7,0.4,4.5, , , , , , , , , , , , , , , , , , , , 
