,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
31,31,54,77,Xe,1641.42,0.24,5.5, , , , , , , , , , , , , , , , , , , , 
32,32,54,77,Xe,1654.22,0.24,6.5, , , , , , , , , , , , , , , , , , , , 
33,33,54,77,Xe,1665, ,0.5, , , , , , , , , , , , , , , , , , , , 
34,34,54,77,Xe,1721.91,0.25,5.5, , , , , , , , , , , , , , , , , , , , 
35,35,54,77,Xe,1804.42,0.24,0.5, , , , , , , , , , , , , , , , , , , , 
36,36,54,77,Xe,1805.3,0.3,9.5, ,14,3,ns,0.000000014,0.000000003, , , , , , , , , , , , , , 
37,37,54,77,Xe,1860.7,0.3,8.5, , , , , , , , , , , , , , , , , , , , 
38,38,54,77,Xe,1997.8,0.4,8.5, , , , , , , , , , , , , , , , , , , , 
39,39,54,77,Xe,2007, ,0.5, , , , , , , , , , , , , , , , , , , , 
40,40,54,77,Xe,2089.5,0.3,9.5, , , , , , , , , , , , , , , , , , , , 
41,41,54,77,Xe,2194.3,0.5,11.5, , , , , , , , , , , , , , , , , , , , 
42,42,54,77,Xe,2249.3,0.5,10.5, , , , , , , , , , , , , , , , , , , , 
43,43,54,77,Xe,2297.1,0.4,7.5, , , , , , , , , , , , , , , , , , , , 
44,44,54,77,Xe,2359, ,0.5, , , , , , , , , , , , , , , , , , , , 
45,45,54,77,Xe,2378, ,0.5, , , , , , , , , , , , , , , , , , , , 
46,46,54,77,Xe,2396, ,0.5, , , , , , , , , , , , , , , , , , , , 
47,47,54,77,Xe,2517.8,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
48,48,54,77,Xe,2570, ,0.5, , , , , , , , , , , , , , , , , , , , 
49,49,54,77,Xe,2601, ,0.5, , , , , , , , , , , , , , , , , , , , 
50,50,54,77,Xe,2662, ,0.5, , , , , , , , , , , , , , , , , , , , 
51,51,54,77,Xe,2675, ,0.5, , , , , , , , , , , , , , , , , , , , 
52,52,54,77,Xe,2833, ,0.5, , , , , , , , , , , , , , , , , , , , 
53,53,54,77,Xe,2848, ,0.5, , , , , , , , , , , , , , , , , , , , 
54,54,54,77,Xe,2852, ,0.5, , , , , , , , , , , , , , , , , , , , 
55,55,54,77,Xe,3088, ,0.5, , , , , , , , , , , , , , , , , , , , 
56,56,54,77,Xe,3126, ,0.5, , , , , , , , , , , , , , , , , , , , 
57,57,54,77,Xe,3175, ,0.5, , , , , , , , , , , , , , , , , , , , 
58,58,54,77,Xe,3185.9,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
