,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
35,35,45,60,Rh,1296.9,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
36,36,45,60,Rh,1316.3,0.21,0.5, , , , , , , , , , , , , , , , , , , , 
37,37,45,60,Rh,1321.38,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
38,38,45,60,Rh,1345.27,0.05,1.5, , , , , , , , , , , , , , , , , , , , 
39,39,45,60,Rh,1351,5,2.5, , , , , , , , , , , , , , , , , , , , 
40,40,45,60,Rh,1355,1,4.5, , , , , , , , , , , , , , , , , , , , 
41,41,45,60,Rh,1365.88,0.1,7.5, , , , , , , , , , , , , , , , , , , , 
42,42,45,60,Rh,1377.08,0.05,1.5, , , , , , , , , , , , , , , , , , , , 
43,43,45,60,Rh,1393,5,0.5, , , , , , , , , , , , , , , , , , , , 
44,44,45,60,Rh,1399.83,0.12,5.5, , , , , , , , , , , , , , , , , , , , 
45,45,45,60,Rh,1405.94,0.22,0.5, , , , , , , , , , , , , , , , , , , , 
46,46,45,60,Rh,1441.35,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
47,47,45,60,Rh,1462,10,1.5, , , , , , , , , , , , , , , , , , , , 
48,48,45,60,Rh,1475.01,0.22,0.5, , , , , , , , , , , , , , , , , , , , 
49,49,45,60,Rh,1486.82,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
50,50,45,60,Rh,1519.1,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
51,51,45,60,Rh,1521,5,3.5, , , , , , , , , , , , , , , , , , , , 
52,52,45,60,Rh,1529.64,0.22,0.5, , , , , , , , , , , , , , , , , , , , 
53,53,45,60,Rh,1564.99,0.19,5.5, , , , , , , , , , , , , , , , , , , , 
54,54,45,60,Rh,1577,5,0.5, , , , , , , , , , , , , , , , , , , , 
55,55,45,60,Rh,1605.47,0.13,8.5, , , , , , , , , , , , , , , , , , , , 
56,56,45,60,Rh,1608,8,0.5, , , , , , , , , , , , , , , , , , , , 
57,57,45,60,Rh,1647.02,0.1,6.5, , , , , , , , , , , , , , , , , , , , 
58,58,45,60,Rh,1649,10,2.5, , , , , , , , , , , , , , , , , , , , 
59,59,45,60,Rh,1676.94,0.1,7.5, , , , , , , , , , , , , , , , , , , , 
60,60,45,60,Rh,1690,10,4.5, , , , , , , , , , , , , , , , , , , , 
61,61,45,60,Rh,1698.44,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
62,62,45,60,Rh,1708.43,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
63,63,45,60,Rh,1721.36,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
64,64,45,60,Rh,1745.26,0.22,0.5, , , , , , , , , , , , , , , , , , , , 
65,65,45,60,Rh,1758,10,4.5, , , , , , , , , , , , , , , , , , , , 
66,66,45,60,Rh,1765.4,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
67,67,45,60,Rh,1780.8,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
68,68,45,60,Rh,1809.71,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
69,69,45,60,Rh,1829.6,0.3,2.5, , , , , , , , , , , , , , , , , , , , 
70,70,45,60,Rh,1849,10,2.5, , , , , , , , , , , , , , , , , , , , 
71,71,45,60,Rh,1864,5,3.5, , , , , , , , , , , , , , , , , , , , 
72,72,45,60,Rh,1887,10,2.5, , , , , , , , , , , , , , , , , , , , 
73,73,45,60,Rh,1904,10,2.5, , , , , , , , , , , , , , , , , , , , 
74,74,45,60,Rh,1905.7,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
75,75,45,60,Rh,1913,5,2.5, , , , , , , , , , , , , , , , , , , , 
76,76,45,60,Rh,1936,10,4.5, , , , , , , , , , , , , , , , , , , , 
77,77,45,60,Rh,1936.73,0.16,7.5, , , , , , , , , , , , , , , , , , , , 
78,78,45,60,Rh,1957,5,0.5, , , , , , , , , , , , , , , , , , , , 
79,79,45,60,Rh,2005,10,3.5, , , , , , , , , , , , , , , , , , , , 
80,80,45,60,Rh,2019.14,0.1,6.5, , , , , , , , , , , , , , , , , , , , 
81,81,45,60,Rh,2033,10,4.5, , , , , , , , , , , , , , , , , , , , 
82,82,45,60,Rh,2061,10,4.5, , , , , , , , , , , , , , , , , , , , 
83,83,45,60,Rh,2083,10,4.5, , , , , , , , , , , , , , , , , , , , 
84,84,45,60,Rh,2109,10,2.5, , , , , , , , , , , , , , , , , , , , 
85,85,45,60,Rh,2137,10,4.5, , , , , , , , , , , , , , , , , , , , 
86,86,45,60,Rh,2160,10,2.5, , , , , , , , , , , , , , , , , , , , 
87,87,45,60,Rh,2164,1.6,8.5, , , , , , , , , , , , , , , , , , , , 
88,88,45,60,Rh,2170.14,0.09,7.5, , , , , , , , , , , , , , , , , , , , 
89,89,45,60,Rh,2244.12,0.15,9.5, , , , , , , , , , , , , , , , , , , , 
90,90,45,60,Rh,2310.58,0.11,8.5, , , , , , , , , , , , , , , , , , , , 
91,91,45,60,Rh,2329.96,0.17,7.5, , , , , , , , , , , , , , , , , , , , 
92,92,45,60,Rh,2396.3,1.2,8.5, , , , , , , , , , , , , , , , , , , , 
93,93,45,60,Rh,2417.3,0.17,7.5, , , , , , , , , , , , , , , , , , , , 
94,94,45,60,Rh,2477.01,0.1,8.5, , , , , , , , , , , , , , , , , , , , 
95,95,45,60,Rh,2495.89,0.13,9.5, , , , , , , , , , , , , , , , , , , , 
96,96,45,60,Rh,2512.58,0.12,8.5, , , , , , , , , , , , , , , , , , , , 
97,97,45,60,Rh,2521.13,0.18,10.5, , , , , , , , , , , , , , , , , , , , 
98,98,45,60,Rh,2594.1,0.3,9.5, , , , , , , , , , , , , , , , , , , , 
99,99,45,60,Rh,2615.32,0.21,9.5, , , , , , , , , , , , , , , , , , , , 
100,100,45,60,Rh,2645.6,1,9.5, , , , , , , , , , , , , , , , , , , , 
101,101,45,60,Rh,2668.98,0.11,9.5, , , , , , , , , , , , , , , , , , , , 
102,102,45,60,Rh,2718.59,0.16,10.5, , , , , , , , , , , , , , , , , , , , 
103,103,45,60,Rh,2825.01,0.12,10.5, , , , , , , , , , , , , , , , , , , , 
104,104,45,60,Rh,2890.78,0.25,9.5, , , , , , , , , , , , , , , , , , , , 
105,105,45,60,Rh,2914.23,0.13,10.5, , , , , , , , , , , , , , , , , , , , 
106,106,45,60,Rh,2981.55,0.22,11.5, , , , , , , , , , , , , , , , , , , , 
107,107,45,60,Rh,2992.9,0.4,11.5, , , , , , , , , , , , , , , , , , , , 
108,108,45,60,Rh,3077.82,0.16,11.5, , , , , , , , , , , , , , , , , , , , 
109,109,45,60,Rh,3197.55,0.22,12.5, , , , , , , , , , , , , , , , , , , , 
110,110,45,60,Rh,3267.15,0.17,11.5, , , , , , , , , , , , , , , , , , , , 
111,111,45,60,Rh,3308.3,0.4,12.5, , , , , , , , , , , , , , , , , , , , 
112,112,45,60,Rh,3344.71,0.12,11.5, , , , , , , , , , , , , , , , , , , , 
113,113,45,60,Rh,3469.8,1.1,12.5, , , , , , , , , , , , , , , , , , , , 
114,114,45,60,Rh,3478,0.4,13.5, , , , , , , , , , , , , , , , , , , , 
115,115,45,60,Rh,3536.8,1.1,12.5, , , , , , , , , , , , , , , , , , , , 
116,116,45,60,Rh,3667.8,1.1,12.5, , , , , , , , , , , , , , , , , , , , 
117,117,45,60,Rh,3769.1,0.4,13.5, , , , , , , , , , , , , , , , , , , , 
118,118,45,60,Rh,3839.3,0.4,14.5, , , , , , , , , , , , , , , , , , , , 
119,119,45,60,Rh,4002.6,1.1,11.5, , , , , , , , , , , , , , , , , , , , 
120,120,45,60,Rh,4092.6, ,13.5, , , , , , , , , , , , , , , , , , , , 
121,121,45,60,Rh,4169.9,1.2,13.5, , , , , , , , , , , , , , , , , , , , 
122,122,45,60,Rh,4183.4,0.5,14.5, , , , , , , , , , , , , , , , , , , , 
123,123,45,60,Rh,4215.4,0.4,15.5, , , , , , , , , , , , , , , , , , , , 
124,124,45,60,Rh,4417.4,1.5,14.5, , , , , , , , , , , , , , , , , , , , 
125,125,45,60,Rh,4702.2,0.5,16.5, , , , , , , , , , , , , , , , , , , , 
126,126,45,60,Rh,6640,10,1.5, , , , , , , , , , , , , , , , , , , , 
127,127,45,60,Rh,6775,10,0.5, , , , , , , , , , , , , , , , , , , , 
128,128,45,60,Rh,7080,10,2.5, , , , , , , , , , , , , , , , , , , , 
129,129,45,60,Rh,7260,10,0.5, , , , , , , , , , , , , , , , , , , , 
