,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
41,41,21,24,Sc,41, ,2601.4,0.5, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
42,42,21,24,Sc,42, ,2634.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
43,43,21,24,Sc,43, ,2700.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,21,24,Sc,44, ,2747.0,1, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,21,24,Sc,45, ,2778.7,0.8, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,21,24,Sc,46, ,2860.7, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,21,24,Sc,47, ,2895.2,0.5, ,2.5,2,7, ,4,fs,0.000000000000007,0.000000000000004, , , , , , , , , , , , , , ,2021-06-10
48,48,21,24,Sc,48, ,2903.8,0.7, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,21,24,Sc,49, ,2943.0,7, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,21,24,Sc,50, ,2960.0,30, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,21,24,Sc,51, ,2964.0,1.5, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,21,24,Sc,52, ,2979.8,1.8, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,21,24,Sc,53, ,3025.5,0.6, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,21,24,Sc,54, ,3059.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,21,24,Sc,55, ,3092.0,0.8, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,21,24,Sc,56, ,3104.0, , ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,21,24,Sc,57, ,3111.2,0.8, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,21,24,Sc,58, ,3136.3,0.7, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
