,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
18,18,21,22,Sc,18, ,2106.6,0.5, ,2.5,1,0.21, ,7,ps,0.00000000000021,0.00000000000007, , , , , , , , , , , , , , ,2021-06-10
19,19,21,22,Sc,19, ,2114.5,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,20,21,22,Sc,20, ,2142.0,0.3, ,2.5,1,0.19, ,4,ps,0.00000000000019,0.00000000000004, , , , , , , , , , , , , , ,2021-06-10
21,21,21,22,Sc,21, ,2242.8,0.6, ,3.5,1,0.19, ,9,ps,0.00000000000019,0.00000000000009, , , , , , , , , , , , , , ,2021-06-10
22,22,21,22,Sc,22, ,2288.65,0.08, ,2.5,2,21,LT, ,fs,0.000000000000021, , , , , , , , , , , , , , , ,2021-06-10
23,23,21,22,Sc,23, ,2335.47,0.1, ,2.5,3,28, ,14,fs,0.000000000000028,0.000000000000014, , , , , , , , , , , , , , ,2021-06-10
24,24,21,22,Sc,24, ,2383.1,0.4, ,1.5,1,0.31,GT, ,ps,0.00000000000031, , , , , , , , , , , , , , , ,2021-06-10
25,25,21,22,Sc,25, ,2458.68,0.1, ,4.5,2,38, ,14,fs,0.000000000000038,0.000000000000014, , , , , , , , , , , , , , ,2021-06-10
26,26,21,22,Sc,26, ,2553.54,0.11, ,5.5,1,0.51, ,7,ps,0.00000000000051,0.00000000000007, , , , , , , , , , , , , , ,2021-06-10
27,27,21,22,Sc,27, ,2580.8,0.4, ,2.5,1,0.10, ,3,ps,0.0000000000001,0.00000000000003, , , , , , , , , , , , , , ,2021-06-10
28,28,21,22,Sc,28, ,2606.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
29,29,21,22,Sc,29, ,2635.35,0.13, ,5.5,1,0.21, ,7,ps,0.00000000000021,0.00000000000007, , , , , , , , , , , , , , ,2021-06-10
30,30,21,22,Sc,30, ,2650.5,1.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
31,31,21,22,Sc,31, ,2657.0,10, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
32,32,21,22,Sc,32, ,2670.5,0.4, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
33,33,21,22,Sc,33, ,2760.1,0.1, ,4.5,1,28,LT, ,fs,0.000000000000028, , , , , , , , , , , , , , , ,2021-06-10
34,34,21,22,Sc,34, ,2795.4,0.5, ,2.5,1,0.28, ,16,ps,0.00000000000028,0.00000000000016, , , , , , , , , , , , , , ,2021-06-10
35,35,21,22,Sc,35, ,2811.1,0.6, ,4.5,1,62,LT, ,fs,0.000000000000062, , , , , , , , , , , , , , , ,2021-06-10
36,36,21,22,Sc,36, ,2840.7,0.5, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
37,37,21,22,Sc,37, ,2846.2,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
38,38,21,22,Sc,38, ,2860.8,0.4, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
39,39,21,22,Sc,39, ,2874.7,0.6, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
40,40,21,22,Sc,40, ,2930.0, , ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
41,41,21,22,Sc,41, ,2985.0,0.5, ,2.5,2,54, ,11,fs,0.000000000000054,0.000000000000011, , , , , , , , , , , , , , ,2021-06-10
42,42,21,22,Sc,42, ,2988.12,0.12, ,7.5,1,5.6, ,7,ps,0.0000000000056,0.0000000000007, , , , , , , , , , , , , , ,2021-06-10
43,43,21,22,Sc,43, ,3123.73,0.15, ,9.5,1,472, ,4,ns,0.000000472,0.000000004, , , , , , , , , , ,3.122, ,0.199, ,2021-06-10
44,44,21,22,Sc,44, ,3142.05,0.12, ,6.5,1,0.55,GT, ,ps,0.00000000000055, , , , , , , , , , , , , , , ,2021-06-10
45,45,21,22,Sc,45, ,3159.3,0.5, ,3.5,1,0.42,LT, ,ps,0.00000000000042, , , , , , , , , , , , , , , ,2021-06-10
46,46,21,22,Sc,46, ,3198.2,1, ,13.5,1,0.28,LT, ,ps,0.00000000000028, , , , , , , , , , , , , , , ,2021-06-10
47,47,21,22,Sc,47, ,3260.1,0.8, ,4.5,1,42, ,25,fs,0.000000000000042,0.000000000000025, , , , , , , , , , , , , , ,2021-06-10
48,48,21,22,Sc,48, ,3292.4,0.3, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,21,22,Sc,49, ,3326.8,0.8, ,14.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,21,22,Sc,50, ,3332.2,0.4, ,2.5,1,0.13, ,10,ps,0.00000000000013,0.0000000000001, , , , , , , , , , , , , , ,2021-06-10
51,51,21,22,Sc,51, ,3375.3,0.5, ,4.5,2,62,LT, ,fs,0.000000000000062, , , , , , , , , , , , , , , ,2021-06-10
52,52,21,22,Sc,52, ,3452.1,0.5, ,2.5,3,2.1,LT, ,fs,0.0000000000000021, , , , , , , , , , , , , , , ,2021-06-10
53,53,21,22,Sc,53, ,3463.3,0.6, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,21,22,Sc,54, ,3480.0,10, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,21,22,Sc,55, ,3503.2,0.6, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,21,22,Sc,56, ,3613.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,21,22,Sc,57, ,3631.7,1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,21,22,Sc,58, ,3645.6,0.5, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,21,22,Sc,59, ,3683.2,0.5, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,21,22,Sc,60, ,3700.0,10, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,21,22,Sc,61, ,3734.0,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,21,22,Sc,62, ,3755.43,0.16, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,21,22,Sc,63, ,3756.5,0.5, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,21,22,Sc,64, ,3771.0,10, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,21,22,Sc,65, ,3807.2,0.4, ,3.5,5,3.5,LT, ,fs,0.0000000000000035, , , , , , , , , , , , , , , ,2021-06-10
66,66,21,22,Sc,66, ,3843.0,0.6, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,21,22,Sc,67, ,3860.1,0.6, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,21,22,Sc,68, ,3894.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,21,22,Sc,69, ,3939.0,10, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,21,22,Sc,70, ,3949.0,10, ,6.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,21,22,Sc,71, ,3959.87,0.12, ,7.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,21,22,Sc,72, ,3985.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,21,22,Sc,73, ,4007.3,0.5, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,21,22,Sc,74, ,4038.8,0.6, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,21,22,Sc,75, ,4132.0,8, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,21,22,Sc,76, ,4158.6,1, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,21,22,Sc,77, ,4211.0,10, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,21,22,Sc,78, ,4236.0,8, ,3.5,7, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
79,79,21,22,Sc,79, ,4276.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,21,22,Sc,80, ,4301.2,0.5, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,21,22,Sc,81, ,4343.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,21,22,Sc,82, ,4360.0, , ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,21,22,Sc,83, ,4371.5,0.5, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,21,22,Sc,84, ,4383.0,9, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,21,22,Sc,85, ,4383.03,0.23, ,8.5,1,40, ,17,fs,0.00000000000004,0.000000000000017, , , , , , , , , , , , , , ,2021-06-10
86,86,21,22,Sc,86, ,4430.2,0.5, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,21,22,Sc,87, ,4455.3,0.8, ,14.5,1,3.5,LT, ,fs,0.0000000000000035, , , , , , , , , , , , , , , ,2021-06-10
88,88,21,22,Sc,88, ,4511.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,21,22,Sc,89, ,4555.0,10, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,21,22,Sc,90, ,4583.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,21,22,Sc,91, ,4633.6,1.9, ,10.5,1,110,LT, ,fs,0.00000000000011, , , , , , , , , , , , , , , ,2021-06-10
92,92,21,22,Sc,92, ,4660.0,8, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,21,22,Sc,93, ,4700.0, , ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,21,22,Sc,94, ,4719.0,9, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,21,22,Sc,95, ,4766.0,8, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,21,22,Sc,96, ,4817.0,8, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,21,22,Sc,97, ,4873.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,21,22,Sc,98, ,4893.0,9, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,21,22,Sc,99, ,4927.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,21,22,Sc,100, ,5018.0,9, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,21,22,Sc,101, ,5187.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,21,22,Sc,102, ,5200.0, , ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,21,22,Sc,103, ,5231.33,0.17, ,8.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,21,22,Sc,104, ,5236.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,21,22,Sc,105, ,5258.0,10, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,21,22,Sc,106, ,5317.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,21,22,Sc,107, ,5446.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,21,22,Sc,108, ,5502.0,9, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,21,22,Sc,109, ,5519.0,0.15, ,9.5,1,62,LT, ,fs,0.000000000000062, , , , , , , , , , , , , , , ,2021-06-10
110,110,21,22,Sc,110, ,5530.0,10, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,21,22,Sc,111, ,5641.0,9, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,21,22,Sc,112, ,5719.0,9, ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,21,22,Sc,113, ,5793.51,0.24, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,21,22,Sc,114, ,5823.0,9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,21,22,Sc,115, ,5871.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,21,22,Sc,116, ,5919.4,0.4, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,21,22,Sc,117, ,5950.5,0.3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,21,22,Sc,118, ,5977.0,12, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,21,22,Sc,119, ,6033.0,9, ,1.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,21,22,Sc,120, ,6060.5,1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,21,22,Sc,121, ,6067.23,0.14, ,9.5,2,55, ,12,fs,0.000000000000055,0.000000000000012, , , , , , , , , , , , , , ,2021-06-10
122,122,21,22,Sc,122, ,6079.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,21,22,Sc,123, ,6103.2,0.3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,21,22,Sc,124, ,6116.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,21,22,Sc,125, ,6127.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,21,22,Sc,126, ,6136.2,0.3, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,21,22,Sc,127, ,6143.4,0.3, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,21,22,Sc,128, ,6146.0,3, ,1.5,13, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
129,129,21,22,Sc,129, ,6151.0,3, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,21,22,Sc,130, ,6172.98,0.17, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,21,22,Sc,131, ,6174.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,21,22,Sc,132, ,6182.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,21,22,Sc,133, ,6184.2,1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,21,22,Sc,134, ,6190.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,21,22,Sc,135, ,6198.1,0.4, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,21,22,Sc,136, ,6200.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,21,22,Sc,137, ,6210.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,21,22,Sc,138, ,6211.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,21,22,Sc,139, ,6217.4,0.3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,21,22,Sc,140, ,6223.0, , ,0.5,3, , , , , , , , , , , , , , , ,3/2, , , , ,2021-06-10
141,141,21,22,Sc,141, ,6228.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,21,22,Sc,142, ,6242.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,21,22,Sc,143, ,6247.2,0.4, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,21,22,Sc,144, ,6253.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,21,22,Sc,145, ,6262.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,21,22,Sc,146, ,6280.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,21,22,Sc,147, ,6283.49,0.17, ,10.5,1,110, ,38,fs,0.00000000000011,0.000000000000038, , , , , , , , , , , , , , ,2021-06-10
148,148,21,22,Sc,148, ,6286.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,21,22,Sc,149, ,6291.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,21,22,Sc,150, ,6297.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,21,22,Sc,151, ,6312.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,21,22,Sc,152, ,6315.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,21,22,Sc,153, ,6320.4,0.3, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,21,22,Sc,154, ,6348.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,21,22,Sc,155, ,6355.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,21,22,Sc,156, ,6370.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,21,22,Sc,157, ,6374.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,21,22,Sc,158, ,6384.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,21,22,Sc,159, ,6391.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,21,22,Sc,160, ,6395.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,21,22,Sc,161, ,6403.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,21,22,Sc,162, ,6410.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,21,22,Sc,163, ,6416.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,21,22,Sc,164, ,6417.6, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,21,22,Sc,165, ,6426.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,21,22,Sc,166, ,6431.04,0.17, ,11.5,1,16.3, ,15,ps,0.0000000000163,0.0000000000015, , , , , , , , , , , , , , ,2021-06-10
167,167,21,22,Sc,167, ,6432.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,21,22,Sc,168, ,6439.0,3, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,21,22,Sc,169, ,6453.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,21,22,Sc,170, ,6461.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,21,22,Sc,171, ,6469.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,21,22,Sc,172, ,6479.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,21,22,Sc,173, ,6481.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,21,22,Sc,174, ,6493.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,21,22,Sc,175, ,6499.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,21,22,Sc,176, ,6503.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,21,22,Sc,177, ,6508.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,21,22,Sc,178, ,6510.7, , ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,21,22,Sc,179, ,6515.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,21,22,Sc,180, ,6535.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,21,22,Sc,181, ,6547.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,21,22,Sc,182, ,6551.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,21,22,Sc,183, ,6558.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,21,22,Sc,184, ,6561.4, , ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
185,185,21,22,Sc,185, ,6564.1, , ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,21,22,Sc,186, ,6570.1, , ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,21,22,Sc,187, ,6576.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,21,22,Sc,188, ,6584.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,21,22,Sc,189, ,6596.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,21,22,Sc,190, ,6604.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,21,22,Sc,191, ,6625.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,21,22,Sc,192, ,6630.0, , ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,21,22,Sc,193, ,6651.0, , ,0.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,21,22,Sc,194, ,6665.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,21,22,Sc,195, ,6674.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,21,22,Sc,196, ,6677.4, , ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,21,22,Sc,197, ,6680.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,21,22,Sc,198, ,6684.4, , ,0.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,21,22,Sc,199, ,6685.1,0.4, ,0.5,3, , , , , , , , , , , , , , , ,1/2&3/2, , , , ,2021-06-10
200,200,21,22,Sc,200, ,6685.3, , ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,21,22,Sc,201, ,6694.8, , ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
202,202,21,22,Sc,202, ,6696.2,0.3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
203,203,21,22,Sc,203, ,6709.0,3, ,0.5,5, , , , , , , , , , , , , , , ,1/2&3/2, , , , ,2021-06-10
204,204,21,22,Sc,204, ,6709.5, , ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
205,205,21,22,Sc,205, ,6713.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
206,206,21,22,Sc,206, ,6716.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,21,22,Sc,207, ,6719.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
208,208,21,22,Sc,208, ,6730.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,21,22,Sc,209, ,6736.6, , ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
210,210,21,22,Sc,210, ,6749.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
211,211,21,22,Sc,211, ,6759.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,21,22,Sc,212, ,6777.3,0.3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,21,22,Sc,213, ,6786.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
214,214,21,22,Sc,214, ,6794.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
