,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
43,43,28,33,Ni,43, ,3175.0,8, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,28,33,Ni,44, ,3231.62,0.04, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,28,33,Ni,45, ,3247.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,28,33,Ni,46, ,3258.7,0.4, ,5.5,1,0.46, ,8,ps,0.00000000000046,0.00000000000008, , , , , , , , , , , , , , ,2021-06-10
47,47,28,33,Ni,47, ,3275.0,7, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,28,33,Ni,48, ,3286.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,28,33,Ni,49, ,3295.0, , ,3.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,28,33,Ni,50, ,3298.0,10, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,28,33,Ni,51, ,3298.4,0.3, ,5.5,1,0.60, ,+23-14,ps,0.0000000000006, , , , , , , , , , , , , , , ,2021-06-10
52,52,28,33,Ni,52, ,3308.0,9, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,28,33,Ni,53, ,3346.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,28,33,Ni,54, ,3382.0,6, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,28,33,Ni,55, ,3406.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,28,33,Ni,56, ,3415.11,0.04, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,28,33,Ni,57, ,3426.34,0.2, ,6.5,1,0.7,GT, ,ps,0.0000000000007, , , , , , , , , , , , , , , ,2021-06-10
58,58,28,33,Ni,58, ,3427.0,10, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,28,33,Ni,59, ,3435.46,0.2, ,6.5,1,1.0, ,4,ps,0.000000000001,0.0000000000004, , , , , , , , , , , , , , ,2021-06-10
60,60,28,33,Ni,60, ,3449.0,6, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,28,33,Ni,61, ,3470.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,28,33,Ni,62, ,3488.0,6, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,28,33,Ni,63, ,3506.0,6, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,28,33,Ni,64, ,3525.57,0.08, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,28,33,Ni,65, ,3548.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,28,33,Ni,66, ,3565.2,1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,28,33,Ni,67, ,3587.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,28,33,Ni,68, ,3610.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
