,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
81,81,35,44,Br,2463.4,2.4,0.5, , , , , , , , , , , , , , , , , , , , 
82,82,35,44,Br,2468.59,0.18,7.5, , , , , , , , , , , , , , , , , , , , 
83,83,35,44,Br,2478.71,0.14,6.5, , , , , , , , , , , , , , , , , , , , 
84,84,35,44,Br,2511.4,2.4,0.5, , , , , , , , , , , , , , , , , , , , 
85,85,35,44,Br,2528.9,2.4,1.5, , , , , , , , , , , , , , , , , , , , 
86,86,35,44,Br,2548,2.2,0.5, , , , , , , , , , , , , , , , , , , , 
87,87,35,44,Br,2568.5,2.5,0.5, , , , , , , , , , , , , , , , , , , , 
88,88,35,44,Br,2574.8,0.6,6.5, , , , , , , , , , , , , , , , , , , , 
89,89,35,44,Br,2580.12,0.11,7.5, , , , , , , , , , , , , , , , , , , , 
90,90,35,44,Br,2725.59,0.14,8.5, ,0.55,28,ps,0.00000000000055,0.00000000000028, , , , , , , , , , , , , , 
91,91,35,44,Br,2773.78,0.14,8.5, ,8,3,ps,0.000000000008,0.000000000003, , , , , , , , , , , , , , 
92,92,35,44,Br,2802.1,1,0.5, , , , , , , , , , , , , , , , , , , , 
93,93,35,44,Br,2866.24,0.16,10.5, ,0.28,4,ps,0.00000000000028,0.00000000000004, , , , , , , , , , , , , , 
94,94,35,44,Br,2902.36,0.22,9.5, ,0.17,5,ps,0.00000000000017,0.00000000000005, , , , , , , , , , , , , , 
95,95,35,44,Br,3088.04,0.16,9.5, ,0.76,21,ps,0.00000000000076,0.00000000000021, , , , , , , , , , , , , , 
96,96,35,44,Br,3169.32,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
97,97,35,44,Br,3235.3,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
98,98,35,44,Br,3365.58,0.22,10.5, , , , , , , , , , , , , , , , , , , , 
99,99,35,44,Br,3535.28,0.18,10.5, ,0.38,10,ps,0.00000000000038,0.0000000000001, , , , , , , , , , , , , , 
100,100,35,44,Br,3559.62,0.19,10.5, ,0.42,14,ps,0.00000000000042,0.00000000000014, , , , , , , , , , , , , , 
101,101,35,44,Br,3670.9,0.3,10.5, , , , , , , , , , , , , , , , , , , , 
102,102,35,44,Br,3816.9,0.4,11.5, , , , , , , , , , , , , , , , , , , , 
103,103,35,44,Br,3908.4,0.4,10.5, , , , , , , , , , , , , , , , , , , , 
104,104,35,44,Br,3936.09,0.24,11.5, ,0.187,35,ps,0.000000000000187,0.000000000000035, , , , , , , , , , , , , , 
105,105,35,44,Br,4066.7,0.3,11.5, ,1.2,4,ps,0.0000000000012,0.0000000000004, , , , , , , , , , , , , , 
106,106,35,44,Br,4116.89,0.19,12.5, ,0.159,21,ps,0.000000000000159,0.000000000000021, , , , , , , , , , , , , , 
107,107,35,44,Br,4153.1,0.3,11.5, ,0.139,28,ps,0.000000000000139,0.000000000000028, , , , , , , , , , , , , , 
108,108,35,44,Br,4340.9,0.4,11.5, , , , , , , , , , , , , , , , , , , , 
109,109,35,44,Br,4530.2,0.3,12.5, ,0.35,7,ps,0.00000000000035,0.00000000000007, , , , , , , , , , , , , , 
110,110,35,44,Br,4581.3,0.3,12.5, ,0.26,6,ps,0.00000000000026,0.00000000000006, , , , , , , , , , , , , , 
111,111,35,44,Br,4721,0.3,12.5, , , , , , , , , , , , , , , , , , , , 
112,112,35,44,Br,4803.6,0.4,12.5, ,0.118,21,ps,0.000000000000118,0.000000000000021, , , , , , , , , , , , , , 
113,113,35,44,Br,4896.1,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
114,114,35,44,Br,4965.1,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
115,115,35,44,Br,5132,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
116,116,35,44,Br,5214.1,0.4,13.5, , , , , , , , , , , , , , , , , , , , 
117,117,35,44,Br,5505.5,0.3,14.5, ,0.049,21,ps,0.000000000000049,0.000000000000021, , , , , , , , , , , , , , 
118,118,35,44,Br,5579.3,0.5,13.5, , , , , , , , , , , , , , , , , , , , 
119,119,35,44,Br,5824.1,0.4,14.5, ,0.097,28,ps,0.000000000000097,0.000000000000028, , , , , , , , , , , , , , 
120,120,35,44,Br,5863.8,0.6,14.5, , , , , , , , , , , , , , , , , , , , 
121,121,35,44,Br,6019.3,0.4,14.5, , , , , , , , , , , , , , , , , , , , 
122,122,35,44,Br,6199.4,0.8,0.5, , , , , , , , , , , , , , , , , , , , 
