,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
20,20,44,57,Ru,907,2,1.5, , , , , , , , , , , , , , , , , , , , 
21,21,44,57,Ru,927,5,2.5, , , , , , , , , , , , , , , , , , , , 
22,22,44,57,Ru,928.77,0.05,4.5, , , , , , , , , , , , , , , , , , , , 
23,23,44,57,Ru,938.365,0.012,3.5, , , , , , , , , , , , , , , , , , , , 
24,24,44,57,Ru,958.4,0.4,7.5, , , , , , , , , , , , , , , , , , , , 
25,25,44,57,Ru,973.4,1.2,1.5, , , , , , , , , , , , , , , , , , , , 
26,26,44,57,Ru,1001.15,0.14,5.5, , , , , , , , , , , , , , , , , , , , 
27,27,44,57,Ru,1038,2,2.5, , , , , , , , , , , , , , , , , , , , 
28,28,44,57,Ru,1051,7,4.5, , , , , , , , , , , , , , , , , , , , 
29,29,44,57,Ru,1098,7,0.5, , , , , , , , , , , , , , , , , , , , 
30,30,44,57,Ru,1111,2,0.5, , , , , , , , , , , , , , , , , , , , 
31,31,44,57,Ru,1164,2,2.5, , , , , , , , , , , , , , , , , , , , 
32,32,44,57,Ru,1206.8,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
33,33,44,57,Ru,1219,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
34,34,44,57,Ru,1225,5,4.5, , , , , , , , , , , , , , , , , , , , 
35,35,44,57,Ru,1227,7,0.5, , , , , , , , , , , , , , , , , , , , 
36,36,44,57,Ru,1266,2,2.5, , , , , , , , , , , , , , , , , , , , 
37,37,44,57,Ru,1276,5,0.5, , , , , , , , , , , , , , , , , , , , 
38,38,44,57,Ru,1321.57,0.18,5.5, , , , , , , , , , , , , , , , , , , , 
39,39,44,57,Ru,1390,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
40,40,44,57,Ru,1425,2,0.5, , , , , , , , , , , , , , , , , , , , 
41,41,44,57,Ru,1477,2,2.5, , , , , , , , , , , , , , , , , , , , 
42,42,44,57,Ru,1499.3,1.1,1.5, , , , , , , , , , , , , , , , , , , , 
43,43,44,57,Ru,1500.9,0.3,6.5, ,0.59,17,ps,0.00000000000059,0.00000000000017, , , , , , , , , , , , , , 
44,44,44,57,Ru,1536.5,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
45,45,44,57,Ru,1542,2,2.5, , , , , , , , , , , , , , , , , , , , 
46,46,44,57,Ru,1587.28,0.18,2.5, , , , , , , , , , , , , , , , , , , , 
47,47,44,57,Ru,1622.3,0.5,9.5,GT,1.2, ,ps,0.0000000000012, , , , , , , , , , , , , , , 
48,48,44,57,Ru,1659,7,0.5, , , , , , , , , , , , , , , , , , , , 
49,49,44,57,Ru,1688,2,4.5, , , , , , , , , , , , , , , , , , , , 
50,50,44,57,Ru,1701,5,2.5, , , , , , , , , , , , , , , , , , , , 
51,51,44,57,Ru,1714,2,0.5, , , , , , , , , , , , , , , , , , , , 
52,52,44,57,Ru,1758,2,0.5, , , , , , , , , , , , , , , , , , , , 
53,53,44,57,Ru,1761.87,0.11,0.5, , , , , , , , , , , , , , , , , , , , 
54,54,44,57,Ru,1774.1,0.5,5.5, ,2.4,+21-10,ps,0.0000000000024, , , , , , , , , , , , , , , 
55,55,44,57,Ru,1779,7,0.5, , , , , , , , , , , , , , , , , , , , 
56,56,44,57,Ru,1812,2,4.5, , , , , , , , , , , , , , , , , , , , 
57,57,44,57,Ru,1822,2,1.5, , , , , , , , , , , , , , , , , , , , 
58,58,44,57,Ru,1843.4,1,1.5, , , , , , , , , , , , , , , , , , , , 
59,59,44,57,Ru,1858,2,0.5, , , , , , , , , , , , , , , , , , , , 
60,60,44,57,Ru,1862.4,0.4,7.5,GT,1.7, ,ps,0.0000000000017, , , , , , , , , , , , , , , 
61,61,44,57,Ru,1880.1,1,1.5, , , , , , , , , , , , , , , , , , , , 
62,62,44,57,Ru,1893,7,0.5, , , , , , , , , , , , , , , , , , , , 
63,63,44,57,Ru,1936,7,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,44,57,Ru,1961.5,1.1,1.5, , , , , , , , , , , , , , , , , , , , 
65,65,44,57,Ru,1971,1.2,1.5, , , , , , , , , , , , , , , , , , , , 
66,66,44,57,Ru,1997,1,1.5, , , , , , , , , , , , , , , , , , , , 
67,67,44,57,Ru,2017,1.3,1.5, , , , , , , , , , , , , , , , , , , , 
68,68,44,57,Ru,2017.5,0.5,9.5, , , , , , , , , , , , , , , , , , , , 
69,69,44,57,Ru,2057,7,0.5, , , , , , , , , , , , , , , , , , , , 
70,70,44,57,Ru,2063.4,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
71,71,44,57,Ru,2086.7,1,1.5, , , , , , , , , , , , , , , , , , , , 
72,72,44,57,Ru,2100,15,0.5, , , , , , , , , , , , , , , , , , , , 
73,73,44,57,Ru,2131,3,1.5, , , , , , , , , , , , , , , , , , , , 
74,74,44,57,Ru,2147,7,1.5, , , , , , , , , , , , , , , , , , , , 
75,75,44,57,Ru,2173.9,0.5,8.5,GT,1.4, ,ps,0.0000000000014, , , , , , , , , , , , , , , 
76,76,44,57,Ru,2218,4,0.5, , , , , , , , , , , , , , , , , , , , 
77,77,44,57,Ru,2222.7,0.5,9.5, , , , , , , , , , , , , , , , , , , , 
78,78,44,57,Ru,2244,3,0.5, , , , , , , , , , , , , , , , , , , , 
79,79,44,57,Ru,2299,7,2.5, , , , , , , , , , , , , , , , , , , , 
80,80,44,57,Ru,2317.7,1,1.5, , , , , , , , , , , , , , , , , , , , 
81,81,44,57,Ru,2326.8,0.9,0.5, , , , , , , , , , , , , , , , , , , , 
82,82,44,57,Ru,2346,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
83,83,44,57,Ru,2350,15,2.5, , , , , , , , , , , , , , , , , , , , 
84,84,44,57,Ru,2377.2,0.5,8.5, , , , , , , , , , , , , , , , , , , , 
85,85,44,57,Ru,2404,7,2.5, , , , , , , , , , , , , , , , , , , , 
86,86,44,57,Ru,2443,7,2.5, , , , , , , , , , , , , , , , , , , , 
87,87,44,57,Ru,2459,7,3.5, , , , , , , , , , , , , , , , , , , , 
88,88,44,57,Ru,2473.2,0.6,11.5, , , , , , , , , , , , , , , , , , , , 
89,89,44,57,Ru,2493,7,1.5, , , , , , , , , , , , , , , , , , , , 
90,90,44,57,Ru,2544,7,0.5, , , , , , , , , , , , , , , , , , , , 
91,91,44,57,Ru,2560.9,0.9,1.5, , , , , , , , , , , , , , , , , , , , 
92,92,44,57,Ru,2601,3,0.5, , , , , , , , , , , , , , , , , , , , 
93,93,44,57,Ru,2601.3,1.5,3.5, , , , , , , , , , , , , , , , , , , , 
94,94,44,57,Ru,2625.5,1.5,1.5, , , , , , , , , , , , , , , , , , , , 
95,95,44,57,Ru,2659.6,0.9,1.5, , , , , , , , , , , , , , , , , , , , 
96,96,44,57,Ru,2694,7,1.5, , , , , , , , , , , , , , , , , , , , 
97,97,44,57,Ru,2718,7,1.5, , , , , , , , , , , , , , , , , , , , 
98,98,44,57,Ru,2752,7,0.5, , , , , , , , , , , , , , , , , , , , 
99,99,44,57,Ru,2768.5,1.3,1.5, , , , , , , , , , , , , , , , , , , , 
100,100,44,57,Ru,2784,7,3.5, , , , , , , , , , , , , , , , , , , , 
101,101,44,57,Ru,2797.5,0.8,11.5, ,0.55,+14-7,ps,0.00000000000055, , , , , , , , , , , , , , , 
102,102,44,57,Ru,2801.8,0.6,10.5, , , , , , , , , , , , , , , , , , , , 
103,103,44,57,Ru,2815,7,0.5, , , , , , , , , , , , , , , , , , , , 
104,104,44,57,Ru,2823.8,0.5,9.5, , , , , , , , , , , , , , , , , , , , 
105,105,44,57,Ru,2844,7,3.5, , , , , , , , , , , , , , , , , , , , 
106,106,44,57,Ru,2869,7,0.5, , , , , , , , , , , , , , , , , , , , 
107,107,44,57,Ru,2878.4,1.1,1.5, , , , , , , , , , , , , , , , , , , , 
108,108,44,57,Ru,2885.5,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
109,109,44,57,Ru,2887.4,0.5,9.5, , , , , , , , , , , , , , , , , , , , 
110,110,44,57,Ru,2901,7,0.5, , , , , , , , , , , , , , , , , , , , 
111,111,44,57,Ru,2918,7,0.5, , , , , , , , , , , , , , , , , , , , 
112,112,44,57,Ru,2931,7,0.5, , , , , , , , , , , , , , , , , , , , 
113,113,44,57,Ru,2977,7,0.5, , , , , , , , , , , , , , , , , , , , 
114,114,44,57,Ru,2984.2,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
115,115,44,57,Ru,3019,7,0.5, , , , , , , , , , , , , , , , , , , , 
116,116,44,57,Ru,3052.6,0.4,10.5, ,1.0,4,ps,0.000000000001,0.0000000000004, , , , , , , , , , , , , , 
117,117,44,57,Ru,3065,7,0.5, , , , , , , , , , , , , , , , , , , , 
118,118,44,57,Ru,3083,7,0.5, , , , , , , , , , , , , , , , , , , , 
119,119,44,57,Ru,3120,7,0.5, , , , , , , , , , , , , , , , , , , , 
120,120,44,57,Ru,3173,7,0.5, , , , , , , , , , , , , , , , , , , , 
121,121,44,57,Ru,3228,7,0.5, , , , , , , , , , , , , , , , , , , , 
122,122,44,57,Ru,3236.6,1.6,10.5, , , , , , , , , , , , , , , , , , , , 
123,123,44,57,Ru,3285.9,1.3,1.5, , , , , , , , , , , , , , , , , , , , 
124,124,44,57,Ru,3290.8,0.9,13.5, , , , , , , , , , , , , , , , , , , , 
125,125,44,57,Ru,3395.4,1.1,1.5, , , , , , , , , , , , , , , , , , , , 
126,126,44,57,Ru,3443.8,0.5,11.5, , , , , , , , , , , , , , , , , , , , 
127,127,44,57,Ru,3478.1,0.5,13.5, ,1.0,4,ps,0.000000000001,0.0000000000004, , , , , , , , , , , , , , 
128,128,44,57,Ru,3656,1.1,0.5, , , , , , , , , , , , , , , , , , , , 
129,129,44,57,Ru,3681.5,0.5,12.5, , , , , , , , , , , , , , , , , , , , 
130,130,44,57,Ru,3714,1.1,0.5, , , , , , , , , , , , , , , , , , , , 
131,131,44,57,Ru,4044,1.2,0.5, , , , , , , , , , , , , , , , , , , , 
132,132,44,57,Ru,4140.9,0.6,13.5, , , , , , , , , , , , , , , , , , , , 
133,133,44,57,Ru,4182.8,0.5,13.5, , , , , , , , , , , , , , , , , , , , 
134,134,44,57,Ru,4451.2,0.6,14.5, , , , , , , , , , , , , , , , , , , , 
135,135,44,57,Ru,4613.6,0.7,15.5, ,0.42,+21-11,ps,0.00000000000042, , , , , , , , , , , , , , , 
136,136,44,57,Ru,4967.5,0.7,15.5, , , , , , , , , , , , , , , , , , , , 
137,137,44,57,Ru,5233.2,0.7,15.5, , , , , , , , , , , , , , , , , , , , 
138,138,44,57,Ru,5265,1.6,13.5, , , , , , , , , , , , , , , , , , , , 
139,139,44,57,Ru,5374.5,1.5,15.5, , , , , , , , , , , , , , , , , , , , 
140,140,44,57,Ru,5374.9,0.7,16.5, , , , , , , , , , , , , , , , , , , , 
141,141,44,57,Ru,5831,0.7,17.5, , , , , , , , , , , , , , , , , , , , 
142,142,44,57,Ru,5902.7,1.4,16.5, , , , , , , , , , , , , , , , , , , , 
143,143,44,57,Ru,5946.4,0.7,17.5, , , , , , , , , , , , , , , , , , , , 
144,144,44,57,Ru,6469.1,0.9,18.5, , , , , , , , , , , , , , , , , , , , 
145,145,44,57,Ru,7076.8,1.1,19.5, , , , , , , , , , , , , , , , , , , , 
146,146,44,57,Ru,7095.5,0.9,19.5, , , , , , , , , , , , , , , , , , , , 
147,147,44,57,Ru,7678.9,1.1,20.5, , , , , , , , , , , , , , , , , , , , 
148,148,44,57,Ru,8318.2,1.5,21.5, , , , , , , , , , , , , , , , , , , , 
149,149,44,57,Ru,8432.5,1.1,21.5, , , , , , , , , , , , , , , , , , , , 
150,150,44,57,Ru,9002.5,1.3,22.5, , , , , , , , , , , , , , , , , , , , 
151,151,44,57,Ru,9826.2,1.4,23.5, , , , , , , , , , , , , , , , , , , , 
