,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
43,43,23,26,V,43, ,3248.0, , ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,23,26,V,44, ,3259.5,0.4, ,4.5,1,0.7,LT, ,ps,0.0000000000007, , , , , , , , , , , , , , , ,2021-06-10
45,45,23,26,V,45, ,3303.2,0.9, ,4.5,1,33.3,LT, ,ps,0.0000000000333, , , , , , , , , , , , , , , ,2021-06-10
46,46,23,26,V,46, ,3305.0,3, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,23,26,V,47, ,3325.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,23,26,V,48, ,3325.2,0.4, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,23,26,V,49, ,3340.5,1.1, ,0.5, ,33.3,LT, ,ps,0.0000000000333, , , , , , , , , , , , , , , ,2021-06-10
50,50,23,26,V,50, ,3341.8,0.7, ,6.5,1,0.7,LT, ,ps,0.0000000000007, , , , , , , , , , , , , , , ,2021-06-10
51,51,23,26,V,51, ,3342.0,2, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,23,26,V,52, ,3388.0,1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,23,26,V,53, ,3388.5,0.9, ,3.5,1,33.3,LT, ,ps,0.0000000000333, , , , , , , , , , , , , , , ,2021-06-10
54,54,23,26,V,54, ,3405.0, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,23,26,V,55, ,3462.9,1.7, ,4.5,1,33.3,LT, ,ps,0.0000000000333, , , , , , , , , , , , , , , ,2021-06-10
56,56,23,26,V,56, ,3479.0,3, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,23,26,V,57, ,3500.6,1, ,0.5, ,33.3,LT, ,ps,0.0000000000333, , , , , , , , , , , , , , , ,2021-06-10
58,58,23,26,V,58, ,3516.0,2, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,23,26,V,59, ,3521.0,2, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,23,26,V,60, ,3531.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,23,26,V,61, ,3531.1,0.6, ,4.5,1,33.3,LT, ,ps,0.0000000000333, , , , , , , , , , , , , , , ,2021-06-10
62,62,23,26,V,62, ,3603.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,23,26,V,63, ,3609.0,3, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,23,26,V,64, ,3612.0,6, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,23,26,V,65, ,3623.9,2, ,4.5,1,33.3,LT, ,ps,0.0000000000333, , , , , , , , , , , , , , , ,2021-06-10
66,66,23,26,V,66, ,3639.8,0.8, ,3.5,4,33.3,LT, ,ps,0.0000000000333, , , , , , , , , , , , , , , ,2021-06-10
67,67,23,26,V,67, ,3665.9,0.7, ,5.5,1,33.3,LT, ,ps,0.0000000000333, , , , , , , , , , , , , , , ,2021-06-10
68,68,23,26,V,68, ,3671.0,2, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,23,26,V,69, ,3678.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,23,26,V,70, ,3694.0,6, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,23,26,V,71, ,3721.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,23,26,V,72, ,3741.0,2, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,23,26,V,73, ,3742.4,0.6, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,23,26,V,74, ,3757.0,2, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,23,26,V,75, ,3771.0,2, ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,23,26,V,76, ,3782.0,2, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,23,26,V,77, ,3795.0,3, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,23,26,V,78, ,3816.0,2, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,23,26,V,79, ,3825.0,3, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,23,26,V,80, ,3841.0,2, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,23,26,V,81, ,3885.2,2.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,23,26,V,82, ,3912.0,2, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,23,26,V,83, ,3927.0,2, ,4.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,23,26,V,84, ,3960.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,23,26,V,85, ,3975.0,3, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,23,26,V,86, ,4002.0,2, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,23,26,V,87, ,4035.0,2, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,23,26,V,88, ,4048.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,23,26,V,89, ,4064.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,23,26,V,90, ,4088.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,23,26,V,91, ,4098.0,2, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,23,26,V,92, ,4129.0,2, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,23,26,V,93, ,4152.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,23,26,V,94, ,4165.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,23,26,V,95, ,4218.0,2, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,23,26,V,96, ,4253.0,2, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,23,26,V,97, ,4259.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,23,26,V,98, ,4270.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,23,26,V,99, ,4289.0,2, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,23,26,V,100, ,4316.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,23,26,V,101, ,4359.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,23,26,V,102, ,4373.0,2, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,23,26,V,103, ,4397.0,2, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,23,26,V,104, ,4422.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,23,26,V,105, ,4436.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,23,26,V,106, ,4470.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,23,26,V,107, ,4498.0,2, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,23,26,V,108, ,4502.0, , ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,23,26,V,109, ,4540.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,23,26,V,110, ,4590.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,23,26,V,111, ,4599.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,23,26,V,112, ,4635.0,2, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,23,26,V,113, ,4662.0,6, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,23,26,V,114, ,4740.0,2, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,23,26,V,115, ,4796.0,6, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,23,26,V,116, ,4840.0,2, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,23,26,V,117, ,4863.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,23,26,V,118, ,4885.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,23,26,V,119, ,4947.0,2, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,23,26,V,120, ,4959.0, , ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,23,26,V,121, ,4988.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,23,26,V,122, ,5010.0,6, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,23,26,V,123, ,5042.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,23,26,V,124, ,5057.0, , ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,23,26,V,125, ,5072.0, , ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,23,26,V,126, ,5134.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,23,26,V,127, ,5212.0,2, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,23,26,V,128, ,5230.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,23,26,V,129, ,5257.0, , ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,23,26,V,130, ,5292.0,6, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,23,26,V,131, ,5347.0,6, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,23,26,V,132, ,5387.0,6, ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,23,26,V,133, ,5411.0,6, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,23,26,V,134, ,5522.0, , ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,23,26,V,135, ,5529.7,0.7, ,10.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,23,26,V,136, ,5554.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,23,26,V,137, ,5597.0, , ,1.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,23,26,V,138, ,5631.0, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,23,26,V,139, ,5676.0, , ,1.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,23,26,V,140, ,5689.9,0.8, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,23,26,V,141, ,5718.0, , ,1.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,23,26,V,142, ,5826.0, , ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,23,26,V,143, ,5889.0, , ,1.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,23,26,V,144, ,5931.0, , ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,23,26,V,145, ,5947.0, , ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,23,26,V,146, ,5987.0, , ,1.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,23,26,V,147, ,6045.0, , ,1.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,23,26,V,148, ,6058.0, , ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,23,26,V,149, ,6146.0, , ,1.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,23,26,V,150, ,6184.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,23,26,V,151, ,6220.0, , ,1.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,23,26,V,152, ,6258.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,23,26,V,153, ,6286.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,23,26,V,154, ,6333.0, , ,1.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,23,26,V,155, ,6368.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,23,26,V,156, ,6392.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,23,26,V,157, ,6430.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,23,26,V,158, ,6474.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,23,26,V,159, ,6521.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,23,26,V,160, ,6555.0, , ,1.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,23,26,V,161, ,6563.0, , ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,23,26,V,162, ,6603.0, , ,1.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,23,26,V,163, ,6661.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,23,26,V,164, ,6683.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,23,26,V,165, ,6711.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,23,26,V,166, ,6816.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,23,26,V,167, ,6844.9,0.8, ,11.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,23,26,V,168, ,6856.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,23,26,V,169, ,6892.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,23,26,V,170, ,6943.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,23,26,V,171, ,6978.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,23,26,V,172, ,7054.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,23,26,V,173, ,7099.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,23,26,V,174, ,7137.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,23,26,V,175, ,7240.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,23,26,V,176, ,7290.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,23,26,V,177, ,7365.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,23,26,V,178, ,7430.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,23,26,V,179, ,7478.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,23,26,V,180, ,7554.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,23,26,V,181, ,7605.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,23,26,V,182, ,7645.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,23,26,V,183, ,7745.0, , ,1.5,4,8.9, ,30,eV,5.12626646147624e-17,1.520792383571286e-16,P,90,4,G,10,4, , , ,5/2, , , , ,2021-06-10
184,184,23,26,V,184, ,7750.0, , ,1.5,5,6.7, ,20,eV,6.80951813539382e-17,2.281188575356929e-16,P,90,4,G,10,4, , , ,5/2, , , , ,2021-06-10
185,185,23,26,V,185, ,7801.4,0.8, ,12.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,23,26,V,186, ,7838.7,2.1, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,23,26,V,187, ,7910.2,2.1, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,23,26,V,188, ,7943.5,2.1, ,1.5,1, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
189,189,23,26,V,189, ,8013.0,2.1, ,1.5,2, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
190,190,23,26,V,190, ,8058.1,2.1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,23,26,V,191, ,8071.8,2.1, ,2.5,1, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
192,192,23,26,V,192, ,8092.6, , ,0.5,3,53, ,15,eV,8.6082587749318e-18,3.04158476714257e-17,P,95.2,1.9,G,4.8,1.9, , , ,5/2, , , , ,2021-06-10
193,193,23,26,V,193, ,8104.2, , ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,23,26,V,194, ,8117.5, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,23,26,V,195, ,8131.5,2.1, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,23,26,V,196, ,8192.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,23,26,V,197, ,8246.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,23,26,V,198, ,8290.3, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,23,26,V,199, ,8371.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,23,26,V,200, ,8405.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,23,26,V,201, ,8416.1,0.9, ,13.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
202,202,23,26,V,202, ,8444.0,30, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
203,203,23,26,V,203, ,8525.3,2.1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
204,204,23,26,V,204, ,8628.2,2.1, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
205,205,23,26,V,205, ,8633.1,2.1, ,2.5,3, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
206,206,23,26,V,206, ,8640.9,2.1, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,23,26,V,207, ,8642.9,2.1, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
208,208,23,26,V,208, ,8682.0,2.1, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,23,26,V,209, ,8784.9,2.1, ,2.5,5, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
210,210,23,26,V,210, ,8788.8,2.1, ,2.5,1, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
211,211,23,26,V,211, ,8851.5,2.1, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,23,26,V,212, ,8867.2,2.1, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,23,26,V,213, ,8877.0,2.1, ,2.5,7, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
214,214,23,26,V,214, ,8880.9,2.1, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
215,215,23,26,V,215, ,8890.7,2.1, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
216,216,23,26,V,216, ,8893.6,2.1, ,2.5,2, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
217,217,23,26,V,217, ,8895.6,2.1, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
218,218,23,26,V,218, ,8902.5,2.1, ,2.5,10, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
219,219,23,26,V,219, ,8912.2,2.1, ,2.5,11, , , , , , , , , , , , , , , ,5/2, , , , ,2021-06-10
220,220,23,26,V,220, ,8921.1,2.1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
221,221,23,26,V,221, ,8925.0,2.1, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
