,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
32,32,20,25,Ca,32, ,3442.0,10, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
33,33,20,25,Ca,33, ,3463.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
34,34,20,25,Ca,34, ,3490.7,0.5, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
35,35,20,25,Ca,35, ,3556.01,0.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
36,36,20,25,Ca,36, ,3560.0,10, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
37,37,20,25,Ca,37, ,3654.0,0.5, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
38,38,20,25,Ca,38, ,3675.0,12, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
39,39,20,25,Ca,39, ,3705.0,0.6, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
40,40,20,25,Ca,40, ,3753.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
41,41,20,25,Ca,41, ,3783.22,0.22, ,1.5,2,26,LT, ,fs,0.000000000000026, , , , , , , , , , , , , , , ,2021-06-10
42,42,20,25,Ca,42, ,3838.0,0.2, ,0.5,1,15,LT, ,fs,0.000000000000015, , , , , , , , , , , , , , , ,2021-06-10
43,43,20,25,Ca,43, ,3941.83,0.14, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,20,25,Ca,44, ,3993.0,10, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,20,25,Ca,45, ,4048.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,20,25,Ca,46, ,4115.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,20,25,Ca,47, ,4177.0,10, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,20,25,Ca,48, ,4258.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,20,25,Ca,49, ,4286.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,20,25,Ca,50, ,4312.0,10, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,20,25,Ca,51, ,4388.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,20,25,Ca,52, ,4421.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,20,25,Ca,53, ,4467.7,1, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,20,25,Ca,54, ,4511.0,10, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,20,25,Ca,55, ,4559.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,20,25,Ca,56, ,4615.72,0.15, ,0.5,3,12,LT, ,fs,0.000000000000012, , , , , , , , , , , , , , , ,2021-06-10
57,57,20,25,Ca,57, ,4695.0,10, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,20,25,Ca,58, ,4750.0,10, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,20,25,Ca,59, ,4762.0,10, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,20,25,Ca,60, ,4810.0,10, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,20,25,Ca,61, ,4837.0,10, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,20,25,Ca,62, ,4885.0,10, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,20,25,Ca,63, ,4919.0,10, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,20,25,Ca,64, ,4981.0,10, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,20,25,Ca,65, ,4999.74,0.19, ,0.5,2,9.7,LT, ,fs,0.0000000000000097, , , , , , , , , , , , , , , ,2021-06-10
66,66,20,25,Ca,66, ,5047.0,10, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,20,25,Ca,67, ,5079.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,20,25,Ca,68, ,5128.0,10, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,20,25,Ca,69, ,5164.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,20,25,Ca,70, ,5201.0,10, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,20,25,Ca,71, ,5237.0,3, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,20,25,Ca,72, ,5285.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,20,25,Ca,73, ,5309.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,20,25,Ca,74, ,5324.0,10, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,20,25,Ca,75, ,5352.0,10, ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,20,25,Ca,76, ,5373.0,10, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,20,25,Ca,77, ,5390.0,10, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,20,25,Ca,78, ,5417.0,10, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,20,25,Ca,79, ,5440.0,10, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,20,25,Ca,80, ,5479.0,10, ,0.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,20,25,Ca,81, ,5521.0,10, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,20,25,Ca,82, ,5551.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,20,25,Ca,83, ,5569.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,20,25,Ca,84, ,5598.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,20,25,Ca,85, ,5629.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,20,25,Ca,86, ,5687.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,20,25,Ca,87, ,5716.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,20,25,Ca,88, ,5742.0,10, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,20,25,Ca,89, ,5764.0,10, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,20,25,Ca,90, ,5792.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,20,25,Ca,91, ,5818.0,10, ,0.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,20,25,Ca,92, ,5846.0,10, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,20,25,Ca,93, ,5892.0,10, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,20,25,Ca,94, ,5915.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,20,25,Ca,95, ,5948.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,20,25,Ca,96, ,5967.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,20,25,Ca,97, ,5990.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,20,25,Ca,98, ,6018.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,20,25,Ca,99, ,6051.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,20,25,Ca,100, ,6077.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,20,25,Ca,101, ,6106.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,20,25,Ca,102, ,6234.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,20,25,Ca,103, ,6301.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
