,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
45,45,34,43,Se,1623.145,0.005,0.5, ,0.14,+14-7,ps,0.00000000000014, , , , , , , , , , , , , , , 
46,46,34,43,Se,1714.755,0.008,1.5, , , , , , , , , , , , , , , , , , , , 
47,47,34,43,Se,1721.94,0.19,6.5, , , , , , , , , , , , , , , , , , , , 
48,48,34,43,Se,1817.638,0.006,0.5, ,0.055,+28-21,ps,0.000000000000055, , , , , , , , , , , , , , , 
49,49,34,43,Se,1830.861,0.012,1.5, , , , , , , , , , , , , , , , , , , , 
50,50,34,43,Se,1886.52,0.17,6.5, ,0.49,+21-14,ps,0.00000000000049, , , , , , , , , , , , , , , 
51,51,34,43,Se,1888.64,0.04,0.5, , , , , , , , , , , , , , , , , , , , 
52,52,34,43,Se,1916.065,0.011,1.5, , , , , , , , , , , , , , , , , , , , 
53,53,34,43,Se,1998.6,1,0.5, ,0.31,+10-7,ps,0.00000000000031, , , , , , , , , , , , , , , 
54,54,34,43,Se,2055.45,0.22,7.5, ,0.24,7,ps,0.00000000000024,0.00000000000007, , , , , , , , , , , , , , 
55,55,34,43,Se,2057,12,2.5, , , , , , , , , , , , , , , , , , , , 
56,56,34,43,Se,2092.09,0.19,6.5, ,0.69,14,ps,0.00000000000069,0.00000000000014, , , , , , , , , , , , , , 
57,57,34,43,Se,2103.38,0.21,8.5, ,0.35,+14-7,ps,0.00000000000035, , , , , , , , , , , , , , , 
58,58,34,43,Se,2142.54,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
59,59,34,43,Se,2157,12,2.5, , , , , , , , , , , , , , , , , , , , 
60,60,34,43,Se,2212.03,0.03,1.5, , , , , , , , , , , , , , , , , , , , 
61,61,34,43,Se,2240.22,0.22,7.5, ,0.97,35,ps,0.00000000000097,0.00000000000035, , , , , , , , , , , , , , 
62,62,34,43,Se,2248.929,0.008,2.5, , , , , , , , , , , , , , , , , , , , 
63,63,34,43,Se,2264.18,0.06,7.5, ,0.42,+17-10,ps,0.00000000000042, , , , , , , , , , , , , , , 
64,64,34,43,Se,2264.43,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
65,65,34,43,Se,2320.13,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
66,66,34,43,Se,2339.95,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
67,67,34,43,Se,2375.3,0.3,2.5, , , , , , , , , , , , , , , , , , , , 
68,68,34,43,Se,2392.951,0.023,1.5, ,0.10,+6-3,ps,0.0000000000001, , , , , , , , , , , , , , , 
69,69,34,43,Se,2455.456,0.011,2.5, , , , , , , , , , , , , , , , , , , , 
70,70,34,43,Se,2491.94,0.04,1.5, , , , , , , , , , , , , , , , , , , , 
71,71,34,43,Se,2551.94,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
72,72,34,43,Se,2553.82,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
73,73,34,43,Se,2579.8,1,7.5, , , , , , , , , , , , , , , , , , , , 
74,74,34,43,Se,2584,12,2.5, , , , , , , , , , , , , , , , , , , , 
75,75,34,43,Se,2611.2,0.23,7.5, , , , , , , , , , , , , , , , , , , , 
76,76,34,43,Se,2640.97,0.024,2.5, , , , , , , , , , , , , , , , , , , , 
77,77,34,43,Se,2716.33,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
78,78,34,43,Se,2776.75,0.04,1.5, , , , , , , , , , , , , , , , , , , , 
79,79,34,43,Se,2789.6,0.3,8.5, , , , , , , , , , , , , , , , , , , , 
80,80,34,43,Se,2809.13,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
81,81,34,43,Se,2815.48,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
82,82,34,43,Se,2818.3,0.4,7.5, , , , , , , , , , , , , , , , , , , , 
83,83,34,43,Se,2853.09,0.04,1.5, , , , , , , , , , , , , , , , , , , , 
84,84,34,43,Se,2864.47,0.21,8.5, ,0.42,+14-7,ps,0.00000000000042, , , , , , , , , , , , , , , 
85,85,34,43,Se,2869.2,0.4,7.5, , , , , , , , , , , , , , , , , , , , 
86,86,34,43,Se,2873,0.07,1.5, , , , , , , , , , , , , , , , , , , , 
87,87,34,43,Se,2891.94,0.04,1.5, ,0.049,+21-14,ps,0.000000000000049, , , , , , , , , , , , , , , 
88,88,34,43,Se,2950, ,2.5, , , , , , , , , , , , , , , , , , , , 
89,89,34,43,Se,2966.81,0.17,8.5, , , , , , , , , , , , , , , , , , , , 
90,90,34,43,Se,2982.93,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
91,91,34,43,Se,2994.13,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
92,92,34,43,Se,3014.69,0.24,8.5, , , , , , , , , , , , , , , , , , , , 
93,93,34,43,Se,3040.33,0.08,2.5, , , , , , , , , , , , , , , , , , , , 
94,94,34,43,Se,3051.19,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
95,95,34,43,Se,3063.92,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
96,96,34,43,Se,3071.93,0.21,8.5, , , , , , , , , , , , , , , , , , , , 
97,97,34,43,Se,3107,12,0.5, , , , , , , , , , , , , , , , , , , , 
98,98,34,43,Se,3132.06,0.11,2.5, , , , , , , , , , , , , , , , , , , , 
99,99,34,43,Se,3147.5,0.3,8.5, , , , , , , , , , , , , , , , , , , , 
100,100,34,43,Se,3168.21,0.18,2.5, , , , , , , , , , , , , , , , , , , , 
101,101,34,43,Se,3191.58,0.16,2.5, , , , , , , , , , , , , , , , , , , , 
102,102,34,43,Se,3201.4,0.4,8.5, , , , , , , , , , , , , , , , , , , , 
103,103,34,43,Se,3232.82,0.11,1.5, , , , , , , , , , , , , , , , , , , , 
104,104,34,43,Se,3243.94,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
105,105,34,43,Se,3245.57,0.24,9.5, , , , , , , , , , , , , , , , , , , , 
106,106,34,43,Se,3264.91,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
107,107,34,43,Se,3268,12,2.5, , , , , , , , , , , , , , , , , , , , 
108,108,34,43,Se,3312.71,0.14,1.5, , , , , , , , , , , , , , , , , , , , 
109,109,34,43,Se,3327.04,0.17,2.5, , , , , , , , , , , , , , , , , , , , 
110,110,34,43,Se,3333.7,0.3,10.5, ,0.28,+14-7,ps,0.00000000000028, , , , , , , , , , , , , , , 
111,111,34,43,Se,3348.67,0.14,1.5, , , , , , , , , , , , , , , , , , , , 
112,112,34,43,Se,3354.3,0.14,1.5, , , , , , , , , , , , , , , , , , , , 
113,113,34,43,Se,3362.25,0.11,2.5, , , , , , , , , , , , , , , , , , , , 
114,114,34,43,Se,3395.99,0.17,2.5, , , , , , , , , , , , , , , , , , , , 
115,115,34,43,Se,3403.98,0.19,9.5, , , , , , , , , , , , , , , , , , , , 
116,116,34,43,Se,3409.6,0.4,9.5, , , , , , , , , , , , , , , , , , , , 
117,117,34,43,Se,3412.44,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
118,118,34,43,Se,3415.03,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
119,119,34,43,Se,3439.71,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
120,120,34,43,Se,3450.45,0.14,2.5, , , , , , , , , , , , , , , , , , , , 
121,121,34,43,Se,3472.1,0.3,9.5, , , , , , , , , , , , , , , , , , , , 
122,122,34,43,Se,3472.84,0.14,2.5, , , , , , , , , , , , , , , , , , , , 
123,123,34,43,Se,3480.52,0.11,2.5, , , , , , , , , , , , , , , , , , , , 
124,124,34,43,Se,3517.91,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
125,125,34,43,Se,3545.64,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
126,126,34,43,Se,3552.43,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
127,127,34,43,Se,3561.25,0.16,2.5, , , , , , , , , , , , , , , , , , , , 
128,128,34,43,Se,3641.4,0.5,9.5, , , , , , , , , , , , , , , , , , , , 
129,129,34,43,Se,3642.23,0.16,2.5, , , , , , , , , , , , , , , , , , , , 
130,130,34,43,Se,3694.43,0.24,2.5, , , , , , , , , , , , , , , , , , , , 
131,131,34,43,Se,3718.49,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
132,132,34,43,Se,3764.79,0.18,10.5, , , , , , , , , , , , , , , , , , , , 
133,133,34,43,Se,3772.37,0.14,2.5, , , , , , , , , , , , , , , , , , , , 
134,134,34,43,Se,3798.21,0.14,2.5, , , , , , , , , , , , , , , , , , , , 
135,135,34,43,Se,3827,0.3,2.5, , , , , , , , , , , , , , , , , , , , 
136,136,34,43,Se,3864.6,0.3,10.5, , , , , , , , , , , , , , , , , , , , 
137,137,34,43,Se,3868.61,0.11,2.5, , , , , , , , , , , , , , , , , , , , 
138,138,34,43,Se,3880.4,0.4,10.5, , , , , , , , , , , , , , , , , , , , 
139,139,34,43,Se,3885.1,0.4,10.5, , , , , , , , , , , , , , , , , , , , 
140,140,34,43,Se,3934.71,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
141,141,34,43,Se,3988.5,0.9,10.5, , , , , , , , , , , , , , , , , , , , 
142,142,34,43,Se,4068.49,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
143,143,34,43,Se,4180.3,0.3,11.5, , , , , , , , , , , , , , , , , , , , 
144,144,34,43,Se,4212.22,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
145,145,34,43,Se,4243.63,0.1,0.5, , , , , , , , , , , , , , , , , , , , 
146,146,34,43,Se,4288.9,0.3,1.5, , , , , , , , , , , , , , , , , , , , 
147,147,34,43,Se,4301.7,0.23,11.5, , , , , , , , , , , , , , , , , , , , 
148,148,34,43,Se,4321.1,0.3,11.5, , , , , , , , , , , , , , , , , , , , 
149,149,34,43,Se,4340, ,2.5, , , , , , , , , , , , , , , , , , , , 
150,150,34,43,Se,4391.9,2,11.5, , , , , , , , , , , , , , , , , , , , 
151,151,34,43,Se,4430, ,2.5, , , , , , , , , , , , , , , , , , , , 
152,152,34,43,Se,4531.8,0.4,11.5, , , , , , , , , , , , , , , , , , , , 
153,153,34,43,Se,4625.8,0.4,12.5, ,0.21,+14-7,ps,0.00000000000021, , , , , , , , , , , , , , , 
154,154,34,43,Se,4640, ,0.5, , , , , , , , , , , , , , , , , , , , 
155,155,34,43,Se,4670.5,0.7,11.5, , , , , , , , , , , , , , , , , , , , 
156,156,34,43,Se,4750, ,0.5, , , , , , , , , , , , , , , , , , , , 
157,157,34,43,Se,4846.9,0.4,12.5, , , , , , , , , , , , , , , , , , , , 
158,158,34,43,Se,4862.3,0.4,12.5, , , , , , , , , , , , , , , , , , , , 
159,159,34,43,Se,5001.4,2.1,12.5, , , , , , , , , , , , , , , , , , , , 
160,160,34,43,Se,5258.9,0.5,13.5, , , , , , , , , , , , , , , , , , , , 
161,161,34,43,Se,5584,3,13.5, , , , , , , , , , , , , , , , , , , , 
162,162,34,43,Se,5941.4,1.5,14.5, , , , , , , , , , , , , , , , , , , , 
163,163,34,43,Se,6654.9,2.1,15.5, , , , , , , , , , , , , , , , , , , , 
164,164,34,43,Se,7418.868,0.016,0.5, , , , , , , , , , , , , , , , , , , , 
165,165,34,43,Se,7419.22,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
166,166,34,43,Se,7419.7,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
167,167,34,43,Se,7419.76,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
168,168,34,43,Se,7420.05,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
169,169,34,43,Se,7420.19,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
170,170,34,43,Se,7420.31,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
171,171,34,43,Se,7420.47,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
172,172,34,43,Se,7420.94,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
173,173,34,43,Se,7421.39,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
174,174,34,43,Se,7421.98,0.06,1.5, , , , , , , , , , , , , , , , , , , , 
175,175,34,43,Se,7422.19,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
176,176,34,43,Se,7422.74,0.07,0.5, , , , , , , , , , , , , , , , , , , , 
177,177,34,43,Se,7423.1,0.07,0.5, , , , , , , , , , , , , , , , , , , , 
178,178,34,43,Se,7423.82,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
179,179,34,43,Se,7424.17,0.08,0.5, , , , , , , , , , , , , , , , , , , , 
180,180,34,43,Se,7425.21,0.08,0.5, , , , , , , , , , , , , , , , , , , , 
181,181,34,43,Se,7425.91,0.09,0.5, , , , , , , , , , , , , , , , , , , , 
182,182,34,43,Se,7427.22,0.14,0.5, , , , , , , , , , , , , , , , , , , , 
183,183,34,43,Se,7428.93,0.13,0.5, , , , , , , , , , , , , , , , , , , , 
184,184,34,43,Se,7430.02,0.21,0.5, , , , , , , , , , , , , , , , , , , , 
185,185,34,43,Se,7431.96,0.26,0.5, , , , , , , , , , , , , , , , , , , , 
