,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
22,22,69,102,Tm,894.07,0.08,5.5, , , , , , , , , , , , , , , , , , , , 
23,23,69,102,Tm,912.947,0.003,2.5, , , , , , , , , , , , , , , , , , , , 
24,24,69,102,Tm,935.55,0.08,7.5, , , , , , , , , , , , , , , , , , , , 
25,25,69,102,Tm,984.46,0.2,6.5, , , , , , , , , , , , , , , , , , , , 
26,26,69,102,Tm,998.625,0.003,3.5, , , , , , , , , , , , , , , , , , , , 
27,27,69,102,Tm,1013.15,0.07,8.5, , , , , , , , , , , , , , , , , , , , 
28,28,69,102,Tm,1036.27,0.24,3.5, , , , , , , , , , , , , , , , , , , , 
29,29,69,102,Tm,1057.42,0.08,9.5, , , , , , , , , , , , , , , , , , , , 
30,30,69,102,Tm,1059.01,0.13,6.5, , , , , , , , , , , , , , , , , , , , 
31,31,69,102,Tm,1116.74,0.1,8.5, , , , , , , , , , , , , , , , , , , , 
32,32,69,102,Tm,1225.7,0.4,3.5, , , , , , , , , , , , , , , , , , , , 
33,33,69,102,Tm,1232.17,0.11,8.5, , , , , , , , , , , , , , , , , , , , 
34,34,69,102,Tm,1235,2,0.5, , , , , , , , , , , , , , , , , , , , 
35,35,69,102,Tm,1246.4,0.11,7.5, , , , , , , , , , , , , , , , , , , , 
36,36,69,102,Tm,1284.967,0.004,2.5, , , , , , , , , , , , , , , , , , , , 
37,37,69,102,Tm,1296.46,0.2,0.5, , , , , , , , , , , , , , , , , , , , 
38,38,69,102,Tm,1306.96,0.17,5.5, , , , , , , , , , , , , , , , , , , , 
39,39,69,102,Tm,1316.52,0.11,9.5, , , , , , , , , , , , , , , , , , , , 
40,40,69,102,Tm,1391.1,0.4,3.5, , , , , , , , , , , , , , , , , , , , 
41,41,69,102,Tm,1400.6,0.3,2.5, , , , , , , , , , , , , , , , , , , , 
42,42,69,102,Tm,1455.21,0.15,8.5, , , , , , , , , , , , , , , , , , , , 
43,43,69,102,Tm,1568.1,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
44,44,69,102,Tm,1674.43,0.13,9.5, ,1.7,2,us,0.0000017,0.0000002,IT,100, , , , , , , , , , , , 
45,45,69,102,Tm,1685.4,0.5,9.5, , , , , , , , , , , , , , , , , , , , 
46,46,69,102,Tm,1785.2,0.9,0.5, , , , , , , , , , , , , , , , , , , , 
47,47,69,102,Tm,1813,1,0.5, , , , , , , , , , , , , , , , , , , , 
48,48,69,102,Tm,1824.5,0.9,0.5, , , , , , , , , , , , , , , , , , , , 
49,49,69,102,Tm,1838.8,0.5,10.5, , , , , , , , , , , , , , , , , , , , 
50,50,69,102,Tm,1848.5,1,0.5, , , , , , , , , , , , , , , , , , , , 
51,51,69,102,Tm,1859.8,1.2,0.5, , , , , , , , , , , , , , , , , , , , 
52,52,69,102,Tm,1908.8,1,0.5, , , , , , , , , , , , , , , , , , , , 
53,53,69,102,Tm,1925.7,1.1,0.5, , , , , , , , , , , , , , , , , , , , 
54,54,69,102,Tm,1959.4,1.3,0.5, , , , , , , , , , , , , , , , , , , , 
55,55,69,102,Tm,1979.4,1.7,0.5, , , , , , , , , , , , , , , , , , , , 
56,56,69,102,Tm,2015.3,1.2,0.5, , , , , , , , , , , , , , , , , , , , 
57,57,69,102,Tm,2020.5,0.7,11.5, , , , , , , , , , , , , , , , , , , , 
58,58,69,102,Tm,2220,0.9,12.5, , , , , , , , , , , , , , , , , , , , 
59,59,69,102,Tm,2436.1,1,13.5, , , , , , , , , , , , , , , , , , , , 
60,60,69,102,Tm,2669.8,1,14.5, , , , , , , , , , , , , , , , , , , , 
61,61,69,102,Tm,2921.8,1.4,15.5, , , , , , , , , , , , , , , , , , , , 
62,62,69,102,Tm,3187.8,1.5,16.5, , , , , , , , , , , , , , , , , , , , 
63,63,69,102,Tm,3466.8,1.7,17.5, , , , , , , , , , , , , , , , , , , , 
