,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
61,61,62,89,Sm,770.5,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
62,62,62,89,Sm,773.98,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
63,63,62,89,Sm,777.4,1,3.5, , , , , , , , , , , , , , , , , , , , 
64,64,62,89,Sm,791.9,0.4,2.5, , , , , , , , , , , , , , , , , , , , 
65,65,62,89,Sm,796.8,0.5,5.5, , , , , , , , , , , , , , , , , , , , 
66,66,62,89,Sm,804.7,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
67,67,62,89,Sm,813.5,0.3,7.5, , , , , , , , , , , , , , , , , , , , 
68,68,62,89,Sm,821.98,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
69,69,62,89,Sm,822.64,0.03,2.5,LT,0.1, ,ns,0.0000000001, , , , , , , , , , , , , , , 
70,70,62,89,Sm,836.2,0.4,2.5, , , , , , , , , , , , , , , , , , , , 
71,71,62,89,Sm,844.5,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
72,72,62,89,Sm,850.6,0.3,6.5, , , , , , , , , , , , , , , , , , , , 
73,73,62,89,Sm,851.6,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
74,74,62,89,Sm,869.43,0.08,8.5, , , , , , , , , , , , , , , , , , , , 
75,75,62,89,Sm,869.8,0.4,2.5, , , , , , , , , , , , , , , , , , , , 
76,76,62,89,Sm,877.62,0.04,2.5, , , , , , , , , , , , , , , , , , , , 
77,77,62,89,Sm,887.32,0.08,3.5, , , , , , , , , , , , , , , , , , , , 
78,78,62,89,Sm,889,0.6,2.5, , , , , , , , , , , , , , , , , , , , 
79,79,62,89,Sm,894.9,0.2,7.5, , , , , , , , , , , , , , , , , , , , 
80,80,62,89,Sm,898.4, ,0.5, , , , , , , , , , , , , , , , , , , , 
81,81,62,89,Sm,920.79,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
82,82,62,89,Sm,925.9,0.2,3.5, , , , , , , , , , , , , , , , , , , , 
83,83,62,89,Sm,937, ,0.5, , , , , , , , , , , , , , , , , , , , 
84,84,62,89,Sm,951.42,0.05,1.5, , , , , , , , , , , , , , , , , , , , 
85,85,62,89,Sm,953.48,0.04,1.5, , , , , , , , , , , , , , , , , , , , 
86,86,62,89,Sm,955.5, ,0.5, , , , , , , , , , , , , , , , , , , , 
87,87,62,89,Sm,960.48,0.09,3.5, , , , , , , , , , , , , , , , , , , , 
88,88,62,89,Sm,964.21,0.06,2.5, , , , , , , , , , , , , , , , , , , , 
89,89,62,89,Sm,974.7,0.3,8.5, , , , , , , , , , , , , , , , , , , , 
90,90,62,89,Sm,988,10,4.5, , , , , , , , , , , , , , , , , , , , 
91,91,62,89,Sm,993.5,0.3,6.5, , , , , , , , , , , , , , , , , , , , 
92,92,62,89,Sm,994.15,0.13,8.5, , , , , , , , , , , , , , , , , , , , 
93,93,62,89,Sm,1016.5,0.4,3.5, , , , , , , , , , , , , , , , , , , , 
94,94,62,89,Sm,1017.31,0.05,2.5, , , , , , , , , , , , , , , , , , , , 
95,95,62,89,Sm,1022,2,0.5, , , , , , , , , , , , , , , , , , , , 
96,96,62,89,Sm,1041.4,0.3,7.5, , , , , , , , , , , , , , , , , , , , 
97,97,62,89,Sm,1054.25,0.12,9.5, , , , , , , , , , , , , , , , , , , , 
98,98,62,89,Sm,1060,15,5.5, , , , , , , , , , , , , , , , , , , , 
99,99,62,89,Sm,1077.6, ,0.5, , , , , , , , , , , , , , , , , , , , 
100,100,62,89,Sm,1081,2,2.5, , , , , , , , , , , , , , , , , , , , 
101,101,62,89,Sm,1087.8, ,0.5, , , , , , , , , , , , , , , , , , , , 
102,102,62,89,Sm,1091.5,0.3,7.5, , , , , , , , , , , , , , , , , , , , 
103,103,62,89,Sm,1096,2,0.5, , , , , , , , , , , , , , , , , , , , 
104,104,62,89,Sm,1107.55,0.09,9.5, , , , , , , , , , , , , , , , , , , , 
105,105,62,89,Sm,1115.8, ,0.5, , , , , , , , , , , , , , , , , , , , 
106,106,62,89,Sm,1139.9, ,0.5, , , , , , , , , , , , , , , , , , , , 
107,107,62,89,Sm,1142.2,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
108,108,62,89,Sm,1145,2,0.5, , , , , , , , , , , , , , , , , , , , 
109,109,62,89,Sm,1161.04,0.16,8.5, , , , , , , , , , , , , , , , , , , , 
110,110,62,89,Sm,1170,9,0.5, , , , , , , , , , , , , , , , , , , , 
111,111,62,89,Sm,1188,2,2.5, , , , , , , , , , , , , , , , , , , , 
112,112,62,89,Sm,1190.6,0.2,8.5, , , , , , , , , , , , , , , , , , , , 
113,113,62,89,Sm,1193.9, ,0.5, , , , , , , , , , , , , , , , , , , , 
114,114,62,89,Sm,1205.7, ,0.5, , , , , , , , , , , , , , , , , , , , 
115,115,62,89,Sm,1211,2,2.5, , , , , , , , , , , , , , , , , , , , 
116,116,62,89,Sm,1220, ,0.5, , , , , , , , , , , , , , , , , , , , 
117,117,62,89,Sm,1223.97,0.16,8.5, , , , , , , , , , , , , , , , , , , , 
118,118,62,89,Sm,1226,4,0.5, , , , , , , , , , , , , , , , , , , , 
119,119,62,89,Sm,1236, ,0.5, , , , , , , , , , , , , , , , , , , , 
120,120,62,89,Sm,1236.53,0.09,12.5, , , , , , , , , , , , , , , , , , , , 
121,121,62,89,Sm,1277,2,2.5, , , , , , , , , , , , , , , , , , , , 
122,122,62,89,Sm,1304,2,2.5, , , , , , , , , , , , , , , , , , , , 
123,123,62,89,Sm,1321.83,0.13,10.5, , , , , , , , , , , , , , , , , , , , 
124,124,62,89,Sm,1322,15,0.5, , , , , , , , , , , , , , , , , , , , 
125,125,62,89,Sm,1345,2,2.5, , , , , , , , , , , , , , , , , , , , 
126,126,62,89,Sm,1354,3,3.5, , , , , , , , , , , , , , , , , , , , 
127,127,62,89,Sm,1361.32,0.13,10.5, , , , , , , , , , , , , , , , , , , , 
128,128,62,89,Sm,1379.04,0.16,9.5, , , , , , , , , , , , , , , , , , , , 
129,129,62,89,Sm,1380,15,4.5, , , , , , , , , , , , , , , , , , , , 
130,130,62,89,Sm,1386,2,1.5, , , , , , , , , , , , , , , , , , , , 
131,131,62,89,Sm,1386.6,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
132,132,62,89,Sm,1409,2,2.5, , , , , , , , , , , , , , , , , , , , 
133,133,62,89,Sm,1439,2,2.5, , , , , , , , , , , , , , , , , , , , 
134,134,62,89,Sm,1478.6,0.3,10.5, , , , , , , , , , , , , , , , , , , , 
135,135,62,89,Sm,1479,2,1.5, , , , , , , , , , , , , , , , , , , , 
136,136,62,89,Sm,1490,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
137,137,62,89,Sm,1490.5,0.3,5.5, , , , , , , , , , , , , , , , , , , , 
138,138,62,89,Sm,1502.5,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
139,139,62,89,Sm,1524,30,0.5, , , , , , , , , , , , , , , , , , , , 
140,140,62,89,Sm,1531.17,0.16,10.5, , , , , , , , , , , , , , , , , , , , 
141,141,62,89,Sm,1532.88,0.13,11.5, , , , , , , , , , , , , , , , , , , , 
142,142,62,89,Sm,1546,10,0.5, , , , , , , , , , , , , , , , , , , , 
143,143,62,89,Sm,1625,15,0.5, , , , , , , , , , , , , , , , , , , , 
144,144,62,89,Sm,1625.56,0.16,10.5, , , , , , , , , , , , , , , , , , , , 
145,145,62,89,Sm,1628.1,0.2,8.5, , , , , , , , , , , , , , , , , , , , 
146,146,62,89,Sm,1630,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
147,147,62,89,Sm,1705,3,2.5, , , , , , , , , , , , , , , , , , , , 
148,148,62,89,Sm,1705.8,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
149,149,62,89,Sm,1721.1,0.3,9.5, , , , , , , , , , , , , , , , , , , , 
150,150,62,89,Sm,1740.17,0.15,12.5, , , , , , , , , , , , , , , , , , , , 
151,151,62,89,Sm,1746,9,2.5, , , , , , , , , , , , , , , , , , , , 
152,152,62,89,Sm,1771,9,0.5, , , , , , , , , , , , , , , , , , , , 
153,153,62,89,Sm,1798.2,0.4,14.5, , , , , , , , , , , , , , , , , , , , 
154,154,62,89,Sm,1815,3,0.5, , , , , , , , , , , , , , , , , , , , 
155,155,62,89,Sm,1830.4,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
156,156,62,89,Sm,1835.4,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
157,157,62,89,Sm,1845,11,0.5, , , , , , , , , , , , , , , , , , , , 
158,158,62,89,Sm,1871,11,0.5, , , , , , , , , , , , , , , , , , , , 
159,159,62,89,Sm,1883.1,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
160,160,62,89,Sm,1904,13,0.5, , , , , , , , , , , , , , , , , , , , 
161,161,62,89,Sm,1906.57,0.15,12.5, , , , , , , , , , , , , , , , , , , , 
162,162,62,89,Sm,1911.87,0.16,12.5, , , , , , , , , , , , , , , , , , , , 
163,163,62,89,Sm,1916.6,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
164,164,62,89,Sm,1927.26,0.15,13.5, , , , , , , , , , , , , , , , , , , , 
165,165,62,89,Sm,1936.6,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
166,166,62,89,Sm,1953,8,0.5, , , , , , , , , , , , , , , , , , , , 
167,167,62,89,Sm,1955.1,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
168,168,62,89,Sm,1991,10,0.5, , , , , , , , , , , , , , , , , , , , 
169,169,62,89,Sm,2018.69,0.15,12.5, , , , , , , , , , , , , , , , , , , , 
170,170,62,89,Sm,2040,11,2.5, , , , , , , , , , , , , , , , , , , , 
171,171,62,89,Sm,2041.3,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
172,172,62,89,Sm,2045,11,0.5, , , , , , , , , , , , , , , , , , , , 
173,173,62,89,Sm,2080,11,0.5, , , , , , , , , , , , , , , , , , , , 
174,174,62,89,Sm,2089.1,0.14,13.5, , , , , , , , , , , , , , , , , , , , 
175,175,62,89,Sm,2097.7,0.3,12.5, , , , , , , , , , , , , , , , , , , , 
176,176,62,89,Sm,2102, ,0.5, , , , , , , , , , , , , , , , , , , , 
177,177,62,89,Sm,2107.2,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
178,178,62,89,Sm,2119, ,0.5, , , , , , , , , , , , , , , , , , , , 
179,179,62,89,Sm,2132.8,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
180,180,62,89,Sm,2134,11,0.5, , , , , , , , , , , , , , , , , , , , 
181,181,62,89,Sm,2165,11,0.5, , , , , , , , , , , , , , , , , , , , 
182,182,62,89,Sm,2205, ,0.5, , , , , , , , , , , , , , , , , , , , 
183,183,62,89,Sm,2205.5,0.2,13.5, , , , , , , , , , , , , , , , , , , , 
184,184,62,89,Sm,2229.2,0.2,14.5, , , , , , , , , , , , , , , , , , , , 
185,185,62,89,Sm,2233,13,0.5, , , , , , , , , , , , , , , , , , , , 
186,186,62,89,Sm,2242.1,0.3,12.5, , , , , , , , , , , , , , , , , , , , 
187,187,62,89,Sm,2248.3,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
188,188,62,89,Sm,2259,13,0.5, , , , , , , , , , , , , , , , , , , , 
189,189,62,89,Sm,2299,11,0.5, , , , , , , , , , , , , , , , , , , , 
190,190,62,89,Sm,2350.9,0.2,12.5, , , , , , , , , , , , , , , , , , , , 
191,191,62,89,Sm,2351.2,0.2,13.5, , , , , , , , , , , , , , , , , , , , 
192,192,62,89,Sm,2364.3,0.2,12.5, , , , , , , , , , , , , , , , , , , , 
193,193,62,89,Sm,2375.8,0.2,14.5, , , , , , , , , , , , , , , , , , , , 
194,194,62,89,Sm,2423.1,0.2,15.5, , , , , , , , , , , , , , , , , , , , 
195,195,62,89,Sm,2427.1,0.2,16.5, , , , , , , , , , , , , , , , , , , , 
196,196,62,89,Sm,2444.2,0.2,12.5, , , , , , , , , , , , , , , , , , , , 
197,197,62,89,Sm,2472,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
198,198,62,89,Sm,2509.8,0.2,14.5, , , , , , , , , , , , , , , , , , , , 
199,199,62,89,Sm,2560.2,0.2,14.5, , , , , , , , , , , , , , , , , , , , 
200,200,62,89,Sm,2601.4,0.3,14.5, , , , , , , , , , , , , , , , , , , , 
201,201,62,89,Sm,2610.8,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
202,202,62,89,Sm,2613.1,0.2,13.5, , , , , , , , , , , , , , , , , , , , 
203,203,62,89,Sm,2650.8,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
204,204,62,89,Sm,2711.6,0.2,15.5, , , , , , , , , , , , , , , , , , , , 
205,205,62,89,Sm,2762.3,0.5,14.5, , , , , , , , , , , , , , , , , , , , 
206,206,62,89,Sm,2788.4,0.2,16.5, , , , , , , , , , , , , , , , , , , , 
207,207,62,89,Sm,2821.4,0.3,15.5, , , , , , , , , , , , , , , , , , , , 
208,208,62,89,Sm,2861.3,0.3,14.5, , , , , , , , , , , , , , , , , , , , 
209,209,62,89,Sm,2892.1,0.3,14.5, , , , , , , , , , , , , , , , , , , , 
210,210,62,89,Sm,2898.1,0.2,16.5, , , , , , , , , , , , , , , , , , , , 
211,211,62,89,Sm,2900,900,0.5, , , , , , , , , , , , , , , , , , , , 
212,212,62,89,Sm,2935.6,0.4,15.5, , , , , , , , , , , , , , , , , , , , 
213,213,62,89,Sm,2991,0.2,17.5, , , , , , , , , , , , , , , , , , , , 
214,214,62,89,Sm,3035,0.4,15.5, , , , , , , , , , , , , , , , , , , , 
215,215,62,89,Sm,3107,1,15.5, , , , , , , , , , , , , , , , , , , , 
216,216,62,89,Sm,3108.2,0.2,18.5, , , , , , , , , , , , , , , , , , , , 
217,217,62,89,Sm,3132.8,0.4,16.5, , , , , , , , , , , , , , , , , , , , 
218,218,62,89,Sm,3140.2,0.3,16.5, , , , , , , , , , , , , , , , , , , , 
219,219,62,89,Sm,3183.2,0.5,16.5, , , , , , , , , , , , , , , , , , , , 
220,220,62,89,Sm,3186,0.3,15.5, , , , , , , , , , , , , , , , , , , , 
221,221,62,89,Sm,3358,0.6,16.5, , , , , , , , , , , , , , , , , , , , 
222,222,62,89,Sm,3388.8,0.3,17.5, , , , , , , , , , , , , , , , , , , , 
223,223,62,89,Sm,3408.7,0.2,18.5, , , , , , , , , , , , , , , , , , , , 
224,224,62,89,Sm,3439.6,0.5,17.5, , , , , , , , , , , , , , , , , , , , 
225,225,62,89,Sm,3478.1,0.3,18.5, , , , , , , , , , , , , , , , , , , , 
226,226,62,89,Sm,3493.7,0.5,16.5, , , , , , , , , , , , , , , , , , , , 
227,227,62,89,Sm,3627,0.4,19.5, , , , , , , , , , , , , , , , , , , , 
228,228,62,89,Sm,3764.7,0.5,18.5, , , , , , , , , , , , , , , , , , , , 
229,229,62,89,Sm,3812,1,17.5, , , , , , , , , , , , , , , , , , , , 
230,230,62,89,Sm,3829,0.4,20.5, , , , , , , , , , , , , , , , , , , , 
231,231,62,89,Sm,4080,0.5,20.5, , , , , , , , , , , , , , , , , , , , 
232,232,62,89,Sm,4105.6,0.5,19.5, , , , , , , , , , , , , , , , , , , , 
233,233,62,89,Sm,4122.2,0.5,20.5, , , , , , , , , , , , , , , , , , , , 
234,234,62,89,Sm,4323.5,0.5,21.5, , , , , , , , , , , , , , , , , , , , 
235,235,62,89,Sm,4574,0.6,22.5, , , , , , , , , , , , , , , , , , , , 
236,236,62,89,Sm,5900,2100,0.5, , , , , , , , , , , , , , , , , , , , 
