,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
72,72,26,31,Fe,72, ,3881.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,26,31,Fe,73, ,3902.0,10, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,26,31,Fe,74, ,3926.0,2, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,26,31,Fe,75, ,3936.1,0.7, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,26,31,Fe,76, ,3981.18,0.24, ,1.5,8,7, ,12,fs,0.000000000000007,0.000000000000012, , , , , , , , , , , , , , ,2021-06-10
77,77,26,31,Fe,77, ,4042.6,0.24, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,26,31,Fe,78, ,4081.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,26,31,Fe,79, ,4093.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,26,31,Fe,80, ,4136.62,0.1, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,26,31,Fe,81, ,4138.57,0.18, ,2.5,2,15, ,8,fs,0.000000000000015,0.000000000000008, , , , , , , , , , , , , , ,2021-06-10
82,82,26,31,Fe,82, ,4144.3,0.5, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,26,31,Fe,83, ,4209.59,0.12, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,26,31,Fe,84, ,4239.0,10, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,26,31,Fe,85, ,4316.0,10, ,4.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,26,31,Fe,86, ,4363.0,10, ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,26,31,Fe,87, ,4378.68,0.21, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,26,31,Fe,88, ,4379.44,0.19, ,2.5,5,3, ,4,fs,0.000000000000003,0.000000000000004, , , , , , , , , , , , , , ,2021-06-10
89,89,26,31,Fe,89, ,4432.4,0.8, ,0.5, ,0.14,LT, ,ps,0.00000000000014, , , , , , , , , , , , , , , ,2021-06-10
90,90,26,31,Fe,90, ,4459.7,0.14, ,3.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,26,31,Fe,91, ,4492.0, , ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,26,31,Fe,92, ,4525.0, , ,4.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,26,31,Fe,93, ,4525.54,0.23, ,8.5,1,0.29, ,9,ps,0.00000000000029,0.00000000000009, , , , , , , , , , , , , , ,2021-06-10
94,94,26,31,Fe,94, ,4544.0,10, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,26,31,Fe,95, ,4572.8,0.5, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,26,31,Fe,96, ,4597.4,0.3, ,2.5,4,5, ,8,fs,0.000000000000005,0.000000000000008, , , , , , , , , , , , , , ,2021-06-10
97,97,26,31,Fe,97, ,4652.0,10, ,3.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,26,31,Fe,98, ,4680.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,26,31,Fe,99, ,4691.75,0.15, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,26,31,Fe,100, ,4719.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,26,31,Fe,101, ,4753.0,10, ,3.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,26,31,Fe,102, ,4771.0,10, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,26,31,Fe,103, ,4823.9,0.5, ,0.5, ,10,LT, ,fs,0.00000000000001, , , , , , , , , , , , , , , ,2021-06-10
104,104,26,31,Fe,104, ,4902.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,26,31,Fe,105, ,4922.9,0.7, ,2.5,5,7, ,10,fs,0.000000000000007,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
106,106,26,31,Fe,106, ,4970.0,20, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,26,31,Fe,107, ,4976.0,10, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,26,31,Fe,108, ,5019.0,10, ,3.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,26,31,Fe,109, ,5064.0,10, ,13.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,26,31,Fe,110, ,5085.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,26,31,Fe,111, ,5099.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,26,31,Fe,112, ,5115.0,10, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,26,31,Fe,113, ,5140.25,0.2, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,26,31,Fe,114, ,5178.44,0.25, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,26,31,Fe,115, ,5195.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,26,31,Fe,116, ,5221.6,0.3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,26,31,Fe,117, ,5238.7,0.4, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,26,31,Fe,118, ,5250.0, , ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,26,31,Fe,119, ,5271.0,10, ,0.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,26,31,Fe,120, ,5289.0, , ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,26,31,Fe,121, ,5334.0, , ,4.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,26,31,Fe,122, ,5362.1,0.9, ,2.5,7,6, ,+15-6,fs,0.000000000000006, , , , , , , , , , , , , , , ,2021-06-10
123,123,26,31,Fe,123, ,5404.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,26,31,Fe,124, ,5422.0,10, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,26,31,Fe,125, ,5445.0,10, ,4.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,26,31,Fe,126, ,5472.0,10, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,26,31,Fe,127, ,5500.0,10, ,0.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,26,31,Fe,128, ,5512.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,26,31,Fe,129, ,5525.0,10, ,0.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,26,31,Fe,130, ,5545.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,26,31,Fe,131, ,5564.0,10, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,26,31,Fe,132, ,5590.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,26,31,Fe,133, ,5623.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,26,31,Fe,134, ,5641.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,26,31,Fe,135, ,5675.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,26,31,Fe,136, ,5688.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,26,31,Fe,137, ,5721.0,10, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,26,31,Fe,138, ,5737.0,10, ,0.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,26,31,Fe,139, ,5769.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,26,31,Fe,140, ,5802.0,10, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,26,31,Fe,141, ,5825.0, , ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,26,31,Fe,142, ,5844.0, , ,0.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,26,31,Fe,143, ,5864.0, , ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,26,31,Fe,144, ,5900.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,26,31,Fe,145, ,5918.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,26,31,Fe,146, ,5936.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,26,31,Fe,147, ,5956.0, , ,2.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,26,31,Fe,148, ,5983.0, , ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,26,31,Fe,149, ,6025.0, , ,2.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,26,31,Fe,150, ,6044.0, , ,2.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,26,31,Fe,151, ,6083.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,26,31,Fe,152, ,6103.0, , ,4.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,26,31,Fe,153, ,6130.0, , ,0.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,26,31,Fe,154, ,6148.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,26,31,Fe,155, ,6171.0, , ,2.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,26,31,Fe,156, ,6187.1,0.3, ,10.5,1,0.11, ,4,ps,0.00000000000011,0.00000000000004, , , , , , , , , , , , , , ,2021-06-10
157,157,26,31,Fe,157, ,6194.0, , ,4.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,26,31,Fe,158, ,6212.0, , ,0.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,26,31,Fe,159, ,6230.0, , ,2.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,26,31,Fe,160, ,6252.0, , ,4.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,26,31,Fe,161, ,6270.0, , ,4.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,26,31,Fe,162, ,6305.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,26,31,Fe,163, ,6323.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,26,31,Fe,164, ,6340.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,26,31,Fe,165, ,6370.0, , ,2.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,26,31,Fe,166, ,6408.0, , ,2.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,26,31,Fe,167, ,6427.0, , ,2.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,26,31,Fe,168, ,6496.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,26,31,Fe,169, ,6512.0, , ,2.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,26,31,Fe,170, ,6542.0, , ,0.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,26,31,Fe,171, ,6571.0, , ,2.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,26,31,Fe,172, ,6589.0, , ,2.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,26,31,Fe,173, ,6640.0, , ,2.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,26,31,Fe,174, ,6672.0, , ,2.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,26,31,Fe,175, ,6703.0, , ,2.5,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,26,31,Fe,176, ,6725.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,26,31,Fe,177, ,7646.7,0.7, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,26,31,Fe,178, ,8323.0,0.5, ,12.5,1,0.14,LT, ,ps,0.00000000000014, , , , , , , , , , , , , , , ,2021-06-10
179,179,26,31,Fe,179, ,10450.0,50, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
