,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
46,46,63,88,Eu,902,3,2.5, , , , , , , , , , , , , , , , , , , , 
47,47,63,88,Eu,910,2,0.5, , , , , , , , , , , , , , , , , , , , 
48,48,63,88,Eu,943.2,1,0.5, , , , , , , , , , , , , , , , , , , , 
49,49,63,88,Eu,946,0.3,3.5, , , , , , , , , , , , , , , , , , , , 
50,50,63,88,Eu,957.24,0.08,9.5, , , , , , , , , , , , , , , , , , , , 
51,51,63,88,Eu,960.1,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
52,52,63,88,Eu,973.43,0.08,7.5, , , , , , , , , , , , , , , , , , , , 
53,53,63,88,Eu,1011,3,0.5, , , , , , , , , , , , , , , , , , , , 
54,54,63,88,Eu,1036,2,0.5, , , , , , , , , , , , , , , , , , , , 
55,55,63,88,Eu,1040.92,0.07,8.5, , , , , , , , , , , , , , , , , , , , 
56,56,63,88,Eu,1049, ,0.5, , , , , , , , , , , , , , , , , , , , 
57,57,63,88,Eu,1057.18,0.06,7.5, , , , , , , , , , , , , , , , , , , , 
58,58,63,88,Eu,1093.6,0.2,6.5, , , , , , , , , , , , , , , , , , , , 
59,59,63,88,Eu,1101,4,0.5, , , , , , , , , , , , , , , , , , , , 
60,60,63,88,Eu,1114,0.1,7.5, , , , , , , , , , , , , , , , , , , , 
61,61,63,88,Eu,1152,3,0.5, , , , , , , , , , , , , , , , , , , , 
62,62,63,88,Eu,1163,2,0.5, , , , , , , , , , , , , , , , , , , , 
63,63,63,88,Eu,1177,3,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,63,88,Eu,1201,3,2.5, , , , , , , , , , , , , , , , , , , , 
65,65,63,88,Eu,1220.75,0.09,8.5, , , , , , , , , , , , , , , , , , , , 
66,66,63,88,Eu,1225,4,0.5, , , , , , , , , , , , , , , , , , , , 
67,67,63,88,Eu,1233,4,0.5, , , , , , , , , , , , , , , , , , , , 
68,68,63,88,Eu,1250,3,1.5, , , , , , , , , , , , , , , , , , , , 
69,69,63,88,Eu,1283,4,0.5, , , , , , , , , , , , , , , , , , , , 
70,70,63,88,Eu,1304,4,4.5, , , , , , , , , , , , , , , , , , , , 
71,71,63,88,Eu,1326,3,5.5, , , , , , , , , , , , , , , , , , , , 
72,72,63,88,Eu,1342,3,0.5, , , , , , , , , , , , , , , , , , , , 
73,73,63,88,Eu,1353,3,0.5, , , , , , , , , , , , , , , , , , , , 
74,74,63,88,Eu,1383.24,0.12,8.5, , , , , , , , , , , , , , , , , , , , 
75,75,63,88,Eu,1406,3,3.5, , , , , , , , , , , , , , , , , , , , 
76,76,63,88,Eu,1421,1,0.5, , , , , , , , , , , , , , , , , , , , 
77,77,63,88,Eu,1423,3,0.5, , , , , , , , , , , , , , , , , , , , 
78,78,63,88,Eu,1458,4,0.5, , , , , , , , , , , , , , , , , , , , 
79,79,63,88,Eu,1462.64,0.08,9.5, , , , , , , , , , , , , , , , , , , , 
80,80,63,88,Eu,1488,4,2.5, , , , , , , , , , , , , , , , , , , , 
81,81,63,88,Eu,1503.26,0.09,11.5, , , , , , , , , , , , , , , , , , , , 
82,82,63,88,Eu,1504.69,0.07,9.5, , , , , , , , , , , , , , , , , , , , 
83,83,63,88,Eu,1505,3,2.5, , , , , , , , , , , , , , , , , , , , 
84,84,63,88,Eu,1506.93,0.08,9.5, , , , , , , , , , , , , , , , , , , , 
85,85,63,88,Eu,1527,4,0.5, , , , , , , , , , , , , , , , , , , , 
86,86,63,88,Eu,1563.84,0.08,10.5, , , , , , , , , , , , , , , , , , , , 
87,87,63,88,Eu,1565,4,0.5, , , , , , , , , , , , , , , , , , , , 
88,88,63,88,Eu,1576,4,2.5, , , , , , , , , , , , , , , , , , , , 
89,89,63,88,Eu,1596,4,0.5, , , , , , , , , , , , , , , , , , , , 
90,90,63,88,Eu,1645,3,3.5, , , , , , , , , , , , , , , , , , , , 
91,91,63,88,Eu,1671,4,3.5, , , , , , , , , , , , , , , , , , , , 
92,92,63,88,Eu,1691,4,0.5, , , , , , , , , , , , , , , , , , , , 
93,93,63,88,Eu,1712,4,0.5, , , , , , , , , , , , , , , , , , , , 
94,94,63,88,Eu,1719.4,0.1,10.5, , , , , , , , , , , , , , , , , , , , 
95,95,63,88,Eu,1732.8,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
96,96,63,88,Eu,1749,4,0.5, , , , , , , , , , , , , , , , , , , , 
97,97,63,88,Eu,1752.3,0.1,9.5, , , , , , , , , , , , , , , , , , , , 
98,98,63,88,Eu,1762,4,0.5, , , , , , , , , , , , , , , , , , , , 
99,99,63,88,Eu,1764.9,0.1,10.5, , , , , , , , , , , , , , , , , , , , 
100,100,63,88,Eu,1795,4,3.5, , , , , , , , , , , , , , , , , , , , 
101,101,63,88,Eu,1803,1,0.5, , , , , , , , , , , , , , , , , , , , 
102,102,63,88,Eu,1814,4,4.5, , , , , , , , , , , , , , , , , , , , 
103,103,63,88,Eu,1833,4,0.5, , , , , , , , , , , , , , , , , , , , 
104,104,63,88,Eu,1849,4,3.5, , , , , , , , , , , , , , , , , , , , 
105,105,63,88,Eu,1876,4,2.5, , , , , , , , , , , , , , , , , , , , 
106,106,63,88,Eu,1912,4,0.5, , , , , , , , , , , , , , , , , , , , 
107,107,63,88,Eu,1948,0.1,11.5, , , , , , , , , , , , , , , , , , , , 
108,108,63,88,Eu,1964.8,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
109,109,63,88,Eu,1994.9,0.1,11.5, , , , , , , , , , , , , , , , , , , , 
110,110,63,88,Eu,1995.9,0.1,11.5, , , , , , , , , , , , , , , , , , , , 
111,111,63,88,Eu,2022,3,0.5, , , , , , , , , , , , , , , , , , , , 
112,112,63,88,Eu,2072,3,0.5, , , , , , , , , , , , , , , , , , , , 
113,113,63,88,Eu,2110, ,0.5, , , , , , , , , , , , , , , , , , , , 
114,114,63,88,Eu,2118,0.1,13.5, , , , , , , , , , , , , , , , , , , , 
115,115,63,88,Eu,2151.8,0.1,12.5, , , , , , , , , , , , , , , , , , , , 
116,116,63,88,Eu,2170.5,0.1,12.5, , , , , , , , , , , , , , , , , , , , 
117,117,63,88,Eu,2224.3,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
118,118,63,88,Eu,2237.5,0.2,12.5, , , , , , , , , , , , , , , , , , , , 
119,119,63,88,Eu,2275.7,0.1,12.5, , , , , , , , , , , , , , , , , , , , 
120,120,63,88,Eu,2307,5,0.5, , , , , , , , , , , , , , , , , , , , 
121,121,63,88,Eu,2327,1,0.5, , , , , , , , , , , , , , , , , , , , 
122,122,63,88,Eu,2348,4,0.5, , , , , , , , , , , , , , , , , , , , 
123,123,63,88,Eu,2419,6,0.5, , , , , , , , , , , , , , , , , , , , 
124,124,63,88,Eu,2438.3,0.1,13.5, , , , , , , , , , , , , , , , , , , , 
125,125,63,88,Eu,2457.1,0.2,12.5, , , , , , , , , , , , , , , , , , , , 
126,126,63,88,Eu,2494,4,0.5, , , , , , , , , , , , , , , , , , , , 
127,127,63,88,Eu,2510,5,0.5, , , , , , , , , , , , , , , , , , , , 
128,128,63,88,Eu,2520.6,0.1,13.5, , , , , , , , , , , , , , , , , , , , 
129,129,63,88,Eu,2535,1,0.5, , , , , , , , , , , , , , , , , , , , 
130,130,63,88,Eu,2557.4,0.2,13.5, , , , , , , , , , , , , , , , , , , , 
131,131,63,88,Eu,2610.8,0.1,13.5, , , , , , , , , , , , , , , , , , , , 
132,132,63,88,Eu,2636.3,0.1,14.5, , , , , , , , , , , , , , , , , , , , 
133,133,63,88,Eu,2647,1,0.5, , , , , , , , , , , , , , , , , , , , 
134,134,63,88,Eu,2659,1,0.5, , , , , , , , , , , , , , , , , , , , 
135,135,63,88,Eu,2694,1,0.5, , , , , , , , , , , , , , , , , , , , 
136,136,63,88,Eu,2711,4,0.5, , , , , , , , , , , , , , , , , , , , 
137,137,63,88,Eu,2734.8,0.2,13.5, , , , , , , , , , , , , , , , , , , , 
138,138,63,88,Eu,2751,4,0.5, , , , , , , , , , , , , , , , , , , , 
139,139,63,88,Eu,2773.6,0.1,14.5, , , , , , , , , , , , , , , , , , , , 
140,140,63,88,Eu,2782.6,0.1,14.5, , , , , , , , , , , , , , , , , , , , 
141,141,63,88,Eu,2789.7,0.1,15.5, , , , , , , , , , , , , , , , , , , , 
142,142,63,88,Eu,2834,1,0.5, , , , , , , , , , , , , , , , , , , , 
143,143,63,88,Eu,2856.9,0.2,14.5, , , , , , , , , , , , , , , , , , , , 
144,144,63,88,Eu,2923.5,0.2,0.5, , , , , , , , , , , , , , , , , , , , 
145,145,63,88,Eu,2955.3,0.1,15.5, , , , , , , , , , , , , , , , , , , , 
146,146,63,88,Eu,2990.4,0.1,15.5, , , , , , , , , , , , , , , , , , , , 
147,147,63,88,Eu,3046,0.1,16.5, , , , , , , , , , , , , , , , , , , , 
148,148,63,88,Eu,3057.4,0.2,0.5, , , , , , , , , , , , , , , , , , , , 
149,149,63,88,Eu,3089.3,0.1,15.5, , , , , , , , , , , , , , , , , , , , 
150,150,63,88,Eu,3092.5,0.2,0.5, , , , , , , , , , , , , , , , , , , , 
151,151,63,88,Eu,3163.8,0.2,15.5, , , , , , , , , , , , , , , , , , , , 
152,152,63,88,Eu,3183.3,0.1,16.5, , , , , , , , , , , , , , , , , , , , 
153,153,63,88,Eu,3378.5,0.1,16.5, , , , , , , , , , , , , , , , , , , , 
154,154,63,88,Eu,3479.8,0.2,17.5, , , , , , , , , , , , , , , , , , , , 
155,155,63,88,Eu,3495,0.3,16.5, , , , , , , , , , , , , , , , , , , , 
156,156,63,88,Eu,3497.9,0.1,17.5, , , , , , , , , , , , , , , , , , , , 
157,157,63,88,Eu,3509.8,0.3,0.5, , , , , , , , , , , , , , , , , , , , 
158,158,63,88,Eu,3529,0.2,17.5, , , , , , , , , , , , , , , , , , , , 
159,159,63,88,Eu,3544.5,0.2,18.5, , , , , , , , , , , , , , , , , , , , 
160,160,63,88,Eu,3772.7,0.1,18.5, , , , , , , , , , , , , , , , , , , , 
161,161,63,88,Eu,3807.5,0.3,17.5, , , , , , , , , , , , , , , , , , , , 
162,162,63,88,Eu,3838,1,0.5, , , , , , , , , , , , , , , , , , , , 
163,163,63,88,Eu,3879.3,0.1,18.5, , , , , , , , , , , , , , , , , , , , 
164,164,63,88,Eu,3918,1,0.5, , , , , , , , , , , , , , , , , , , , 
165,165,63,88,Eu,4119.9,0.2,19.5, , , , , , , , , , , , , , , , , , , , 
166,166,63,88,Eu,4126.8,0.2,19.5, , , , , , , , , , , , , , , , , , , , 
167,167,63,88,Eu,4140.6,0.2,19.5, , , , , , , , , , , , , , , , , , , , 
168,168,63,88,Eu,4185.8,0.2,20.5, , , , , , , , , , , , , , , , , , , , 
169,169,63,88,Eu,4292.2,0.2,19.5, , , , , , , , , , , , , , , , , , , , 
170,170,63,88,Eu,4404.1,0.3,20.5, , , , , , , , , , , , , , , , , , , , 
171,171,63,88,Eu,4460.8,0.2,20.5, , , , , , , , , , , , , , , , , , , , 
172,172,63,88,Eu,4730.6,0.4,21.5, , , , , , , , , , , , , , , , , , , , 
173,173,63,88,Eu,4807.8,0.3,21.5, , , , , , , , , , , , , , , , , , , , 
174,174,63,88,Eu,4859.1,0.3,21.5, , , , , , , , , , , , , , , , , , , , 
175,175,63,88,Eu,4968.4,0.3,22.5, , , , , , , , , , , , , , , , , , , , 
176,176,63,88,Eu,5663.1,0.4,23.5, , , , , , , , , , , , , , , , , , , , 
177,177,63,88,Eu,5776.9,0.5,24.5, , , , , , , , , , , , , , , , , , , , 
