,Unnamed: 0,Unnamed: 0.1,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
36,36,36,74,111,W,1013.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
37,37,37,74,111,W,1020.0,6,6.5, , , , , , , , , , , , , , , , , , , , 
38,38,38,74,111,W,1035.79,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
39,39,39,74,111,W,1041.7,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
40,40,40,74,111,W,1058.7,1.8,3.5, , , , , , , , , , , , , , , , , , , , 
41,41,41,74,111,W,1062.5,0.4,2.5, , , , , , , , , , , , , , , , , , , , 
42,42,42,74,111,W,1068.2,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
43,43,43,74,111,W,1073.0,6,2.5, , , , , , , , , , , , , , , , , , , , 
44,44,44,74,111,W,1077.3,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
45,45,45,74,111,W,1086.8,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
46,46,46,74,111,W,1101.4,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
47,47,47,74,111,W,1106.0,6,1.5, , , , , , , , , , , , , , , , , , , , 
48,48,48,74,111,W,1107.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
49,49,49,74,111,W,1118.0,6,2.5, , , , , , , , , , , , , , , , , , , , 
50,50,50,74,111,W,1118.0, ,4.5, , , , , , , , , , , , , , , , , , , , 
51,51,51,74,111,W,1120.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
52,52,52,74,111,W,1145.29,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
53,53,53,74,111,W,1147.32,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
54,54,54,74,111,W,1154.0,6,3.5, , , , , , , , , , , , , , , , , , , , 
55,55,55,74,111,W,1181.35,0.08,0.5, , , , , , , , , , , , , , , , , , , , 
56,56,56,74,111,W,1218.96,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
57,57,57,74,111,W,1219.0, ,4.5, , , , , , , , , , , , , , , , , , , , 
58,58,58,74,111,W,1246.0,1,0.5, , , , , , , , , , , , , , , , , , , , 
59,59,59,74,111,W,1279.0, ,0.5, , , , , , , , , , , , , , , , , , , , 
60,60,60,74,111,W,1284.1,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
61,61,61,74,111,W,1286.57,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
62,62,62,74,111,W,1312.61,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
63,63,63,74,111,W,1317.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,64,74,111,W,1327.71,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
65,65,65,74,111,W,1335.0,6,3.5, , , , , , , , , , , , , , , , , , , , 
66,66,66,74,111,W,1343.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
67,67,67,74,111,W,1346.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
68,68,68,74,111,W,1353.41,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
69,69,69,74,111,W,1359.2,1,0.5, , , , , , , , , , , , , , , , , , , , 
70,70,70,74,111,W,1361.0,6,4.5, , , , , , , , , , , , , , , , , , , , 
71,71,71,74,111,W,1365.6,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
72,72,72,74,111,W,1369.98,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
73,73,73,74,111,W,1382.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
74,74,74,74,111,W,1400.99,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
75,75,75,74,111,W,1402.0, ,0.5, , , , , , , , , , , , , , , , , , , , 
76,76,76,74,111,W,1410.0, ,0.5, , , , , , , , , , , , , , , , , , , , 
77,77,77,74,111,W,1424.5,0.5,2.5, , , , , , , , , , , , , , , , , , , , 
78,78,78,74,111,W,1428.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
79,79,79,74,111,W,1441.15,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
80,80,80,74,111,W,1443.09,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
81,81,81,74,111,W,1445.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
82,82,82,74,111,W,1448.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
83,83,83,74,111,W,1496.39,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
84,84,84,74,111,W,1503.84,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
85,85,85,74,111,W,1535.25,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
86,86,86,74,111,W,1561.0,6,6.5, , , , , , , , , , , , , , , , , , , , 
87,87,87,74,111,W,1561.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
88,88,88,74,111,W,1562.4,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
89,89,89,74,111,W,1570.5,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
90,90,90,74,111,W,1572.56,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
91,91,91,74,111,W,1576.99,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
92,92,92,74,111,W,1603.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
93,93,93,74,111,W,1612.73,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
94,94,94,74,111,W,1623.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
95,95,95,74,111,W,1627.0,10,0.5, , , , , , , , , , , , , , , , , , , , 
96,96,96,74,111,W,1643.88,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
97,97,97,74,111,W,1650.31,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
98,98,98,74,111,W,1658.39,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
99,99,99,74,111,W,1663.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
100,100,100,74,111,W,1666.0,6,4.5, , , , , , , , , , , , , , , , , , , , 
101,101,101,74,111,W,1669.98,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
102,102,102,74,111,W,1673.97,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
103,103,103,74,111,W,1677.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
104,104,104,74,111,W,1683.89,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
105,105,105,74,111,W,1686.81,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
106,106,106,74,111,W,1689.64,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
107,107,107,74,111,W,1694.59,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
108,108,108,74,111,W,1699.0,6,0.5, , , , , , , , , , , , , , , , , , , , 
109,109,109,74,111,W,1701.0,10,0.5, , , , , , , , , , , , , , , , , , , , 
110,110,110,74,111,W,1716.78,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
111,111,111,74,111,W,1718.66,0.07,1.5, , , , , , , , , , , , , , , , , , , , 
112,112,112,74,111,W,1728.9,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
113,113,113,74,111,W,1735.05,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
114,114,114,74,111,W,1739.41,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
115,115,115,74,111,W,1746.91,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
116,116,116,74,111,W,1753.59,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
117,117,117,74,111,W,1774.69,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
118,118,118,74,111,W,1795.25,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
119,119,119,74,111,W,1797.26,0.07,1.5, , , , , , , , , , , , , , , , , , , , 
120,120,120,74,111,W,1826.09,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
121,121,121,74,111,W,1830.0, ,0.5, , , , , , , , , , , , , , , , , , , , 
122,122,122,74,111,W,1839.05,0.07,1.5, , , , , , , , , , , , , , , , , , , , 
123,123,123,74,111,W,1842.36,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
124,124,124,74,111,W,1845.45,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
125,125,125,74,111,W,1846.0,10,6.5, , , , , , , , , , , , , , , , , , , , 
126,126,126,74,111,W,1851.45,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
127,127,127,74,111,W,1860.0,10,0.5, , , , , , , , , , , , , , , , , , , , 
128,128,128,74,111,W,1866.89,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
129,129,129,74,111,W,1874.0,10,0.5, , , , , , , , , , , , , , , , , , , , 
130,130,130,74,111,W,1882.86,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
131,131,131,74,111,W,1888.21,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
132,132,132,74,111,W,1906.71,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
133,133,133,74,111,W,1915.0,10,0.5, , , , , , , , , , , , , , , , , , , , 
134,134,134,74,111,W,1921.88,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
135,135,135,74,111,W,1926.08,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
136,136,136,74,111,W,1931.3,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
137,137,137,74,111,W,1935.41,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
138,138,138,74,111,W,1949.27,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
139,139,139,74,111,W,1952.86,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
140,140,140,74,111,W,1956.17,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
141,141,141,74,111,W,1959.0,10,0.5, , , , , , , , , , , , , , , , , , , , 
142,142,142,74,111,W,1972.31,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
143,143,143,74,111,W,1976.68,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
144,144,144,74,111,W,1979.5,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
145,145,145,74,111,W,1984.56,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
146,146,146,74,111,W,1986.0,10,0.5, , , , , , , , , , , , , , , , , , , , 
147,147,147,74,111,W,1991.38,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
148,148,148,74,111,W,1999.5,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
149,149,149,74,111,W,2003.49,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
150,150,150,74,111,W,2007.0,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
151,151,151,74,111,W,2009.46,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
152,152,152,74,111,W,2031.0,10,0.5, , , , , , , , , , , , , , , , , , , , 
153,153,153,74,111,W,2037.98,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
154,154,154,74,111,W,2043.48,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
155,155,155,74,111,W,2062.08,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
156,156,156,74,111,W,2067.05,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
157,157,157,74,111,W,2073.89,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
158,158,158,74,111,W,2078.57,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
159,159,159,74,111,W,2081.48,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
160,160,160,74,111,W,2094.88,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
161,161,161,74,111,W,2097.5,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
162,162,162,74,111,W,2108.9,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
163,163,163,74,111,W,2117.0,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
164,164,164,74,111,W,2122.68,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
165,165,165,74,111,W,2130.59,0.11,1.5, , , , , , , , , , , , , , , , , , , , 
166,166,166,74,111,W,2135.05,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
167,167,167,74,111,W,2138.17,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
168,168,168,74,111,W,2142.51,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
169,169,169,74,111,W,2150.35,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
170,170,170,74,111,W,2153.8,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
171,171,171,74,111,W,2157.6,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
172,172,172,74,111,W,2161.0,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
173,173,173,74,111,W,2164.4,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
174,174,174,74,111,W,2178.39,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
175,175,175,74,111,W,2186.49,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
176,176,176,74,111,W,2191.17,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
177,177,177,74,111,W,2195.0,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
178,178,178,74,111,W,2206.29,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
179,179,179,74,111,W,2210.67,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
180,180,180,74,111,W,2216.91,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
181,181,181,74,111,W,2226.0,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
182,182,182,74,111,W,2233.21,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
183,183,183,74,111,W,2236.8,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
184,184,184,74,111,W,2240.9,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
185,185,185,74,111,W,2249.0,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
186,186,186,74,111,W,2252.8,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
187,187,187,74,111,W,2254.78,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
188,188,188,74,111,W,2268.07,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
189,189,189,74,111,W,2275.17,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
190,190,190,74,111,W,2277.21,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
191,191,191,74,111,W,2284.37,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
192,192,192,74,111,W,2288.39,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
193,193,193,74,111,W,2292.5,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
194,194,194,74,111,W,2294.9,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
195,195,195,74,111,W,2312.1,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
196,196,196,74,111,W,2315.07,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
197,197,197,74,111,W,2327.32,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
198,198,198,74,111,W,2334.81,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
199,199,199,74,111,W,2339.17,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
200,200,200,74,111,W,2350.0,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
201,201,201,74,111,W,2353.14,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
202,202,202,74,111,W,2363.29,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
203,203,203,74,111,W,2367.65,0.08,1.5, , , , , , , , , , , , , , , , , , , , 
204,204,204,74,111,W,2370.6,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
205,205,205,74,111,W,2375.85,0.1,2.5, , , , , , , , , , , , , , , , , , , , 
206,206,206,74,111,W,2379.66,0.08,2.5, , , , , , , , , , , , , , , , , , , , 
207,207,207,74,111,W,2384.28,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
208,208,208,74,111,W,2391.0,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
209,209,209,74,111,W,2401.1,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
210,210,210,74,111,W,2407.37,0.07,1.5, , , , , , , , , , , , , , , , , , , , 
211,211,211,74,111,W,2415.15,0.11,2.5, , , , , , , , , , , , , , , , , , , , 
212,212,212,74,111,W,2418.08,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
213,213,213,74,111,W,2422.42,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
214,214,214,74,111,W,2425.0,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
215,215,215,74,111,W,2434.32,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
216,216,216,74,111,W,2439.9,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
217,217,217,74,111,W,2442.2,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
218,218,218,74,111,W,2450.61,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
219,219,219,74,111,W,2453.21,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
220,220,220,74,111,W,2459.32,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
221,221,221,74,111,W,2460.78,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
222,222,222,74,111,W,2466.3,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
223,223,223,74,111,W,2470.56,0.11,2.5, , , , , , , , , , , , , , , , , , , , 
224,224,224,74,111,W,2475.11,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
225,225,225,74,111,W,2479.68,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
226,226,226,74,111,W,2483.42,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
227,227,227,74,111,W,2485.29,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
228,228,228,74,111,W,2499.8,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
229,229,229,74,111,W,2502.9,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
230,230,230,74,111,W,2508.8,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
231,231,231,74,111,W,2513.4,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
232,232,232,74,111,W,2517.28,0.11,1.5, , , , , , , , , , , , , , , , , , , , 
233,233,233,74,111,W,2520.58,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
234,234,234,74,111,W,2528.18,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
235,235,235,74,111,W,2548.11,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
236,236,236,74,111,W,2551.92,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
237,237,237,74,111,W,2554.99,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
238,238,238,74,111,W,2559.96,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
239,239,239,74,111,W,2567.7,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
240,240,240,74,111,W,2574.67,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
241,241,241,74,111,W,2577.54,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
242,242,242,74,111,W,2582.41,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
243,243,243,74,111,W,2590.11,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
244,244,244,74,111,W,2600.72,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
245,245,245,74,111,W,2604.57,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
246,246,246,74,111,W,2609.79,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
247,247,247,74,111,W,2612.81,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
248,248,248,74,111,W,2615.79,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
249,249,249,74,111,W,2619.99,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
250,250,250,74,111,W,2623.51,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
251,251,251,74,111,W,2626.12,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
252,252,252,74,111,W,2628.8,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
253,253,253,74,111,W,2632.19,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
254,254,254,74,111,W,2638.81,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
255,255,255,74,111,W,2641.62,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
256,256,256,74,111,W,2645.36,0.09,2.5, , , , , , , , , , , , , , , , , , , , 
257,257,257,74,111,W,2649.71,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
258,258,258,74,111,W,2651.7,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
259,259,259,74,111,W,2653.21,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
260,260,260,74,111,W,2654.32,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
261,261,261,74,111,W,2654.67,0.11,2.5, , , , , , , , , , , , , , , , , , , , 
262,262,262,74,111,W,2657.72,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
263,263,263,74,111,W,2663.19,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
264,264,264,74,111,W,2667.51,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
265,265,265,74,111,W,2670.81,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
266,266,266,74,111,W,2675.11,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
267,267,267,74,111,W,2679.61,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
268,268,268,74,111,W,2682.41,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
269,269,269,74,111,W,2685.34,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
270,270,270,74,111,W,2695.27,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
271,271,271,74,111,W,2697.41,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
272,272,272,74,111,W,2703.2,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
273,273,273,74,111,W,2706.67,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
274,274,274,74,111,W,2709.91,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
275,275,275,74,111,W,2712.79,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
276,276,276,74,111,W,2716.75,0.21,2.5, , , , , , , , , , , , , , , , , , , , 
277,277,277,74,111,W,2718.2,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
278,278,278,74,111,W,2722.6,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
279,279,279,74,111,W,2725.6,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
280,280,280,74,111,W,2727.81,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
281,281,281,74,111,W,2730.62,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
282,282,282,74,111,W,2737.41,0.1,1.5, , , , , , , , , , , , , , , , , , , , 
283,283,283,74,111,W,2740.4,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
284,284,284,74,111,W,2751.81,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
285,285,285,74,111,W,2756.21,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
286,286,286,74,111,W,2760.42,0.15,1.5, , , , , , , , , , , , , , , , , , , , 
287,287,287,74,111,W,2765.09,0.09,1.5, , , , , , , , , , , , , , , , , , , , 
288,288,288,74,111,W,2770.3,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
289,289,289,74,111,W,2772.07,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
290,290,290,74,111,W,2778.0,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
291,291,291,74,111,W,2782.59,0.15,2.5, , , , , , , , , , , , , , , , , , , , 
292,292,292,74,111,W,2785.0,0.11,1.5, , , , , , , , , , , , , , , , , , , , 
293,293,293,74,111,W,2787.82,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
294,294,294,74,111,W,2790.2,0.2,2.5, , , , , , , , , , , , , , , , , , , , 
295,295,295,74,111,W,2794.38,0.12,1.5, , , , , , , , , , , , , , , , , , , , 
296,296,296,74,111,W,2796.56,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
297,297,297,74,111,W,2799.01,0.2,1.5, , , , , , , , , , , , , , , , , , , , 
