,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
66,66,50,69,Sn,2845.8,2,2.5, , , , , , , , , , , , , , , , , , , , 
67,67,50,69,Sn,2881.2,2,2.5, , , , , , , , , , , , , , , , , , , , 
68,68,50,69,Sn,2905.1,2,2.5, , , , , , , , , , , , , , , , , , , , 
69,69,50,69,Sn,2928.3,1.7,11.5, , , , , , , , , , , , , , , , , , , , 
70,70,50,69,Sn,2939,8,2.5, , , , , , , , , , , , , , , , , , , , 
71,71,50,69,Sn,2940, ,0.5, , , , , , , , , , , , , , , , , , , , 
72,72,50,69,Sn,2965,8,0.5, , , , , , , , , , , , , , , , , , , , 
73,73,50,69,Sn,3011.9,1.5,2.5, , , , , , , , , , , , , , , , , , , , 
74,74,50,69,Sn,3046.9,2.2,2.5, , , , , , , , , , , , , , , , , , , , 
75,75,50,69,Sn,3071,8,2.5, , , , , , , , , , , , , , , , , , , , 
76,76,50,69,Sn,3093,8,3.5, , , , , , , , , , , , , , , , , , , , 
77,77,50,69,Sn,3103.3,2,13.5, ,34,10,ns,0.000000034,0.00000001, , , , , , , , , , , , , , 
78,78,50,69,Sn,3120,8,0.5, , , , , , , , , , , , , , , , , , , , 
79,79,50,69,Sn,3158,8,3.5, , , , , , , , , , , , , , , , , , , , 
80,80,50,69,Sn,3191,8,0.5, , , , , , , , , , , , , , , , , , , , 
81,81,50,69,Sn,3279,9,2.5, , , , , , , , , , , , , , , , , , , , 
82,82,50,69,Sn,3300,8,0.5, , , , , , , , , , , , , , , , , , , , 
83,83,50,69,Sn,3366,9,0.5, , , , , , , , , , , , , , , , , , , , 
84,84,50,69,Sn,3375,9,3.5, , , , , , , , , , , , , , , , , , , , 
85,85,50,69,Sn,3389,9,0.5, , , , , , , , , , , , , , , , , , , , 
86,86,50,69,Sn,3405,8,0.5, , , , , , , , , , , , , , , , , , , , 
87,87,50,69,Sn,3442,9,1.5, , , , , , , , , , , , , , , , , , , , 
88,88,50,69,Sn,3481,9,1.5, , , , , , , , , , , , , , , , , , , , 
89,89,50,69,Sn,3527,9,1.5, , , , , , , , , , , , , , , , , , , , 
90,90,50,69,Sn,3566,9,1.5, , , , , , , , , , , , , , , , , , , , 
91,91,50,69,Sn,3595,9,2.5, , , , , , , , , , , , , , , , , , , , 
92,92,50,69,Sn,3618,9,1.5, , , , , , , , , , , , , , , , , , , , 
93,93,50,69,Sn,3656,10,1.5, , , , , , , , , , , , , , , , , , , , 
94,94,50,69,Sn,3675,10,0.5, , , , , , , , , , , , , , , , , , , , 
95,95,50,69,Sn,3690,10,0.5, , , , , , , , , , , , , , , , , , , , 
96,96,50,69,Sn,3730,10,0.5, , , , , , , , , , , , , , , , , , , , 
97,97,50,69,Sn,3770,10,0.5, , , , , , , , , , , , , , , , , , , , 
98,98,50,69,Sn,3807,10,1.5, , , , , , , , , , , , , , , , , , , , 
99,99,50,69,Sn,3843,10,1.5, , , , , , , , , , , , , , , , , , , , 
100,100,50,69,Sn,3880,10,4.5, , , , , , , , , , , , , , , , , , , , 
101,101,50,69,Sn,3891,10,1.5, , , , , , , , , , , , , , , , , , , , 
102,102,50,69,Sn,3905,10,0.5, , , , , , , , , , , , , , , , , , , , 
103,103,50,69,Sn,3921,10,3.5, , , , , , , , , , , , , , , , , , , , 
104,104,50,69,Sn,3955,10,1.5, , , , , , , , , , , , , , , , , , , , 
105,105,50,69,Sn,3980,8,4.5, , , , , , , , , , , , , , , , , , , , 
106,106,50,69,Sn,3987,10,0.5, , , , , , , , , , , , , , , , , , , , 
107,107,50,69,Sn,4031,10,0.5, , , , , , , , , , , , , , , , , , , , 
108,108,50,69,Sn,4050,8,4.5, , , , , , , , , , , , , , , , , , , , 
109,109,50,69,Sn,4062,11,1.5, , , , , , , , , , , , , , , , , , , , 
110,110,50,69,Sn,4115,11,0.5, , , , , , , , , , , , , , , , , , , , 
111,111,50,69,Sn,4138,11,0.5, , , , , , , , , , , , , , , , , , , , 
112,112,50,69,Sn,4191,11,0.5, , , , , , , , , , , , , , , , , , , , 
113,113,50,69,Sn,4210,11,4.5, , , , , , , , , , , , , , , , , , , , 
114,114,50,69,Sn,4235,11,3.5, , , , , , , , , , , , , , , , , , , , 
115,115,50,69,Sn,4261,11,3.5, , , , , , , , , , , , , , , , , , , , 
116,116,50,69,Sn,4301,11,1.5, , , , , , , , , , , , , , , , , , , , 
117,117,50,69,Sn,4350,11,0.5, , , , , , , , , , , , , , , , , , , , 
118,118,50,69,Sn,4380,11,1.5, , , , , , , , , , , , , , , , , , , , 
119,119,50,69,Sn,4418,11,0.5, , , , , , , , , , , , , , , , , , , , 
120,120,50,69,Sn,4435,12,0.5, , , , , , , , , , , , , , , , , , , , 
121,121,50,69,Sn,4451,12,0.5, , , , , , , , , , , , , , , , , , , , 
122,122,50,69,Sn,4470,8,4.5, , , , , , , , , , , , , , , , , , , , 
123,123,50,69,Sn,4521,12,0.5, , , , , , , , , , , , , , , , , , , , 
124,124,50,69,Sn,4552,12,3.5, , , , , , , , , , , , , , , , , , , , 
125,125,50,69,Sn,4610,12,1.5, , , , , , , , , , , , , , , , , , , , 
126,126,50,69,Sn,4663,12,0.5, , , , , , , , , , , , , , , , , , , , 
127,127,50,69,Sn,4688,12,0.5, , , , , , , , , , , , , , , , , , , , 
128,128,50,69,Sn,4758,12,0.5, , , , , , , , , , , , , , , , , , , , 
129,129,50,69,Sn,4800,8,0.5, , , , , , , , , , , , , , , , , , , , 
130,130,50,69,Sn,4900,8,0.5, , , , , , , , , , , , , , , , , , , , 
131,131,50,69,Sn,4950,8,0.5, , , , , , , , , , , , , , , , , , , , 
132,132,50,69,Sn,5050,8,4.5, , , , , , , , , , , , , , , , , , , , 
133,133,50,69,Sn,5120,8,4.5, , , , , , , , , , , , , , , , , , , , 
134,134,50,69,Sn,5200,8,4.5, , , , , , , , , , , , , , , , , , , , 
135,135,50,69,Sn,5330,8,4.5, , , , , , , , , , , , , , , , , , , , 
136,136,50,69,Sn,5480,8,4.5, , , , , , , , , , , , , , , , , , , , 
137,137,50,69,Sn,5600,8,0.5, , , , , , , , , , , , , , , , , , , , 
138,138,50,69,Sn,5710,8,0.5, , , , , , , , , , , , , , , , , , , , 
139,139,50,69,Sn,5820,8,4.5, , , , , , , , , , , , , , , , , , , , 
140,140,50,69,Sn,5960,8,0.5, , , , , , , , , , , , , , , , , , , , 
141,141,50,69,Sn,6020,15,0.5, , , , , , , , , , , , , , , , , , , , 
142,142,50,69,Sn,6120,15,0.5, , , , , , , , , , , , , , , , , , , , 
143,143,50,69,Sn,6300,15,0.5, , , , , , , , , , , , , , , , , , , , 
144,144,50,69,Sn,6360,15,0.5, , , , , , , , , , , , , , , , , , , , 
145,145,50,69,Sn,6460,15,0.5, , , , , , , , , , , , , , , , , , , , 
146,146,50,69,Sn,7500, ,0.5, , , , , , , , , , , , , , , , , , , , 
147,147,50,69,Sn,9500, ,0.5, , , , , , , , , , , , , , , , , , , , 
148,148,50,69,Sn,10500, ,0.5, , , , , , , , , , , , , , , , , , , , 
149,149,50,69,Sn,12750, ,0.5, , , , , , , , , , , , , , , , , , , , 
150,150,50,69,Sn,12900, ,0.5, , , , , , , , , , , , , , , , , , , , 
151,151,50,69,Sn,14995,50,4.5, , , , , , , , , , , , , , , , , , , , 
152,152,50,69,Sn,15329,50,0.5, , , , , , , , , , , , , , , , , , , , 
153,153,50,69,Sn,15622,50,1.5, , , , , , , , , , , , , , , , , , , , 
154,154,50,69,Sn,15750, ,0.5, , , , , , , , , , , , , , , , , , , , 
155,155,50,69,Sn,16100,30,0.5, , , , , , , , , , , , , , , , , , , , 
156,156,50,69,Sn,16470,30,4.5, , , , , , , , , , , , , , , , , , , , 
157,157,50,69,Sn,20250, ,0.5, , , , , , , , , , , , , , , , , , , , 
