,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
84,84,48,61,Cd,3615.6,0.5,11.5, , , , , , , , , , , , , , , , , , , , 
85,85,48,61,Cd,3620.6,0.4,11.5, , , , , , , , , , , , , , , , , , , , 
86,86,48,61,Cd,3837.1,0.9,12.5, , , , , , , , , , , , , , , , , , , , 
87,87,48,61,Cd,3897.6,0.4,12.5, , , , , , , , , , , , , , , , , , , , 
88,88,48,61,Cd,3910.3,0.4,12.5,LT,13, ,ps,0.000000000013, , , , , , , , , , , , , , , 
89,89,48,61,Cd,3939.8,0.3,13.5, ,3.8,4,ps,0.0000000000038,0.0000000000004, , , , , , , , , , , , , , 
90,90,48,61,Cd,4021.3,0.4,13.5, , , , , , , , , , , , , , , , , , , , 
91,91,48,61,Cd,4030.6,0.4,12.5,LT,2.8, ,ps,0.0000000000028, , , , , , , , , , , , , , , 
92,92,48,61,Cd,4088.6,0.5,12.5, , , , , , , , , , , , , , , , , , , , 
93,93,48,61,Cd,4154.2,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
94,94,48,61,Cd,4232.3,0.4,13.5, , , , , , , , , , , , , , , , , , , , 
95,95,48,61,Cd,4246.2,0.4,14.5,LT,3.8, ,ps,0.0000000000038, , , , , , , , , , , , , , , 
96,96,48,61,Cd,4293.2,0.5,12.5, , , , , , , , , , , , , , , , , , , , 
97,97,48,61,Cd,4296,0.5,13.5, , , , , , , , , , , , , , , , , , , , 
98,98,48,61,Cd,4414.1,1,13.5, , , , , , , , , , , , , , , , , , , , 
99,99,48,61,Cd,4431.9,0.6,13.5, , , , , , , , , , , , , , , , , , , , 
100,100,48,61,Cd,4458.7,0.5,13.5, , , , , , , , , , , , , , , , , , , , 
101,101,48,61,Cd,4591.2,0.6,13.5, , , , , , , , , , , , , , , , , , , , 
102,102,48,61,Cd,4630.6,0.4,13.5,LT,4.2, ,ps,0.0000000000042, , , , , , , , , , , , , , , 
103,103,48,61,Cd,4697.7,0.6,14.5, , , , , , , , , , , , , , , , , , , , 
104,104,48,61,Cd,4724.5,0.5,15.5,LT,3.1, ,ps,0.0000000000031, , , , , , , , , , , , , , , 
