,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
42,42,71,102,Lu,1092.45,0.17,6.5, , , , , , , , , , , , , , , , , , , , 
43,43,71,102,Lu,1097.4,0.05,1.5, , , , , , , , , , , , , , , , , , , , 
44,44,71,102,Lu,1111.87,0.16,8.5, , , , , , , , , , , , , , , , , , , , 
45,45,71,102,Lu,1129.66,0.03,1.5, , , , , , , , , , , , , , , , , , , , 
46,46,71,102,Lu,1151,2,4.5, , , , , , , , , , , , , , , , , , , , 
47,47,71,102,Lu,1154.55,0.17,7.5, , , , , , , , , , , , , , , , , , , , 
48,48,71,102,Lu,1162.432,0.017,1.5, , , , , , , , , , , , , , , , , , , , 
49,49,71,102,Lu,1192.67,0.06,0.5, , , , , , , , , , , , , , , , , , , , 
50,50,71,102,Lu,1246.52,0.022,0.5, , , , , , , , , , , , , , , , , , , , 
51,51,71,102,Lu,1275,2,3.5, , , , , , , , , , , , , , , , , , , , 
52,52,71,102,Lu,1287.29,0.24,8.5, , , , , , , , , , , , , , , , , , , , 
53,53,71,102,Lu,1296,2,0.5, , , , , , , , , , , , , , , , , , , , 
54,54,71,102,Lu,1302.08,0.21,10.5, , , , , , , , , , , , , , , , , , , , 
55,55,71,102,Lu,1316.24,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
56,56,71,102,Lu,1332.87,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
57,57,71,102,Lu,1334.047,0.018,1.5, , , , , , , , , , , , , , , , , , , , 
58,58,71,102,Lu,1359.26,0.04,1.5, , , , , , , , , , , , , , , , , , , , 
59,59,71,102,Lu,1361.2,0.4,12.5, , , , , , , , , , , , , , , , , , , , 
60,60,71,102,Lu,1375, ,0.5, , , , , , , , , , , , , , , , , , , , 
61,61,71,102,Lu,1408.75,0.08,0.5, , , , , , , , , , , , , , , , , , , , 
62,62,71,102,Lu,1475.2,0.2,8.5, , , , , , , , , , , , , , , , , , , , 
63,63,71,102,Lu,1516, ,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,71,102,Lu,1520.9,0.3,9.5, , , , , , , , , , , , , , , , , , , , 
65,65,71,102,Lu,1573.89,0.24,11.5, , , , , , , , , , , , , , , , , , , , 
66,66,71,102,Lu,1574.7,0.3,10.5, , , , , , , , , , , , , , , , , , , , 
67,67,71,102,Lu,1579.1,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
68,68,71,102,Lu,1714,2,0.5, , , , , , , , , , , , , , , , , , , , 
69,69,71,102,Lu,1744,2,0.5, , , , , , , , , , , , , , , , , , , , 
70,70,71,102,Lu,1768, ,0.5, , , , , , , , , , , , , , , , , , , , 
71,71,71,102,Lu,1787, ,0.5, , , , , , , , , , , , , , , , , , , , 
72,72,71,102,Lu,1836.9,0.4,11.5, , , , , , , , , , , , , , , , , , , , 
73,73,71,102,Lu,1860,2,0.5, , , , , , , , , , , , , , , , , , , , 
74,74,71,102,Lu,1940, ,0.5, , , , , , , , , , , , , , , , , , , , 
75,75,71,102,Lu,1982, ,0.5, , , , , , , , , , , , , , , , , , , , 
76,76,71,102,Lu,2024,2,0.5, , , , , , , , , , , , , , , , , , , , 
77,77,71,102,Lu,2053, ,0.5, , , , , , , , , , , , , , , , , , , , 
78,78,71,102,Lu,2092, ,0.5, , , , , , , , , , , , , , , , , , , , 
79,79,71,102,Lu,2140, ,0.5, , , , , , , , , , , , , , , , , , , , 
80,80,71,102,Lu,2218,2,0.5, , , , , , , , , , , , , , , , , , , , 
81,81,71,102,Lu,2248, ,0.5, , , , , , , , , , , , , , , , , , , , 
82,82,71,102,Lu,11664,15,0.5, , , , , , , , , , , , , , , , , , , , 
