,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
41,41,17,20,Cl,41, ,5547.17,0.09, ,5.5,2,0.14, ,5,ps,0.00000000000014,0.00000000000005, , , , , , , , , , , , , , ,2021-06-10
42,42,17,20,Cl,42, ,5570.1,0.3, ,3.5,1,12, ,6,fs,0.000000000000012,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
43,43,17,20,Cl,43, ,5595.05,0.1, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,17,20,Cl,44, ,5617.9,0.9, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,17,20,Cl,45, ,5645.3,0.3, ,2.5,1,8,LT, ,fs,0.000000000000008, , , , , , , , , , , , , , , ,2021-06-10
46,46,17,20,Cl,46, ,5700.9,0.5, ,4.5,3,0.2,LT, ,ps,0.0000000000002, , , , , , , , , , , , , , , ,2021-06-10
47,47,17,20,Cl,47, ,5705.33,0.07, ,5.5,3,0.16, ,5,ps,0.00000000000016,0.00000000000005, , , , , , , , , , , , , , ,2021-06-10
48,48,17,20,Cl,48, ,5726.3,0.3, ,3.5,4,15, ,6,fs,0.000000000000015,0.000000000000006, , , , , , , , , , , , , , ,2021-06-10
49,49,17,20,Cl,49, ,5909.3,0.6, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,17,20,Cl,50, ,5915.0,0.5, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,17,20,Cl,51, ,5931.0,4, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,17,20,Cl,52, ,5944.0,2, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,17,20,Cl,53, ,5978.0,2, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,17,20,Cl,54, ,5985.9,0.8, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,17,20,Cl,55, ,6000.5,0.9, ,6.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,17,20,Cl,56, ,6015.3,0.5, ,2.5,1,6, ,5,fs,0.000000000000006,0.000000000000005, , , , , , , , , , , , , , ,2021-06-10
57,57,17,20,Cl,57, ,6042.2,0.5, ,2.5,1,14, ,8,fs,0.000000000000014,0.000000000000008, , , , , , , , , , , , , , ,2021-06-10
58,58,17,20,Cl,58, ,6046.17,0.08, ,5.5,1,1.4,GT, ,ps,0.0000000000014, , , , , , , , , , , , , , , ,2021-06-10
59,59,17,20,Cl,59, ,6196.42,0.24, ,5.5,4,0.22, ,6,ps,0.00000000000022,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
60,60,17,20,Cl,60, ,6305.1,0.8, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,17,20,Cl,61, ,6323.8,0.4, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,17,20,Cl,62, ,6358.0,3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
63,63,17,20,Cl,63, ,6372.0,2, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
