,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
43,43,29,34,Cu,43, ,2911.08,0.13, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,29,34,Cu,44, ,2957.29,0.07, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,29,34,Cu,45, ,2977.47,0.15, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,29,34,Cu,46, ,3032.7,0.07, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,29,34,Cu,47, ,3042.59,0.08, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,29,34,Cu,48, ,3095.24,0.09, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,29,34,Cu,49, ,3101.4,0.4, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,29,34,Cu,50, ,3128.1,1.1, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,29,34,Cu,51, ,3183.0,8, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,29,34,Cu,52, ,3208.0,8, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,29,34,Cu,53, ,3210.0,20, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
54,54,29,34,Cu,54, ,3210.0, , ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,29,34,Cu,55, ,3225.5,0.5, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,29,34,Cu,56, ,3248.0,3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,29,34,Cu,57, ,3263.7,0.5, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,29,34,Cu,58, ,3280.0, , ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,29,34,Cu,59, ,3291.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,29,34,Cu,60, ,3292.6,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,29,34,Cu,61, ,3294.83,0.1, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,29,34,Cu,62, ,3297.69,0.11, ,1.5,1,16, ,+16-8,fs,0.000000000000016, , , , , , , , , , , , , , , ,2021-06-10
63,63,29,34,Cu,63, ,3307.5,0.5, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,29,34,Cu,64, ,3309.7,0.5, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,29,34,Cu,65, ,3370.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,29,34,Cu,66, ,3389.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,29,34,Cu,67, ,3406.4,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,29,34,Cu,68, ,3418.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,29,34,Cu,69, ,3426.0,2.4, ,1.5,1,22, ,+22-11,fs,0.000000000000022, , , , , , , , , , , , , , , ,2021-06-10
70,70,29,34,Cu,70, ,3429.9,0.7, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,29,34,Cu,71, ,3460.1,1.7, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,29,34,Cu,72, ,3461.17,0.18, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,29,34,Cu,73, ,3465.1,0.9, ,1.5,2,0.07, ,+15-4,ps,0.00000000000007, , , , , , , , , , , , , , , ,2021-06-10
74,74,29,34,Cu,74, ,3476.1,1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,29,34,Cu,75, ,3500.0, , ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,29,34,Cu,76, ,3537.6,2.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,29,34,Cu,77, ,3540.1,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,29,34,Cu,78, ,3541.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,29,34,Cu,79, ,3565.4,1.9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,29,34,Cu,80, ,3570.1,1, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,29,34,Cu,81, ,3575.0,3, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,29,34,Cu,82, ,3581.1,0.7, ,1.5,3,5, ,+8-4,fs,0.000000000000005, , , , , , , , , , , , , , , ,2021-06-10
83,83,29,34,Cu,83, ,3583.3,0.6, ,3.5,1,0.10, ,+13-4,ps,0.0000000000001, , , , , , , , , , , , , , , ,2021-06-10
84,84,29,34,Cu,84, ,3607.0,3, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,29,34,Cu,85, ,3649.2,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,29,34,Cu,86, ,3657.9,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,29,34,Cu,87, ,3680.9,0.7, ,3.5,3,63, ,+26-19,fs,0.000000000000063, , , , , , , , , , , , , , , ,2021-06-10
88,88,29,34,Cu,88, ,3683.0,15, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,29,34,Cu,89, ,3708.0,20, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,29,34,Cu,90, ,3719.1,0.6, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,29,34,Cu,91, ,3730.0,20, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,29,34,Cu,92, ,3740.1,0.7, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,29,34,Cu,93, ,3774.6,0.3, ,3.5,4,116, ,+37-23,fs,0.000000000000116, , , , , , , , , , , , , , , ,2021-06-10
94,94,29,34,Cu,94, ,3779.0,15, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,29,34,Cu,95, ,3786.7,0.5, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,29,34,Cu,96, ,3810.0,20, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,29,34,Cu,97, ,3840.0,20, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,29,34,Cu,98, ,3867.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,29,34,Cu,99, ,3881.0,20, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,29,34,Cu,100, ,3885.68,0.11, ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,29,34,Cu,101, ,3888.6,0.7, ,3.5,5,119, ,+75-41,fs,0.000000000000119, , , , , , , , , , , , , , , ,2021-06-10
102,102,29,34,Cu,102, ,3892.0,3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
103,103,29,34,Cu,103, ,3895.1,0.9, ,3.5,6,28, ,+9-6,fs,0.000000000000028, , , , , , , , , , , , , , , ,2021-06-10
104,104,29,34,Cu,104, ,3902.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,29,34,Cu,105, ,3920.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,29,34,Cu,106, ,3960.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
