,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
74,74,63,86,Eu,2092,4,0.5, , , , , , , , , , , , , , , , , , , , 
75,75,63,86,Eu,2118,4,0.5, , , , , , , , , , , , , , , , , , , , 
76,76,63,86,Eu,2144,4,0.5, , , , , , , , , , , , , , , , , , , , 
77,77,63,86,Eu,2168,4,0.5, , , , , , , , , , , , , , , , , , , , 
78,78,63,86,Eu,2180.8,0.2,9.5, , , , , , , , , , , , , , , , , , , , 
79,79,63,86,Eu,2199,4,0.5, , , , , , , , , , , , , , , , , , , , 
80,80,63,86,Eu,2247.1,0.6,9.5, , , , , , , , , , , , , , , , , , , , 
81,81,63,86,Eu,2335.8,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
82,82,63,86,Eu,2342.7,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
83,83,63,86,Eu,2396.4,0.3,9.5, , , , , , , , , , , , , , , , , , , , 
84,84,63,86,Eu,2453.4,0.2,10.5, , , , , , , , , , , , , , , , , , , , 
85,85,63,86,Eu,2497.2,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
86,86,63,86,Eu,2562.2,0.2,11.5, , , , , , , , , , , , , , , , , , , , 
87,87,63,86,Eu,2576.9,0.2,12.5, , , , , , , , , , , , , , , , , , , , 
88,88,63,86,Eu,2609.4,0.3,10.5, , , , , , , , , , , , , , , , , , , , 
89,89,63,86,Eu,2752.3,0.2,13.5, , , , , , , , , , , , , , , , , , , , 
90,90,63,86,Eu,2828.2,0.2,12.5, , , , , , , , , , , , , , , , , , , , 
91,91,63,86,Eu,3144.1,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
92,92,63,86,Eu,3218.9,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
93,93,63,86,Eu,3249.2,0.2,14.5, , , , , , , , , , , , , , , , , , , , 
94,94,63,86,Eu,3427.9,0.3,15.5, , , , , , , , , , , , , , , , , , , , 
95,95,63,86,Eu,3442.6,0.3,14.5, , , , , , , , , , , , , , , , , , , , 
96,96,63,86,Eu,3542.7,0.3,15.5, , , , , , , , , , , , , , , , , , , , 
97,97,63,86,Eu,3616.4,0.3,16.5, , , , , , , , , , , , , , , , , , , , 
98,98,63,86,Eu,3950.7,0.3,15.5, , , , , , , , , , , , , , , , , , , , 
99,99,63,86,Eu,3991.7,0.4,15.5, , , , , , , , , , , , , , , , , , , , 
100,100,63,86,Eu,4099.9,0.4,16.5, , , , , , , , , , , , , , , , , , , , 
101,101,63,86,Eu,4188.6,0.4,17.5, , , , , , , , , , , , , , , , , , , , 
102,102,63,86,Eu,4222.6,0.4,17.5, , , , , , , , , , , , , , , , , , , , 
103,103,63,86,Eu,4271.7,0.5,16.5, , , , , , , , , , , , , , , , , , , , 
104,104,63,86,Eu,4359.9,0.4,18.5, , , , , , , , , , , , , , , , , , , , 
105,105,63,86,Eu,4404.4,0.4,16.5, , , , , , , , , , , , , , , , , , , , 
106,106,63,86,Eu,4422.5,0.4,16.5, , , , , , , , , , , , , , , , , , , , 
107,107,63,86,Eu,4684.7,0.3,17.5, , , , , , , , , , , , , , , , , , , , 
108,108,63,86,Eu,4705.4,0.4,17.5, , , , , , , , , , , , , , , , , , , , 
109,109,63,86,Eu,4970.1,0.5,19.5, , , , , , , , , , , , , , , , , , , , 
110,110,63,86,Eu,4995.3,0.5,18.5, , , , , , , , , , , , , , , , , , , , 
111,111,63,86,Eu,5049.9,0.5,20.5, , , , , , , , , , , , , , , , , , , , 
112,112,63,86,Eu,5070.3,0.5,19.5, , , , , , , , , , , , , , , , , , , , 
113,113,63,86,Eu,5168.1,0.5,18.5, , , , , , , , , , , , , , , , , , , , 
114,114,63,86,Eu,5338.3,0.5,19.5, , , , , , , , , , , , , , , , , , , , 
115,115,63,86,Eu,5374,0.5,19.5, , , , , , , , , , , , , , , , , , , , 
116,116,63,86,Eu,5538.7,0.6,22.5, , , , , , , , , , , , , , , , , , , , 
117,117,63,86,Eu,5607.8,0.5,19.5, , , , , , , , , , , , , , , , , , , , 
118,118,63,86,Eu,5963.5,0.6,20.5, , , , , , , , , , , , , , , , , , , , 
119,119,63,86,Eu,6030,1,21.5, , , , , , , , , , , , , , , , , , , , 
120,120,63,86,Eu,6289.1,0.6,23.5, , , , , , , , , , , , , , , , , , , , 
121,121,63,86,Eu,6809.5,0.6,24.5, , , , , , , , , , , , , , , , , , , , 
122,122,63,86,Eu,6996.9,0.6,25.5, , , , , , , , , , , , , , , , , , , , 
123,123,63,86,Eu,7027.7,0.6,24.5, , , , , , , , , , , , , , , , , , , , 
124,124,63,86,Eu,7684.2,0.7,27.5, , , , , , , , , , , , , , , , , , , , 
125,125,63,86,Eu,14287, ,3.5, ,102, ,keV,4.4729187752097e-21, , , , , , , , , , , , , , , 
126,126,63,86,Eu,14635, ,1.5, , , , , , , , , , , , , , , , , , , , 
127,127,63,86,Eu,14804, ,1.5,AP,50, ,keV,9.1247543014277e-21, , , , , , , , , , , , , , , 
128,128,63,86,Eu,15002, ,1.5, , , , , , , , , , , , , , , , , , , , 
129,129,63,86,Eu,15310, ,1.5, , , , , , , , , , , , , , , , , , , , 
130,130,63,86,Eu,15449, ,2.5, , , , , , , , , , , , , , , , , , , , 
131,131,63,86,Eu,15787, ,0.5, , , , , , , , , , , , , , , , , , , , 
