,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
40,40,53,74,I,1675.8,0.9,5.5, , , , , , , , , , , , , , , , , , , , 
41,41,53,74,I,1696,6,0.5, , , , , , , , , , , , , , , , , , , , 
42,42,53,74,I,1719,6,0.5, , , , , , , , , , , , , , , , , , , , 
43,43,53,74,I,1775.5,0.8,0.5, , , , , , , , , , , , , , , , , , , , 
44,44,53,74,I,1792,8,0.5, , , , , , , , , , , , , , , , , , , , 
45,45,53,74,I,1836,8,0.5, , , , , , , , , , , , , , , , , , , , 
46,46,53,74,I,1860.4,0.4,0.5, , , , , , , , , , , , , , , , , , , , 
47,47,53,74,I,1869.5,0.9,2.5, , , , , , , , , , , , , , , , , , , , 
48,48,53,74,I,1873,8,0.5, , , , , , , , , , , , , , , , , , , , 
49,49,53,74,I,1876.7,0.5,8.5, , , , , , , , , , , , , , , , , , , , 
50,50,53,74,I,1886,8,2.5, , , , , , , , , , , , , , , , , , , , 
51,51,53,74,I,1894,1,7.5, , , , , , , , , , , , , , , , , , , , 
52,52,53,74,I,1909,3,4.5, , , , , , , , , , , , , , , , , , , , 
53,53,53,74,I,1913,8,0.5, , , , , , , , , , , , , , , , , , , , 
54,54,53,74,I,1978,8,0.5, , , , , , , , , , , , , , , , , , , , 
55,55,53,74,I,2060,8,0.5, , , , , , , , , , , , , , , , , , , , 
56,56,53,74,I,2072.2,0.9,6.5, , , , , , , , , , , , , , , , , , , , 
57,57,53,74,I,2075.4,0.8,0.5, , , , , , , , , , , , , , , , , , , , 
58,58,53,74,I,2136,8,2.5, , , , , , , , , , , , , , , , , , , , 
59,59,53,74,I,2168,8,2.5, , , , , , , , , , , , , , , , , , , , 
60,60,53,74,I,2237,3,0.5, , , , , , , , , , , , , , , , , , , , 
61,61,53,74,I,2264,3,0.5, , , , , , , , , , , , , , , , , , , , 
62,62,53,74,I,2314,3,0.5, , , , , , , , , , , , , , , , , , , , 
63,63,53,74,I,2355,3,0.5, , , , , , , , , , , , , , , , , , , , 
64,64,53,74,I,2360.1,0.6,9.5, , , , , , , , , , , , , , , , , , , , 
65,65,53,74,I,2399,3,0.5, , , , , , , , , , , , , , , , , , , , 
66,66,53,74,I,2412.3,0.9,7.5, , , , , , , , , , , , , , , , , , , , 
67,67,53,74,I,2431,8,0.5, , , , , , , , , , , , , , , , , , , , 
68,68,53,74,I,2456,8,0.5, , , , , , , , , , , , , , , , , , , , 
69,69,53,74,I,2496,8,0.5, , , , , , , , , , , , , , , , , , , , 
70,70,53,74,I,2524,8,0.5, , , , , , , , , , , , , , , , , , , , 
71,71,53,74,I,2545.8,1.5,9.5, , , , , , , , , , , , , , , , , , , , 
72,72,53,74,I,2611,8,0.5, , , , , , , , , , , , , , , , , , , , 
73,73,53,74,I,2641,8,0.5, , , , , , , , , , , , , , , , , , , , 
74,74,53,74,I,2689,8,0.5, , , , , , , , , , , , , , , , , , , , 
75,75,53,74,I,2735,8,0.5, , , , , , , , , , , , , , , , , , , , 
76,76,53,74,I,2752,8,0.5, , , , , , , , , , , , , , , , , , , , 
77,77,53,74,I,2792,8,0.5, , , , , , , , , , , , , , , , , , , , 
78,78,53,74,I,2810.2,1.2,10.5, , , , , , , , , , , , , , , , , , , , 
79,79,53,74,I,2816,8,0.5, , , , , , , , , , , , , , , , , , , , 
80,80,53,74,I,2849,8,0.5, , , , , , , , , , , , , , , , , , , , 
81,81,53,74,I,2894,8,0.5, , , , , , , , , , , , , , , , , , , , 
82,82,53,74,I,2947,8,0.5, , , , , , , , , , , , , , , , , , , , 
83,83,53,74,I,2975.8,1.8,11.5, , , , , , , , , , , , , , , , , , , , 
84,84,53,74,I,2997,8,0.5, , , , , , , , , , , , , , , , , , , , 
85,85,53,74,I,3010,8,0.5, , , , , , , , , , , , , , , , , , , , 
86,86,53,74,I,3102,8,0.5, , , , , , , , , , , , , , , , , , , , 
87,87,53,74,I,3126,8,0.5, , , , , , , , , , , , , , , , , , , , 
88,88,53,74,I,3218,8,0.5, , , , , , , , , , , , , , , , , , , , 
89,89,53,74,I,3283,8,0.5, , , , , , , , , , , , , , , , , , , , 
90,90,53,74,I,3335,8,0.5, , , , , , , , , , , , , , , , , , , , 
91,91,53,74,I,3350.3,1.8,0.5, , , , , , , , , , , , , , , , , , , , 
92,92,53,74,I,3372,8,0.5, , , , , , , , , , , , , , , , , , , , 
93,93,53,74,I,3404,8,0.5, , , , , , , , , , , , , , , , , , , , 
94,94,53,74,I,7727,20,1.5, , , , , , , , , , , , , , , , , , , , 
95,95,53,74,I,7798,20,0.5, , , , , , , , , , , , , , , , , , , , 
96,96,53,74,I,8507,20,2.5, , , , , , , , , , , , , , , , , , , , 
97,97,53,74,I,8870,20,2.5, , , , , , , , , , , , , , , , , , , , 
98,98,53,74,I,9100,20,0.5, , , , , , , , , , , , , , , , , , , , 
99,99,53,74,I,9292,20,0.5, , , , , , , , , , , , , , , , , , , , 
100,100,53,74,I,9410,20,0.5, , , , , , , , , , , , , , , , , , , , 
101,101,53,74,I,9545,20,0.5, , , , , , , , , , , , , , , , , , , , 
102,102,53,74,I,9632,20,3.5, , , , , , , , , , , , , , , , , , , , 
103,103,53,74,I,9705,20,0.5, , , , , , , , , , , , , , , , , , , , 
104,104,53,74,I,9740,20,3.5, , , , , , , , , , , , , , , , , , , , 
105,105,53,74,I,9847,20,3.5, , , , , , , , , , , , , , , , , , , , 
106,106,53,74,I,9903,20,0.5, , , , , , , , , , , , , , , , , , , , 
107,107,53,74,I,10083,20,0.5, , , , , , , , , , , , , , , , , , , , 
108,108,53,74,I,10150,20,1.5, , , , , , , , , , , , , , , , , , , , 
109,109,53,74,I,10347,20,0.5, , , , , , , , , , , , , , , , , , , , 
110,110,53,74,I,10423,20,0.5, , , , , , , , , , , , , , , , , , , , 
111,111,53,74,I,10518,20,0.5, , , , , , , , , , , , , , , , , , , , 
112,112,53,74,I,10780,20,0.5, , , , , , , , , , , , , , , , , , , , 
113,113,53,74,I,11142,20,1.5, , , , , , , , , , , , , , , , , , , , 
114,114,53,74,I,11421,20,0.5, , , , , , , , , , , , , , , , , , , , 
115,115,53,74,I,11885,20,0.5, , , , , , , , , , , , , , , , , , , , 
116,116,53,74,I,12193,20,0.5, , , , , , , , , , , , , , , , , , , , 
