,Unnamed: 0,Unnamed: 0.1,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
292,292,292,74,109,W,2898.7,0.3,2.5, , , , , , , , , , , , , , , , , , , , 
293,293,293,74,109,W,2910.3,0.7,1.5, , , , , , , , , , , , , , , , , , , , 
294,294,294,74,109,W,2915.12,0.23,2.5, , , , , , , , , , , , , , , , , , , , 
295,295,295,74,109,W,2929.89,0.21,14.5, , , , , , , , , , , , , , , , , , , , 
296,296,296,74,109,W,2932.56,0.15,14.5, , , , , , , , , , , , , , , , , , , , 
297,297,297,74,109,W,2945.6,0.7,3.5, , , , , , , , , , , , , , , , , , , , 
298,298,298,74,109,W,2954.6,0.7,2.5, , , , , , , , , , , , , , , , , , , , 
299,299,299,74,109,W,2966.7,0.7,1.5, , , , , , , , , , , , , , , , , , , , 
300,300,300,74,109,W,2977.78,0.16,14.5, , , , , , , , , , , , , , , , , , , , 
301,301,301,74,109,W,2979.08,0.07,1.5, , , , , , , , , , , , , , , , , , , , 
302,302,302,74,109,W,3010.9,0.4,13.5, , , , , , , , , , , , , , , , , , , , 
303,303,303,74,109,W,3015.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
304,304,304,74,109,W,3031.0,0.7,3.5, , , , , , , , , , , , , , , , , , , , 
305,305,305,74,109,W,3042.5,0.7,2.5, , , , , , , , , , , , , , , , , , , , 
306,306,306,74,109,W,3054.5,0.7,1.5, , , , , , , , , , , , , , , , , , , , 
307,307,307,74,109,W,3071.0,0.7,2.5, , , , , , , , , , , , , , , , , , , , 
308,308,308,74,109,W,3078.7,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
309,309,309,74,109,W,3083.9,0.7,1.5, , , , , , , , , , , , , , , , , , , , 
310,310,310,74,109,W,3096.5,1,2.5, , , , , , , , , , , , , , , , , , , , 
311,311,311,74,109,W,3097.57,0.07,2.5, , , , , , , , , , , , , , , , , , , , 
312,312,312,74,109,W,3156.78,0.14,14.5, , , , , , , , , , , , , , , , , , , , 
313,313,313,74,109,W,3161.25,0.15,15.5, , , , , , , , , , , , , , , , , , , , 
314,314,314,74,109,W,3210.74,0.12,2.5, , , , , , , , , , , , , , , , , , , , 
315,315,315,74,109,W,3290.34,0.17,15.5, , , , , , , , , , , , , , , , , , , , 
316,316,316,74,109,W,3292.48,0.18,15.5, , , , , , , , , , , , , , , , , , , , 
317,317,317,74,109,W,3349.37,0.14,15.5,LT,0.5, ,ns,0.0000000005, , , , , , , , , , , , , , , 
318,318,318,74,109,W,3423.79,0.17,16.5, , , , , , , , , , , , , , , , , , , , 
319,319,319,74,109,W,3534.2,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
320,320,320,74,109,W,3664.45,0.17,16.5, , , , , , , , , , , , , , , , , , , , 
321,321,321,74,109,W,3667.3,0.5,2.5, , , , , , , , , , , , , , , , , , , , 
322,322,322,74,109,W,3687.1,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
323,323,323,74,109,W,3706.39,0.23,16.5, , , , , , , , , , , , , , , , , , , , 
324,324,324,74,109,W,3709.8,0.7,1.5, , , , , , , , , , , , , , , , , , , , 
325,325,325,74,109,W,3786.68,0.17,0.5, , , , , , , , , , , , , , , , , , , , 
326,326,326,74,109,W,3840.1,0.7,1.5, , , , , , , , , , , , , , , , , , , , 
327,327,327,74,109,W,3922.85,0.22,2.5, , , , , , , , , , , , , , , , , , , , 
328,328,328,74,109,W,3980.9,0.4,17.5, , , , , , , , , , , , , , , , , , , , 
329,329,329,74,109,W,3993.9,0.23,2.5, , , , , , , , , , , , , , , , , , , , 
330,330,330,74,109,W,3997.85,0.2,17.5, , , , , , , , , , , , , , , , , , , , 
331,331,331,74,109,W,4042.1,0.3,17.5, , , , , , , , , , , , , , , , , , , , 
332,332,332,74,109,W,4196.8,0.3,18.5, , , , , , , , , , , , , , , , , , , , 
333,333,333,74,109,W,4390.25,0.22,0.5, , , , , , , , , , , , , , , , , , , , 
334,334,334,74,109,W,4441.15,0.22,0.5, , , , , , , , , , , , , , , , , , , , 
335,335,335,74,109,W,4539.45,0.22,0.5, , , , , , , , , , , , , , , , , , , , 
336,336,336,74,109,W,6190.965,0.014,0.5, , , , , , , , , , , , , , , , , , , , 
