,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
205,205,25,26,Mn,205, ,8256.1,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
206,206,25,26,Mn,206, ,8260.0,0.3, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,25,26,Mn,207, ,8265.9,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
208,208,25,26,Mn,208, ,8268.8,0.3, ,2.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,25,26,Mn,209, ,8282.0, , ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
210,210,25,26,Mn,210, ,8307.1,0.3, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
211,211,25,26,Mn,211, ,8336.0, , ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,25,26,Mn,212, ,8340.0, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,25,26,Mn,213, ,8352.0, , ,2.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
214,214,25,26,Mn,214, ,8358.0, , ,2.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
215,215,25,26,Mn,215, ,8380.9,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
216,216,25,26,Mn,216, ,8389.0, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
217,217,25,26,Mn,217, ,8391.0, , ,2.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
218,218,25,26,Mn,218, ,8400.4,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
219,219,25,26,Mn,219, ,8403.0, , ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
220,220,25,26,Mn,220, ,8408.0, , ,2.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
221,221,25,26,Mn,221, ,8415.4,2, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
222,222,25,26,Mn,222, ,8425.0,1.2, ,11.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
223,223,25,26,Mn,223, ,8453.3,0.3, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
224,224,25,26,Mn,224, ,8465.5,0.3, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
225,225,25,26,Mn,225, ,8472.8, , ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
226,226,25,26,Mn,226, ,8473.0,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
227,227,25,26,Mn,227, ,8491.0, , ,2.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
228,228,25,26,Mn,228, ,8492.0, , ,2.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
229,229,25,26,Mn,229, ,8498.7,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
230,230,25,26,Mn,230, ,8555.7,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
231,231,25,26,Mn,231, ,8556.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
232,232,25,26,Mn,232, ,8749.0, , ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
233,233,25,26,Mn,233, ,8893.0, , ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
234,234,25,26,Mn,234, ,8915.0, , ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
235,235,25,26,Mn,235, ,8973.1,0.9, ,12.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
236,236,25,26,Mn,236, ,9165.2,1.4, ,10.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
237,237,25,26,Mn,237, ,9186.0, , ,1.5,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
238,238,25,26,Mn,238, ,9471.3,0.9, ,13.5,1,0.69,GT, ,ps,0.00000000000069, , , , , , , , , , , , , , , ,2021-06-10
239,239,25,26,Mn,239, ,9515.0, , ,0.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
240,240,25,26,Mn,240, ,9516.0, , ,0.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
241,241,25,26,Mn,241, ,9600.2,1, ,12.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
242,242,25,26,Mn,242, ,9677.2,1.2, ,12.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
243,243,25,26,Mn,243, ,9920.4,1.3, ,12.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
244,244,25,26,Mn,244, ,9979.2,1.1, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
245,245,25,26,Mn,245, ,10468.9,1, ,13.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
246,246,25,26,Mn,246, ,10804.4,1, ,13.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
247,247,25,26,Mn,247, ,10843.1,1.1, ,12.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
248,248,25,26,Mn,248, ,11062.3,1.1, ,13.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
249,249,25,26,Mn,249, ,11201.8,1.4, ,13.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
250,250,25,26,Mn,250, ,11203.2, , ,2.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
251,251,25,26,Mn,251, ,11510.4,1, ,14.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
252,252,25,26,Mn,252, ,11670.6,1.4, ,13.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
253,253,25,26,Mn,253, ,11781.5,1, ,14.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
254,254,25,26,Mn,254, ,11945.8,1.1, ,13.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
255,255,25,26,Mn,255, ,12184.8,1.1, ,14.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
256,256,25,26,Mn,256, ,12433.8,1, ,14.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
257,257,25,26,Mn,257, ,12791.8,1, ,15.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
258,258,25,26,Mn,258, ,12891.8,1.8, ,14.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
259,259,25,26,Mn,259, ,13169.9,1, ,15.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
260,260,25,26,Mn,260, ,13468.1,1.8, ,15.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
261,261,25,26,Mn,261, ,13585.2,1, ,15.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
262,262,25,26,Mn,262, ,13963.8,1.1, ,16.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
263,263,25,26,Mn,263, ,14125.1,1.6, ,15.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
264,264,25,26,Mn,264, ,14318.0,1.6, ,15.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
265,265,25,26,Mn,265, ,14924.2,1.1, ,16.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
266,266,25,26,Mn,266, ,15386.8,2.4, ,16.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
267,267,25,26,Mn,267, ,15862.6,1.2, ,17.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
268,268,25,26,Mn,268, ,17061.7,1.9, ,17.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
269,269,25,26,Mn,269, ,19636.0,3, ,19.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
