,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
16,16,25,28,Mn,16, ,2875.96,0.15, ,1.5,3,41, ,+14-11,ps,0.000000000041, , , , , , , , , , , , , , , ,2021-06-10
17,17,25,28,Mn,17, ,2912.88,0.2, ,1.5,4,58, ,+35-24,fs,0.000000000000058, , , , , , , , , , , , , , , ,2021-06-10
18,18,25,28,Mn,18, ,2946.9,0.4, ,4.5,1,0.06, ,2,ps,0.00000000000006,0.00000000000002, , , , , , , , , , , , , , ,2021-06-10
19,19,25,28,Mn,19, ,2967.3,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
20,20,25,28,Mn,20, ,2978.1,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
21,21,25,28,Mn,21, ,3007.13,0.18, ,2.5,1,0.84,GT, ,ps,0.00000000000084, , , , , , , , , , , , , , , ,2021-06-10
22,22,25,28,Mn,22, ,3060.0,15, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
23,23,25,28,Mn,23, ,3097.23,0.17, ,1.5,5,0.053, ,+46-21,ps,0.000000000000053, , , , , , , , , , , , , , , ,2021-06-10
24,24,25,28,Mn,24, ,3101.9,0.3, ,0.5, ,0.074, ,13,ps,0.000000000000074,0.000000000000013, , , , , , , , , , , , , , ,2021-06-10
25,25,25,28,Mn,25, ,3127.37,0.18, ,2.5,1,0.11, ,2,ps,0.00000000000011,0.00000000000002, , , , , , , , , , , , , , ,2021-06-10
26,26,25,28,Mn,26, ,3182.08,0.17, ,2.5,1,0.07, ,2,ps,0.00000000000007,0.00000000000002, , , , , , , , , , , , , , ,2021-06-10
27,27,25,28,Mn,27, ,3199.94,0.2, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
28,28,25,28,Mn,28, ,3248.9,1, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
29,29,25,28,Mn,29, ,3381.1,0.23, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
30,30,25,28,Mn,30, ,3426.0,0.4, ,6.5,2,0.7, ,+4-3,ps,0.0000000000007, , , , , , , , , , , , , , , ,2021-06-10
31,31,25,28,Mn,31, ,3439.4,0.3, ,7.5,2,0.14, ,2,ps,0.00000000000014,0.00000000000002, , , , , , , , , , , , , , ,2021-06-10
32,32,25,28,Mn,32, ,3466.32,0.23, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
33,33,25,28,Mn,33, ,3480.0,0.3, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
34,34,25,28,Mn,34, ,3532.28,0.24, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
35,35,25,28,Mn,35, ,3555.2,1.1, ,5.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
36,36,25,28,Mn,36, ,3595.2,0.4, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
37,37,25,28,Mn,37, ,3624.8,1.2, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
38,38,25,28,Mn,38, ,3666.19,0.24, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
39,39,25,28,Mn,39, ,3704.9,0.8, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
40,40,25,28,Mn,40, ,3709.7,0.5, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
41,41,25,28,Mn,41, ,3727.6,1.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
42,42,25,28,Mn,42, ,3784.3,1.3, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
43,43,25,28,Mn,43, ,3850.0,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
44,44,25,28,Mn,44, ,3898.09,0.23, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
45,45,25,28,Mn,45, ,3955.0,0.3, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
46,46,25,28,Mn,46, ,3960.1,0.3, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
47,47,25,28,Mn,47, ,3999.1,0.4, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
48,48,25,28,Mn,48, ,4021.3,1.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
49,49,25,28,Mn,49, ,4062.2,0.3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
50,50,25,28,Mn,50, ,4066.21,0.19, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
51,51,25,28,Mn,51, ,4069.2,0.8, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
52,52,25,28,Mn,52, ,4083.0,0.4, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
53,53,25,28,Mn,53, ,4149.0,0.5, ,0.5, ,0.05, ,1,ps,0.00000000000005,0.00000000000001, , , , , , , , , , , , , , ,2021-06-10
54,54,25,28,Mn,54, ,4168.7,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
55,55,25,28,Mn,55, ,4238.0,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
56,56,25,28,Mn,56, ,4266.3,0.3, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
57,57,25,28,Mn,57, ,4281.5,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
58,58,25,28,Mn,58, ,4300.1,0.4, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
59,59,25,28,Mn,59, ,4310.0,0.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
60,60,25,28,Mn,60, ,4348.2,0.4, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
61,61,25,28,Mn,61, ,4362.0,0.6, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
62,62,25,28,Mn,62, ,4384.5,0.3, ,8.5,1,0.16, ,+6-5,ps,0.00000000000016, , , , , , , , , , , , , , , ,2021-06-10
63,63,25,28,Mn,63, ,4399.6,1.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
64,64,25,28,Mn,64, ,4427.81,0.23, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
65,65,25,28,Mn,65, ,4438.3,0.8, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
66,66,25,28,Mn,66, ,4456.3,1.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
67,67,25,28,Mn,67, ,4522.1,0.8, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
68,68,25,28,Mn,68, ,4552.1,0.5, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
69,69,25,28,Mn,69, ,4560.1,0.7, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
70,70,25,28,Mn,70, ,4572.6,0.6, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
71,71,25,28,Mn,71, ,4596.0,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
72,72,25,28,Mn,72, ,4635.1,0.5, ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
73,73,25,28,Mn,73, ,4650.1,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
74,74,25,28,Mn,74, ,4719.2,0.5, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
75,75,25,28,Mn,75, ,4763.8,0.6, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
76,76,25,28,Mn,76, ,4780.3,0.4, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
77,77,25,28,Mn,77, ,4793.2,0.5, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
78,78,25,28,Mn,78, ,4806.2,1.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
79,79,25,28,Mn,79, ,4838.4,1.5, ,3.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
80,80,25,28,Mn,80, ,4845.2,1.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
81,81,25,28,Mn,81, ,4856.5,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
82,82,25,28,Mn,82, ,4907.4,1.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
83,83,25,28,Mn,83, ,4929.0,1.6, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
84,84,25,28,Mn,84, ,4944.7,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
85,85,25,28,Mn,85, ,4955.3,0.6, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
86,86,25,28,Mn,86, ,4988.1,0.6, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
87,87,25,28,Mn,87, ,5007.3,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
88,88,25,28,Mn,88, ,5028.7,1.5, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
89,89,25,28,Mn,89, ,5044.3,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
90,90,25,28,Mn,90, ,5053.9,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
91,91,25,28,Mn,91, ,5081.4,1.5, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
92,92,25,28,Mn,92, ,5094.6,0.6, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
93,93,25,28,Mn,93, ,5155.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
94,94,25,28,Mn,94, ,5240.0,10, ,3.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
95,95,25,28,Mn,95, ,5316.3,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
96,96,25,28,Mn,96, ,5370.8,0.5, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
97,97,25,28,Mn,97, ,5434.3,0.5, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
98,98,25,28,Mn,98, ,5476.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
99,99,25,28,Mn,99, ,5490.8,0.5, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
100,100,25,28,Mn,100, ,5546.0,20, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
101,101,25,28,Mn,101, ,5578.7,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
102,102,25,28,Mn,102, ,5614.9,0.5, ,9.5,1,0.12, ,6,ps,0.00000000000012,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
103,103,25,28,Mn,103, ,5705.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
104,104,25,28,Mn,104, ,5801.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
105,105,25,28,Mn,105, ,5814.0,10, ,5.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
106,106,25,28,Mn,106, ,5860.0,15, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
107,107,25,28,Mn,107, ,5894.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
108,108,25,28,Mn,108, ,5954.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
109,109,25,28,Mn,109, ,5998.1,0.5, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
110,110,25,28,Mn,110, ,6005.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
111,111,25,28,Mn,111, ,6040.0,40, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,25,28,Mn,112, ,6084.5,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,25,28,Mn,113, ,6119.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,25,28,Mn,114, ,6150.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,25,28,Mn,115, ,6177.0,10, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,25,28,Mn,116, ,6240.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,25,28,Mn,117, ,6320.0,15, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,25,28,Mn,118, ,6410.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,25,28,Mn,119, ,6490.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,25,28,Mn,120, ,6520.0,40, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,25,28,Mn,121, ,6533.9,0.6, ,10.5,1,0.32, ,18,ps,0.00000000000032,0.00000000000018, , , , , , , , , , , , , , ,2021-06-10
122,122,25,28,Mn,122, ,6540.0,15, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,25,28,Mn,123, ,6601.0,10, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,25,28,Mn,124, ,6730.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,25,28,Mn,125, ,6870.0,15, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,25,28,Mn,126, ,6977.0,5, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,25,28,Mn,127, ,7004.7,0.6, ,11.5,1,0.83, ,+17-14,ps,0.00000000000083, , , , , , , , , , , , , , , ,2021-06-10
128,128,25,28,Mn,128, ,7028.0,8, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,25,28,Mn,129, ,7094.0,8, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,25,28,Mn,130, ,7150.0,8, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,25,28,Mn,131, ,7220.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,25,28,Mn,132, ,7277.0,5, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,25,28,Mn,133, ,7360.0,40, ,2.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,25,28,Mn,134, ,7385.0,8, ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,25,28,Mn,135, ,7420.0,5, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,25,28,Mn,136, ,7461.0,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,25,28,Mn,137, ,7473.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,25,28,Mn,138, ,7494.5,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,25,28,Mn,139, ,7507.0,8, ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,25,28,Mn,140, ,7528.2,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,25,28,Mn,141, ,7546.7,1, ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,25,28,Mn,142, ,7574.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,25,28,Mn,143, ,7628.0,8, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,25,28,Mn,144, ,7667.0,8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,25,28,Mn,145, ,7710.0,8, ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,25,28,Mn,146, ,7758.0,8, ,3.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,25,28,Mn,147, ,7810.0,8, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,25,28,Mn,148, ,7899.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,25,28,Mn,149, ,7917.8,0.3, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,25,28,Mn,150, ,7921.2,1.4, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,25,28,Mn,151, ,7928.4,0.3, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,25,28,Mn,152, ,7935.4,0.3, ,3.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,25,28,Mn,153, ,7961.0,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,25,28,Mn,154, ,7964.5,0.3, ,12.5,1,0.17, ,+6-4,ps,0.00000000000017, , , , , , , , , , , , , , , ,2021-06-10
155,155,25,28,Mn,155, ,7977.0,3, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,25,28,Mn,156, ,7994.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,25,28,Mn,157, ,8007.1,0.3, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,25,28,Mn,158, ,8012.0,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,25,28,Mn,159, ,8015.9,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,25,28,Mn,160, ,8025.7,0.3, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,25,28,Mn,161, ,8028.5,1.5, ,2.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,25,28,Mn,162, ,8038.5,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,25,28,Mn,163, ,8047.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,25,28,Mn,164, ,8053.2,0.3, ,2.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,25,28,Mn,165, ,8057.1,0.3, ,2.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,25,28,Mn,166, ,8065.0,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,25,28,Mn,167, ,8071.8,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,25,28,Mn,168, ,8076.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,25,28,Mn,169, ,8082.6,0.3, ,2.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,25,28,Mn,170, ,8087.5,0.3, ,2.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,25,28,Mn,171, ,8095.4,0.3, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,25,28,Mn,172, ,8100.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,25,28,Mn,173, ,8108.1,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,25,28,Mn,174, ,8117.9,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,25,28,Mn,175, ,8121.9,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,25,28,Mn,176, ,8132.7,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,25,28,Mn,177, ,8134.6,0.3, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,25,28,Mn,178, ,8138.1,1.6, ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,25,28,Mn,179, ,8157.2,0.3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,25,28,Mn,180, ,8176.8,0.3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,25,28,Mn,181, ,8183.7,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,25,28,Mn,182, ,8188.6,0.3, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,25,28,Mn,183, ,8191.5,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,25,28,Mn,184, ,8197.4,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
185,185,25,28,Mn,185, ,8214.1,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,25,28,Mn,186, ,8219.0,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,25,28,Mn,187, ,8229.8,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,25,28,Mn,188, ,8240.6,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,25,28,Mn,189, ,8247.4,0.3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,25,28,Mn,190, ,8251.0,0.3, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,25,28,Mn,191, ,8262.9,0.3, ,2.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,25,28,Mn,192, ,8267.1,0.3, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,25,28,Mn,193, ,8271.0,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,25,28,Mn,194, ,8273.9,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,25,28,Mn,195, ,8290.6,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,25,28,Mn,196, ,8293.8,0.3, ,1.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,25,28,Mn,197, ,8302.4,0.3, ,2.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,25,28,Mn,198, ,8312.2,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,25,28,Mn,199, ,8320.1,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,25,28,Mn,200, ,8325.9,0.3, ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,25,28,Mn,201, ,8329.0,0.3, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
202,202,25,28,Mn,202, ,8335.7,0.3, ,1.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
203,203,25,28,Mn,203, ,8346.5,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
204,204,25,28,Mn,204, ,8348.5,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
205,205,25,28,Mn,205, ,8351.4,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
206,206,25,28,Mn,206, ,8355.4,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,25,28,Mn,207, ,8357.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
208,208,25,28,Mn,208, ,8374.0,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,25,28,Mn,209, ,8379.9,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
210,210,25,28,Mn,210, ,8394.6,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
211,211,25,28,Mn,211, ,8399.5,0.3, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,25,28,Mn,212, ,8402.5,0.3, ,1.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,25,28,Mn,213, ,8406.4,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
214,214,25,28,Mn,214, ,8420.1,0.3, ,1.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
215,215,25,28,Mn,215, ,8425.1,0.3, ,1.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
216,216,25,28,Mn,216, ,8432.8,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
